 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,14,0.920,0,0,0.920
2,0,0,1,0,0,0.000,0,0,0.000
3,1,0,2,0,0,0.053,0,0,0.053
4,1,0,2,0,0,0.074,0,0,0.074
5,1,0,2,0,21,1.376,0,0,1.376
6,0,0,1,0,0,0.000,0,0,0.000
7,3,1,3,3,45,1.015,1,0,1.556
8,116,54,62,181,1654,0.984,46,8,3.334
9,1,0,2,0,7,0.486,0,0,0.486
10,3,1,3,4,25,0.592,1,0,0.824
11,1,0,2,0,12,0.750,0,0,0.750
12,5,2,4,8,19,0.337,2,0,0.604
13,0,0,1,0,0,0.000,0,0,0.000
14,21,10,12,29,165,0.567,10,0,1.267
15,1,0,2,0,2,0.201,0,0,0.201
16,1,0,2,0,1,0.127,0,0,0.127
17,1,0,2,0,13,0.933,0,0,0.933
18,0,0,1,0,0,0.000,0,0,0.000
19,1,0,2,0,8,0.583,0,0,0.583
20,1,0,2,0,0,0.074,0,0,0.074
21,15,7,9,19,189,0.850,7,0,1.543
22,11,5,7,12,110,0.713,5,0,1.472
23,1,0,2,0,2,0.158,0,0,0.158
24,1,0,2,0,2,0.180,0,0,0.180
25,13,6,8,21,102,0.559,6,0,2.029
26,1,0,2,0,1,0.127,0,0,0.127
27,0,0,1,0,0,0.000,0,0,0.000
28,0,0,1,0,0,0.000,0,0,0.000
29,1,0,2,0,0,0.053,0,0,0.053
30,1,0,2,0,2,0.201,0,0,0.201
31,1,0,2,0,6,0.434,0,0,0.434
32,0,0,1,0,0,0.000,0,0,0.000
33,1,0,2,0,3,0.232,0,0,0.232
34,1,0,2,0,6,0.390,0,0,0.390
35,1,0,2,0,0,0.053,0,0,0.053
36,1,0,2,0,12,0.750,0,0,0.750
37,1,0,2,0,1,0.127,0,0,0.127
38,3,1,3,4,25,0.624,1,0,0.802
39,12,5,8,20,271,1.495,4,1,3.443
40,1,0,2,0,0,0.053,0,0,0.053
41,1,0,2,0,2,0.180,0,0,0.180
42,7,3,5,11,62,0.654,3,0,0.898
43,3,1,2,2,7,0.219,0,1,0.403
44,3,1,3,3,16,0.463,1,0,0.732
45,8,3,6,13,62,0.560,2,1,0.771
46,1,0,2,0,1,0.127,0,0,0.127
47,1,0,2,0,0,0.053,0,0,0.053
48,1,0,2,0,0,0.074,0,0,0.074
49,1,0,2,0,34,2.082,0,0,2.082
50,0,0,1,0,0,0.000,0,0,0.000
51,1,0,2,0,0,0.053,0,0,0.053
52,1,0,2,0,10,0.666,0,0,0.666
53,1,0,2,0,16,1.004,0,0,1.004
54,1,0,2,0,19,1.118,0,0,1.118
55,1,0,2,0,1,0.127,0,0,0.127
56,1,0,2,0,0,0.074,0,0,0.074
57,1,0,2,0,5,0.338,0,0,0.338
58,0,0,1,0,0,0.000,0,0,0.000
59,0,0,1,0,0,0.000,0,0,0.000
60,1,0,2,0,1,0.105,0,0,0.105
61,7,3,5,11,67,0.701,3,0,1.924
62,1,0,2,0,4,0.329,0,0,0.329
63,1,0,2,0,0,0.053,0,0,0.053
64,3,1,3,1,12,0.299,1,0,0.666
65,1,0,2,0,1,0.105,0,0,0.105
66,1,0,2,0,3,0.276,0,0,0.276
67,0,0,1,0,0,0.000,0,0,0.000
68,1,0,2,0,4,0.307,0,0,0.307
69,1,0,2,0,1,0.105,0,0,0.105
70,1,0,2,0,1,0.149,0,0,0.149
71,1,0,2,0,8,0.670,0,0,0.670
72,1,0,2,0,3,0.298,0,0,0.298
73,1,0,2,0,8,0.539,0,0,0.539
74,0,0,1,0,0,0.000,0,0,0.000
75,1,0,2,0,0,0.053,0,0,0.053
76,1,0,2,0,0,0.053,0,0,0.053
77,1,0,2,0,9,0.614,0,0,0.614
78,4,1,4,5,50,0.883,0,1,1.245
79,3,1,3,1,35,0.797,1,0,2.138
80,1,0,2,0,2,0.180,0,0,0.180
81,0,0,1,0,0,0.000,0,0,0.000
82,1,0,2,0,8,0.626,0,0,0.626
83,7,3,5,12,188,1.732,3,0,5.667
84,1,0,2,0,10,0.710,0,0,0.710
85,1,0,2,0,28,1.766,0,0,1.766
86,1,0,2,0,13,0.824,0,0,0.824
87,0,0,1,0,0,0.000,0,0,0.000
88,1,0,2,0,7,0.530,0,0,0.530
89,1,0,2,0,4,0.307,0,0,0.307
90,3,1,3,3,34,0.793,1,0,1.205
91,1,0,2,0,0,0.053,0,0,0.053
92,1,0,2,0,13,0.846,0,0,0.846
93,1,0,2,0,1,0.127,0,0,0.127
94,1,0,2,0,2,0.180,0,0,0.180
95,1,0,2,0,0,0.053,0,0,0.053
96,1,0,2,0,1,0.105,0,0,0.105
97,1,0,2,0,3,0.232,0,0,0.232
98,1,0,2,0,0,0.053,0,0,0.053
99,3,1,3,4,28,0.698,1,0,1.091
100,1,0,2,0,2,0.180,0,0,0.180
101,1,0,2,0,4,0.307,0,0,0.307
102,0,0,1,0,0,0.000,0,0,0.000
103,0,0,1,0,0,0.000,0,0,0.000
104,1,0,2,0,1,0.105,0,0,0.105
105,1,0,2,0,0,0.053,0,0,0.053
106,1,0,2,0,4,0.329,0,0,0.329
107,1,0,2,0,4,0.329,0,0,0.329
108,1,0,2,0,0,0.074,0,0,0.074
109,127,61,67,193,2110,1.131,57,4,4.356
110,3,1,3,3,10,0.299,1,0,0.338
111,1,0,2,0,7,0.465,0,0,0.465
112,0,0,1,0,0,0.000,0,0,0.000
113,1,0,2,0,4,0.350,0,0,0.350
114,1,0,2,0,15,1.060,0,0,1.060
115,1,0,2,0,0,0.053,0,0,0.053
116,1,0,2,0,1,0.105,0,0,0.105
117,0,0,1,0,0,0.000,0,0,0.000
118,1,0,2,0,2,0.201,0,0,0.201
119,5,2,4,7,64,0.897,2,0,1.639
120,0,0,1,0,0,0.000,0,0,0.000
121,8,3,6,13,119,1.051,2,1,2.510
122,0,0,1,0,0,0.000,0,0,0.000
123,5,2,4,4,100,1.309,2,0,2.129
124,1,0,2,0,1,0.105,0,0,0.105
125,3,1,3,3,35,0.796,1,0,1.595
126,1,0,2,0,0,0.053,0,0,0.053
127,1,0,2,0,0,0.074,0,0,0.074
128,0,0,1,0,0,0.000,0,0,0.000
129,0,0,1,0,0,0.000,0,0,0.000
130,1,0,2,0,1,0.105,0,0,0.105
131,1,0,2,0,13,0.846,0,0,0.846
132,1,0,2,0,0,0.053,0,0,0.053
