 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,1,0.105,0,0,0.105
2,1,0,2,0,1,0.105,0,0,0.105
3,3,1,3,4,14,0.402,1,0,0.592
4,1,0,2,0,0,0.053,0,0,0.053
5,1,0,2,0,0,0.053,0,0,0.053
6,7,3,5,11,70,0.709,3,0,1.635
7,1,0,2,0,0,0.053,0,0,0.053
8,1,0,2,0,25,1.565,0,0,1.565
9,3,1,3,3,9,0.289,1,0,0.592
10,1,0,2,0,3,0.298,0,0,0.298
11,0,0,1,0,0,0.000,0,0,0.000
12,5,2,4,7,59,0.794,2,0,1.806
13,1,0,2,0,9,0.592,0,0,0.592
14,1,0,2,0,5,0.381,0,0,0.381
15,6,2,5,9,69,0.833,1,1,1.301
16,1,0,2,0,32,2.129,0,0,2.129
17,1,0,2,0,3,0.232,0,0,0.232
18,1,0,2,0,4,0.307,0,0,0.307
19,3,1,3,1,37,0.862,1,0,1.345
20,1,0,2,0,4,0.350,0,0,0.350
21,6,2,5,9,64,0.770,1,1,1.691
22,1,0,2,0,1,0.105,0,0,0.105
23,6,2,5,8,62,0.725,1,1,2.156
24,3,1,3,4,10,0.324,1,0,0.390
25,1,0,2,0,0,0.053,0,0,0.053
26,1,0,2,0,50,3.077,0,0,3.077
27,1,0,2,0,16,1.047,0,0,1.047
28,0,0,1,0,0,0.000,0,0,0.000
29,5,2,4,4,85,1.144,2,0,1.844
30,3,1,3,3,33,0.790,1,0,0.908
31,1,0,2,0,1,0.127,0,0,0.127
32,1,0,2,0,1,0.127,0,0,0.127
33,8,3,6,8,100,0.841,2,1,2.458
34,1,0,2,0,1,0.127,0,0,0.127
35,1,0,2,0,7,0.508,0,0,0.508
36,1,0,2,0,6,0.477,0,0,0.477
37,8,3,6,13,45,0.441,2,1,0.815
38,1,0,2,0,10,0.644,0,0,0.644
39,1,0,2,0,18,1.240,0,0,1.240
40,7,3,5,11,115,1.095,3,0,2.686
41,5,2,4,5,83,1.165,2,0,2.002
42,1,0,2,0,5,0.359,0,0,0.359
43,1,0,2,0,4,0.307,0,0,0.307
44,7,3,5,8,67,0.685,3,0,1.131
45,3,1,3,3,52,1.182,1,0,1.586
46,30,14,17,36,541,1.192,13,1,5.144
47,1,0,2,0,0,0.074,0,0,0.074
48,1,0,2,0,22,1.320,0,0,1.320
49,3,1,3,3,69,1.502,1,0,2.458
50,10,4,7,14,93,0.678,3,1,1.017
51,1,0,2,0,0,0.074,0,0,0.074
52,3,1,3,3,33,0.827,1,0,1.165
53,1,0,2,0,2,0.201,0,0,0.201
54,1,0,2,0,8,0.561,0,0,0.561
55,0,0,1,0,0,0.000,0,0,0.000
56,37,18,20,48,397,0.750,18,0,2.138
57,1,0,2,0,0,0.053,0,0,0.053
58,3,1,3,3,42,1.021,1,0,1.472
59,1,0,2,0,4,0.329,0,0,0.329
60,1,0,2,0,1,0.127,0,0,0.127
61,26,12,15,39,448,1.167,11,1,3.694
62,1,0,2,0,2,0.201,0,0,0.201
63,1,0,2,0,11,0.697,0,0,0.697
64,1,0,2,0,1,0.105,0,0,0.105
65,1,0,2,0,3,0.232,0,0,0.232
66,1,0,2,0,4,0.350,0,0,0.350
67,1,0,2,0,9,0.635,0,0,0.635
68,5,2,4,5,58,0.778,2,0,1.280
69,1,0,2,0,2,0.201,0,0,0.201
70,6,2,5,10,28,0.435,1,1,0.592
71,8,3,6,14,85,0.775,2,1,1.893
72,0,0,1,0,0,0.000,0,0,0.000
73,1,0,2,0,13,0.780,0,0,0.780
74,0,0,1,0,0,0.000,0,0,0.000
75,3,1,3,4,65,1.427,1,0,2.547
76,5,2,4,4,69,0.974,2,0,2.427
77,1,0,2,0,0,0.053,0,0,0.053
78,3,1,3,1,10,0.264,1,0,0.539
79,1,0,2,0,0,0.053,0,0,0.053
80,1,0,2,0,3,0.211,0,0,0.211
81,1,0,2,0,6,0.434,0,0,0.434
82,1,0,2,0,0,0.053,0,0,0.053
83,1,0,2,0,4,0.307,0,0,0.307
84,1,0,2,0,0,0.053,0,0,0.053
85,9,4,6,13,110,0.871,4,0,1.577
86,1,0,2,0,0,0.053,0,0,0.053
87,8,3,6,13,94,0.811,2,1,1.468
88,1,0,2,0,9,0.657,0,0,0.657
89,1,0,2,0,3,0.276,0,0,0.276
90,5,2,4,6,91,1.186,2,0,2.485
91,1,0,2,0,11,0.719,0,0,0.719
92,1,0,2,0,0,0.074,0,0,0.074
93,6,2,5,7,48,0.586,1,1,0.908
94,3,1,3,4,36,0.875,1,0,1.104
95,0,0,1,0,0,0.000,0,0,0.000
96,3,1,2,2,13,0.317,0,1,0.771
97,9,4,6,15,111,0.841,4,0,1.429
98,11,5,7,14,105,0.722,5,0,1.708
99,0,0,1,0,0,0.000,0,0,0.000
100,5,2,4,5,65,0.837,2,0,1.140
101,1,0,2,0,8,0.539,0,0,0.539
102,1,0,2,0,0,0.074,0,0,0.074
103,1,0,2,0,49,3.046,0,0,3.046
104,1,0,2,0,0,0.074,0,0,0.074
105,1,0,2,0,0,0.074,0,0,0.074
106,7,3,5,10,70,0.721,3,0,1.196
107,1,0,2,0,1,0.105,0,0,0.105
108,1,0,2,0,1,0.105,0,0,0.105
109,1,0,2,0,9,0.614,0,0,0.614
110,1,0,2,0,0,0.053,0,0,0.053
111,19,9,11,26,269,0.954,9,0,3.098
112,1,0,2,0,0,0.053,0,0,0.053
113,1,0,2,0,2,0.180,0,0,0.180
114,8,3,6,10,130,1.110,2,1,3.024
115,1,0,2,0,3,0.276,0,0,0.276
116,3,1,3,4,55,1.223,1,0,2.621
117,1,0,2,0,6,0.434,0,0,0.434
118,1,0,2,0,0,0.053,0,0,0.053
119,1,0,2,0,8,0.539,0,0,0.539
120,0,0,1,0,0,0.000,0,0,0.000
121,1,0,2,0,2,0.180,0,0,0.180
122,3,1,3,4,14,0.453,1,0,0.679
123,1,0,2,0,7,0.508,0,0,0.508
124,0,0,1,0,0,0.000,0,0,0.000
125,1,0,2,0,8,0.583,0,0,0.583
126,1,0,2,0,1,0.127,0,0,0.127
127,1,0,2,0,0,0.053,0,0,0.053
128,7,3,5,7,104,0.997,3,0,2.178
129,5,2,4,4,40,0.539,2,0,1.416
130,9,4,6,11,100,0.766,4,0,1.828
131,1,0,2,0,0,0.074,0,0,0.074
132,11,5,7,12,148,0.918,5,0,1.993
133,1,0,2,0,43,2.839,0,0,2.839
134,25,12,14,40,356,0.967,12,0,3.033
135,1,0,2,0,0,0.074,0,0,0.074
136,3,1,3,5,20,0.546,1,0,0.898
137,3,1,3,3,58,1.251,1,0,2.165
138,1,0,2,0,0,0.053,0,0,0.053
139,1,0,2,0,0,0.053,0,0,0.053
140,1,0,2,0,1,0.105,0,0,0.105
141,1,0,2,0,4,0.285,0,0,0.285
142,1,0,2,0,2,0.180,0,0,0.180
143,1,0,2,0,2,0.180,0,0,0.180
144,1,0,2,0,20,1.258,0,0,1.258
145,1,0,2,0,1,0.127,0,0,0.127
146,1,0,2,0,25,1.630,0,0,1.630
147,3,1,3,4,43,0.976,1,0,1.472
148,0,0,1,0,0,0.000,0,0,0.000
149,13,6,8,16,177,0.932,6,0,1.841
150,15,7,9,21,169,0.761,7,0,1.915
151,0,0,1,0,0,0.000,0,0,0.000
152,3,1,3,4,14,0.380,1,0,0.465
153,12,5,8,19,109,0.681,4,1,1.472
154,1,0,2,0,2,0.201,0,0,0.201
155,1,0,2,0,35,2.244,0,0,2.244
156,3,1,3,4,4,0.201,1,0,0.329
157,1,0,2,0,13,0.846,0,0,0.846
158,1,0,2,0,0,0.053,0,0,0.053
159,3,1,3,3,66,1.362,1,0,1.837
160,1,0,2,0,4,0.372,0,0,0.372
161,3,1,3,3,14,0.391,1,0,0.486
162,5,2,4,8,46,0.671,2,0,1.258
163,3,1,3,4,21,0.525,1,0,0.697
164,16,7,10,24,210,0.931,6,1,1.726
165,1,0,2,0,7,0.486,0,0,0.486
166,1,0,2,0,0,0.053,0,0,0.053
167,22,10,13,31,279,0.849,9,1,2.013
168,1,0,2,0,4,0.329,0,0,0.329
169,1,0,2,0,2,0.180,0,0,0.180
170,1,0,2,0,0,0.053,0,0,0.053
171,3,1,3,4,28,0.698,1,0,1.017
172,1,0,2,0,4,0.329,0,0,0.329
173,5,2,4,4,41,0.576,2,0,1.104
174,3,1,3,1,16,0.391,1,0,0.942
175,1,0,2,0,9,0.679,0,0,0.679
176,1,0,2,0,5,0.338,0,0,0.338
177,1,0,2,0,0,0.074,0,0,0.074
178,1,0,2,0,0,0.053,0,0,0.053
179,1,0,2,0,0,0.053,0,0,0.053
180,1,0,2,0,1,0.105,0,0,0.105
181,0,0,1,0,0,0.000,0,0,0.000
182,1,0,2,0,3,0.254,0,0,0.254
183,11,5,7,14,162,1.017,5,0,2.489
184,1,0,2,0,0,0.053,0,0,0.053
185,1,0,2,0,2,0.201,0,0,0.201
186,1,0,2,0,0,0.053,0,0,0.053
187,1,0,2,0,0,0.053,0,0,0.053
188,1,0,2,0,1,0.127,0,0,0.127
