 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,5,2,4,7,15,0.281,2,0,0.359
2,1,0,2,0,0,0.074,0,0,0.074
3,1,0,2,0,0,0.074,0,0,0.074
4,1,0,2,0,1,0.127,0,0,0.127
5,3,1,3,5,22,0.589,1,0,0.719
6,1,0,2,0,0,0.074,0,0,0.074
7,5,2,4,7,22,0.387,2,0,0.561
8,1,0,2,0,1,0.105,0,0,0.105
9,1,0,2,0,1,0.149,0,0,0.149
10,1,0,2,0,3,0.232,0,0,0.232
11,8,3,6,9,61,0.562,2,1,1.130
12,1,0,2,0,1,0.127,0,0,0.127
13,1,0,2,0,23,1.416,0,0,1.416
14,1,0,2,0,9,0.570,0,0,0.570
15,1,0,2,0,7,0.486,0,0,0.486
16,1,0,2,0,0,0.053,0,0,0.053
17,1,0,2,0,4,0.285,0,0,0.285
18,0,0,1,0,0,0.000,0,0,0.000
19,1,0,2,0,0,0.053,0,0,0.053
20,1,0,2,0,2,0.223,0,0,0.223
21,1,0,2,0,4,0.307,0,0,0.307
22,19,8,12,30,181,0.697,6,2,1.547
23,1,0,2,0,9,0.592,0,0,0.592
24,3,1,3,4,1,0.137,1,0,0.232
25,1,0,2,0,7,0.443,0,0,0.443
26,9,4,6,12,73,0.586,4,0,1.131
27,1,0,2,0,1,0.127,0,0,0.127
28,1,0,2,0,0,0.053,0,0,0.053
29,1,0,2,0,6,0.434,0,0,0.434
30,1,0,2,0,0,0.074,0,0,0.074
31,3,1,2,2,83,1.814,0,1,3.970
32,1,0,2,0,0,0.053,0,0,0.053
33,1,0,2,0,1,0.105,0,0,0.105
34,1,0,2,0,1,0.105,0,0,0.105
35,7,3,5,9,25,0.315,3,0,0.561
36,1,0,2,0,0,0.074,0,0,0.074
37,3,1,3,4,11,0.339,1,0,0.381
38,1,0,2,0,1,0.105,0,0,0.105
39,1,0,2,0,4,0.329,0,0,0.329
40,1,0,2,0,6,0.412,0,0,0.412
41,3,1,3,1,36,0.844,1,0,1.026
42,1,0,2,0,0,0.074,0,0,0.074
43,1,0,2,0,8,0.517,0,0,0.517
44,1,0,2,0,1,0.105,0,0,0.105
45,1,0,2,0,4,0.307,0,0,0.307
46,1,0,2,0,2,0.180,0,0,0.180
47,1,0,2,0,2,0.180,0,0,0.180
48,1,0,2,0,5,0.403,0,0,0.403
49,0,0,1,0,0,0.000,0,0,0.000
50,0,0,1,0,0,0.000,0,0,0.000
51,1,0,2,0,0,0.053,0,0,0.053
52,1,0,2,0,5,0.381,0,0,0.381
53,1,0,2,0,1,0.105,0,0,0.105
54,1,0,2,0,0,0.053,0,0,0.053
55,1,0,2,0,0,0.053,0,0,0.053
56,3,1,3,3,19,0.494,1,0,0.644
57,1,0,2,0,0,0.053,0,0,0.053
58,1,0,2,0,2,0.158,0,0,0.158
59,1,0,2,0,0,0.074,0,0,0.074
60,1,0,2,0,8,0.517,0,0,0.517
61,19,9,11,30,185,0.692,9,0,1.648
62,1,0,2,0,0,0.053,0,0,0.053
63,1,0,2,0,0,0.053,0,0,0.053
64,6,2,5,7,36,0.476,1,1,0.898
65,32,15,18,48,330,0.740,14,1,1.385
66,1,0,2,0,2,0.201,0,0,0.201
67,3,1,3,4,43,1.020,1,0,1.875
68,0,0,1,0,0,0.000,0,0,0.000
69,0,0,1,0,0,0.000,0,0,0.000
70,1,0,2,0,1,0.105,0,0,0.105
71,1,0,2,0,3,0.254,0,0,0.254
72,0,0,1,0,0,0.000,0,0,0.000
73,1,0,2,0,1,0.105,0,0,0.105
74,3,1,3,3,18,0.476,1,0,0.614
75,1,0,2,0,13,0.868,0,0,0.868
76,1,0,2,0,7,0.465,0,0,0.465
77,1,0,2,0,0,0.053,0,0,0.053
78,7,3,5,5,56,0.544,3,0,1.323
79,1,0,2,0,21,1.245,0,0,1.245
80,1,0,2,0,3,0.211,0,0,0.211
81,1,0,2,0,6,0.477,0,0,0.477
82,1,0,2,0,1,0.127,0,0,0.127
83,1,0,2,0,0,0.074,0,0,0.074
84,1,0,2,0,0,0.053,0,0,0.053
85,9,4,6,15,72,0.585,4,0,1.385
86,3,1,3,4,11,0.346,1,0,0.477
87,3,1,3,4,29,0.669,1,0,0.982
88,15,7,9,21,165,0.748,7,0,1.710
89,1,0,2,0,0,0.074,0,0,0.074
90,1,0,2,0,0,0.053,0,0,0.053
91,1,0,2,0,7,0.486,0,0,0.486
92,1,0,2,0,2,0.223,0,0,0.223
93,1,0,2,0,6,0.434,0,0,0.434
94,1,0,2,0,15,1.038,0,0,1.038
95,1,0,2,0,0,0.053,0,0,0.053
96,1,0,2,0,0,0.053,0,0,0.053
97,1,0,2,0,1,0.127,0,0,0.127
98,1,0,2,0,1,0.149,0,0,0.149
99,0,0,1,0,0,0.000,0,0,0.000
100,3,1,3,4,30,0.697,1,0,0.951
101,1,0,2,0,3,0.254,0,0,0.254
102,1,0,2,0,5,0.381,0,0,0.381
103,3,1,2,2,2,0.095,0,1,0.127
104,1,0,2,0,0,0.074,0,0,0.074
105,0,0,1,0,0,0.000,0,0,0.000
106,13,6,8,19,122,0.685,6,0,1.459
107,1,0,2,0,0,0.074,0,0,0.074
108,21,10,12,28,246,0.801,10,0,1.775
109,5,2,4,6,45,0.663,2,0,1.280
110,1,0,2,0,18,1.065,0,0,1.065
111,1,0,2,0,4,0.285,0,0,0.285
112,1,0,2,0,0,0.053,0,0,0.053
113,1,0,2,0,1,0.127,0,0,0.127
114,1,0,2,0,0,0.074,0,0,0.074
115,1,0,2,0,1,0.127,0,0,0.127
116,1,0,2,0,8,0.561,0,0,0.561
117,3,1,3,3,30,0.730,1,0,0.942
118,1,0,2,0,2,0.180,0,0,0.180
119,1,0,2,0,8,0.539,0,0,0.539
120,1,0,2,0,9,0.701,0,0,0.701
121,0,0,1,0,0,0.000,0,0,0.000
122,1,0,2,0,19,1.183,0,0,1.183
123,1,0,2,0,3,0.254,0,0,0.254
124,0,0,1,0,0,0.000,0,0,0.000
125,1,0,2,0,2,0.201,0,0,0.201
126,3,1,3,3,27,0.707,1,0,0.902
127,1,0,2,0,10,0.732,0,0,0.732
128,1,0,2,0,9,0.570,0,0,0.570
129,1,0,2,0,0,0.053,0,0,0.053
130,0,0,1,0,0,0.000,0,0,0.000
131,5,2,4,7,74,0.968,2,0,1.924
132,54,26,29,86,630,0.817,25,1,2.510
133,0,0,1,0,0,0.000,0,0,0.000
134,1,0,2,0,0,0.053,0,0,0.053
135,1,0,2,0,3,0.232,0,0,0.232
136,17,8,10,22,150,0.637,8,0,1.915
137,68,32,37,97,775,0.785,29,3,2.975
138,1,0,2,0,2,0.180,0,0,0.180
139,1,0,2,0,4,0.307,0,0,0.307
140,8,3,6,11,53,0.519,2,1,1.534
141,3,1,3,4,9,0.307,1,0,0.434
142,1,0,2,0,0,0.053,0,0,0.053
143,1,0,2,0,3,0.254,0,0,0.254
144,1,0,2,0,5,0.338,0,0,0.338
145,1,0,2,0,0,0.053,0,0,0.053
146,5,2,4,8,27,0.444,2,0,0.898
147,1,0,2,0,6,0.390,0,0,0.390
148,8,3,6,9,62,0.578,2,1,1.525
149,1,0,2,0,9,0.657,0,0,0.657
150,1,0,2,0,1,0.105,0,0,0.105
151,1,0,2,0,0,0.053,0,0,0.053
152,3,1,3,4,16,0.451,1,0,0.666
153,1,0,2,0,0,0.074,0,0,0.074
154,1,0,2,0,0,0.053,0,0,0.053
155,1,0,2,0,0,0.074,0,0,0.074
156,4,1,4,5,60,1.102,0,1,1.977
157,1,0,2,0,0,0.074,0,0,0.074
158,1,0,2,0,1,0.127,0,0,0.127
159,1,0,2,0,2,0.180,0,0,0.180
160,3,1,3,3,12,0.335,1,0,0.592
161,1,0,2,0,0,0.053,0,0,0.053
162,20,8,13,37,167,0.630,5,3,1.389
163,3,1,3,1,39,0.911,1,0,1.410
164,3,1,3,1,43,0.887,1,0,1.341
165,3,1,3,3,25,0.570,1,0,0.759
166,1,0,2,0,0,0.053,0,0,0.053
167,1,0,2,0,0,0.053,0,0,0.053
168,5,2,4,4,50,0.696,2,0,0.846
169,1,0,2,0,13,0.889,0,0,0.889
170,1,0,2,0,1,0.127,0,0,0.127
171,0,0,1,0,0,0.000,0,0,0.000
172,0,0,1,0,0,0.000,0,0,0.000
173,16,7,10,22,134,0.611,6,1,1.174
174,1,0,2,0,1,0.105,0,0,0.105
175,6,2,5,11,38,0.548,1,1,1.056
176,15,7,9,19,113,0.557,7,0,0.964
177,1,0,2,0,2,0.180,0,0,0.180
178,1,0,2,0,8,0.517,0,0,0.517
179,1,0,2,0,0,0.053,0,0,0.053
180,1,0,2,0,1,0.127,0,0,0.127
181,0,0,1,0,0,0.000,0,0,0.000
182,1,0,2,0,16,1.047,0,0,1.047
183,1,0,2,0,7,0.508,0,0,0.508
184,1,0,2,0,0,0.053,0,0,0.053
185,1,0,2,0,1,0.105,0,0,0.105
186,1,0,2,0,0,0.053,0,0,0.053
187,1,0,2,0,6,0.434,0,0,0.434
188,0,0,1,0,0,0.000,0,0,0.000
189,1,0,2,0,1,0.127,0,0,0.127
190,5,2,4,5,26,0.415,2,0,0.741
191,1,0,2,0,3,0.254,0,0,0.254
192,3,1,3,3,4,0.187,1,0,0.201
193,1,0,2,0,2,0.223,0,0,0.223
194,3,1,3,3,22,0.561,1,0,1.398
195,0,0,1,0,0,0.000,0,0,0.000
196,1,0,2,0,2,0.180,0,0,0.180
197,1,0,2,0,4,0.329,0,0,0.329
198,0,0,1,0,0,0.000,0,0,0.000
199,5,2,4,5,35,0.508,2,0,0.688
200,1,0,2,0,0,0.074,0,0,0.074
201,6,2,5,10,54,0.713,1,1,1.301
202,3,1,3,4,26,0.670,1,0,0.780
203,3,1,3,1,9,0.254,1,0,0.285
204,26,12,15,38,348,0.941,11,1,2.111
