 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,7,3,5,12,133,0.630,3,0,1.036
2,1,0,2,0,6,0.216,0,0,0.216
3,15,7,9,16,176,0.388,7,0,0.987
4,15,7,9,20,231,0.521,7,0,0.874
5,1,0,2,0,3,0.116,0,0,0.116
6,17,8,10,24,206,0.415,8,0,0.773
7,1,0,2,0,3,0.127,0,0,0.127
8,3,1,3,3,14,0.184,1,0,0.310
9,1,0,2,0,4,0.142,0,0,0.142
10,3,1,3,3,19,0.228,1,0,0.347
11,1,0,2,0,9,0.317,0,0,0.317
12,7,3,5,7,52,0.284,3,0,0.603
13,3,1,3,3,64,0.712,1,0,1.092
14,3,1,3,3,102,1.062,1,0,1.789
15,89,44,46,139,2579,0.979,44,0,5.285
16,1,0,2,0,1,0.063,0,0,0.063
17,1,0,2,0,23,0.749,0,0,0.749
18,1,0,2,0,11,0.336,0,0,0.336
19,1,0,2,0,30,0.900,0,0,0.900
20,3,1,3,3,52,0.607,1,0,0.871
21,0,0,1,0,0,0.000,0,0,0.000
22,1,0,2,0,4,0.153,0,0,0.153
23,7,3,5,10,90,0.430,3,0,0.736
24,1,0,2,0,5,0.179,0,0,0.179
25,1,0,2,0,8,0.301,0,0,0.301
26,5,2,4,7,63,0.423,2,0,0.795
27,7,3,5,11,42,0.241,3,0,0.528
28,1,0,2,0,2,0.090,0,0,0.090
29,16,7,10,26,286,0.617,6,1,2.081
30,1,0,2,0,4,0.153,0,0,0.153
31,1,0,2,0,7,0.253,0,0,0.253
32,1,0,2,0,0,0.026,0,0,0.026
33,3,1,3,3,20,0.251,1,0,0.548
34,1,0,2,0,5,0.201,0,0,0.201
35,11,5,7,17,143,0.445,5,0,1.044
36,1,0,2,0,11,0.358,0,0,0.358
37,1,0,2,0,5,0.179,0,0,0.179
38,1,0,2,0,0,0.037,0,0,0.037
39,1,0,2,0,2,0.100,0,0,0.100
40,1,0,2,0,15,0.485,0,0,0.485
41,1,0,2,0,2,0.100,0,0,0.100
42,5,2,4,4,36,0.273,2,0,0.413
43,1,0,2,0,12,0.417,0,0,0.417
44,1,0,2,0,13,0.432,0,0,0.432
45,3,1,3,4,26,0.320,1,0,0.384
46,1,0,2,0,3,0.116,0,0,0.116
47,7,3,5,11,123,0.560,3,0,1.051
48,1,0,2,0,4,0.153,0,0,0.153
49,1,0,2,0,0,0.026,0,0,0.026
50,1,0,2,0,1,0.063,0,0,0.063
51,1,0,2,0,2,0.079,0,0,0.079
