 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,28,0.848,0,0,0.848
2,1,0,2,0,4,0.164,0,0,0.164
3,1,0,2,0,1,0.063,0,0,0.063
4,9,4,6,13,91,0.383,4,0,0.777
5,5,2,4,7,26,0.214,2,0,0.306
6,7,3,5,5,92,0.439,3,0,1.437
7,7,3,5,9,103,0.515,3,0,0.851
8,1,0,2,0,1,0.052,0,0,0.052
9,3,1,3,1,28,0.318,1,0,0.596
10,1,0,2,0,0,0.037,0,0,0.037
11,3,1,3,3,74,0.785,1,0,1.428
12,1,0,2,0,15,0.474,0,0,0.474
13,9,4,5,14,99,0.382,3,1,0.911
14,3,1,3,3,16,0.213,1,0,0.459
15,5,2,4,4,84,0.562,2,0,0.786
16,3,1,2,2,26,0.283,0,1,0.459
17,25,12,14,42,340,0.488,12,0,1.819
18,1,0,2,0,3,0.116,0,0,0.116
19,1,0,2,0,12,0.341,0,0,0.341
20,1,0,2,0,0,0.026,0,0,0.026
21,1,0,2,0,8,0.290,0,0,0.290
22,1,0,2,0,0,0.026,0,0,0.026
23,7,3,5,10,97,0.483,3,0,1.031
24,1,0,2,0,4,0.164,0,0,0.164
25,1,0,2,0,4,0.175,0,0,0.175
26,10,4,7,18,111,0.424,3,1,0.814
27,0,0,1,0,0,0.000,0,0,0.000
28,12,5,8,18,271,0.746,4,1,1.574
29,0,0,1,0,0,0.000,0,0,0.000
30,1,0,2,0,7,0.242,0,0,0.242
31,1,0,2,0,1,0.063,0,0,0.063
32,1,0,2,0,6,0.216,0,0,0.216
33,5,2,4,6,60,0.408,2,0,1.086
34,4,1,4,7,89,0.750,0,1,1.055
35,1,0,2,0,24,0.786,0,0,0.786
36,1,0,2,0,4,0.142,0,0,0.142
37,1,0,2,0,1,0.052,0,0,0.052
38,1,0,2,0,12,0.384,0,0,0.384
39,1,0,2,0,4,0.153,0,0,0.153
40,1,0,2,0,6,0.184,0,0,0.184
41,3,1,3,4,60,0.657,1,0,1.112
42,1,0,2,0,1,0.063,0,0,0.063
43,1,0,2,0,4,0.175,0,0,0.175
44,5,2,4,7,31,0.241,2,0,0.437
45,5,2,4,8,106,0.683,2,0,1.077
46,3,1,3,4,20,0.277,1,0,0.380
47,3,1,3,3,15,0.204,1,0,0.406
48,0,0,1,0,0,0.000,0,0,0.000
