 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,1,0.052,0,0,0.052
2,6,2,5,10,99,0.563,1,1,0.917
3,17,8,10,21,267,0.537,8,0,1.171
4,11,5,7,16,214,0.668,5,0,1.251
5,1,0,2,0,4,0.142,0,0,0.142
6,0,0,1,0,0,0.000,0,0,0.000
7,1,0,2,0,6,0.216,0,0,0.216
8,0,0,1,0,0,0.000,0,0,0.000
9,1,0,2,0,4,0.164,0,0,0.164
10,1,0,2,0,0,0.037,0,0,0.037
11,3,1,3,3,8,0.128,1,0,0.232
12,1,0,2,0,1,0.063,0,0,0.063
13,1,0,2,0,15,0.507,0,0,0.507
14,1,0,2,0,0,0.037,0,0,0.037
15,1,0,2,0,4,0.164,0,0,0.164
16,1,0,2,0,0,0.026,0,0,0.026
17,1,0,2,0,0,0.037,0,0,0.037
18,8,3,6,7,120,0.512,2,1,0.840
19,1,0,2,0,0,0.037,0,0,0.037
20,5,2,4,7,34,0.274,2,0,0.565
21,1,0,2,0,0,0.026,0,0,0.026
22,5,2,4,5,72,0.493,2,0,1.044
23,96,47,50,143,2020,0.729,46,1,2.296
24,1,0,2,0,1,0.074,0,0,0.074
25,3,1,3,4,15,0.216,1,0,0.332
26,1,0,2,0,7,0.264,0,0,0.264
27,1,0,2,0,1,0.063,0,0,0.063
28,1,0,2,0,11,0.380,0,0,0.380
29,4,1,4,4,6,0.110,0,1,0.174
30,3,1,3,1,8,0.125,1,0,0.249
31,31,15,17,50,561,0.633,15,0,1.828
32,1,0,2,0,37,1.181,0,0,1.181
33,1,0,2,0,1,0.052,0,0,0.052
34,5,2,4,6,77,0.523,2,0,0.732
35,3,1,3,1,130,1.344,1,0,1.844
36,5,2,4,7,69,0.482,2,0,0.734
37,1,0,2,0,5,0.190,0,0,0.190
38,38,18,21,64,980,0.870,17,1,2.024
39,8,3,6,13,158,0.697,2,1,1.513
40,1,0,2,0,7,0.253,0,0,0.253
41,9,4,6,14,108,0.443,4,0,0.998
42,19,9,11,32,200,0.388,9,0,0.994
