 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,14,0.437,0,0,0.437
2,1,0,2,0,0,0.037,0,0,0.037
3,1,0,2,0,8,0.280,0,0,0.280
4,1,0,2,0,2,0.100,0,0,0.100
5,1,0,2,0,29,0.950,0,0,0.950
6,9,4,6,6,41,0.187,4,0,0.434
7,1,0,2,0,4,0.164,0,0,0.164
8,7,3,5,8,50,0.276,3,0,0.548
9,1,0,2,0,2,0.079,0,0,0.079
10,0,0,1,0,0,0.000,0,0,0.000
11,1,0,2,0,3,0.105,0,0,0.105
12,3,1,3,3,22,0.272,1,0,0.489
13,43,21,22,54,785,0.636,20,1,2.298
14,1,0,2,0,7,0.253,0,0,0.253
15,1,0,2,0,2,0.090,0,0,0.090
16,1,0,2,0,3,0.105,0,0,0.105
17,1,0,2,0,0,0.026,0,0,0.026
18,3,1,3,3,43,0.507,1,0,1.266
19,1,0,2,0,12,0.384,0,0,0.384
20,6,2,5,11,32,0.253,1,1,0.406
21,9,4,6,14,63,0.280,4,0,0.426
22,1,0,2,0,1,0.052,0,0,0.052
23,5,2,4,4,93,0.644,2,0,0.814
24,1,0,2,0,92,2.928,0,0,2.928
25,1,0,2,0,2,0.090,0,0,0.090
26,13,5,9,20,192,0.536,4,0,1.087
27,1,0,2,0,0,0.026,0,0,0.026
28,1,0,2,0,2,0.090,0,0,0.090
29,1,0,2,0,9,0.284,0,0,0.284
30,3,1,3,3,18,0.234,1,0,0.327
31,0,0,1,0,0,0.000,0,0,0.000
32,1,0,2,0,3,0.127,0,0,0.127
33,1,0,2,0,18,0.585,0,0,0.585
34,1,0,2,0,0,0.026,0,0,0.026
35,0,0,1,0,0,0.000,0,0,0.000
36,1,0,2,0,6,0.216,0,0,0.216
37,7,3,5,9,87,0.416,3,0,0.583
38,1,0,2,0,0,0.026,0,0,0.026
39,25,12,14,37,566,0.794,12,0,2.293
40,3,1,3,4,40,0.485,1,0,0.642
41,3,1,3,4,83,0.901,1,0,1.286
42,1,0,2,0,0,0.026,0,0,0.026
43,3,1,3,4,29,0.346,1,0,0.743
44,9,4,6,9,145,0.533,4,0,1.409
45,1,0,2,0,2,0.100,0,0,0.100
46,146,71,75,213,3973,0.948,67,4,4.467
47,1,0,2,0,7,0.275,0,0,0.275
48,5,2,4,7,50,0.369,2,0,0.684
49,1,0,2,0,13,0.422,0,0,0.422
50,9,4,6,13,156,0.583,4,0,1.339
51,0,0,1,0,0,0.000,0,0,0.000
52,1,0,2,0,3,0.127,0,0,0.127
53,3,1,3,3,53,0.580,1,0,1.000
54,1,0,2,0,2,0.100,0,0,0.100
55,0,0,1,0,0,0.000,0,0,0.000
56,1,0,2,0,0,0.037,0,0,0.037
57,3,1,3,3,24,0.286,1,0,0.363
58,1,0,2,0,18,0.574,0,0,0.574
59,3,1,3,4,32,0.390,1,0,0.854
60,1,0,2,0,0,0.026,0,0,0.026
61,5,2,4,2,53,0.372,2,0,0.760
62,1,0,2,0,1,0.063,0,0,0.063
63,1,0,2,0,7,0.253,0,0,0.253
64,1,0,2,0,27,0.887,0,0,0.887
65,1,0,2,0,1,0.063,0,0,0.063
66,1,0,2,0,8,0.280,0,0,0.280
67,16,7,10,24,235,0.523,6,1,1.337
68,1,0,2,0,2,0.079,0,0,0.079
69,0,0,1,0,0,0.000,0,0,0.000
70,1,0,2,0,1,0.052,0,0,0.052
71,1,0,2,0,0,0.026,0,0,0.026
72,1,0,2,0,2,0.090,0,0,0.090
73,1,0,2,0,1,0.052,0,0,0.052
74,1,0,2,0,11,0.369,0,0,0.369
75,1,0,2,0,3,0.127,0,0,0.127
76,3,1,3,3,18,0.230,1,0,0.437
77,1,0,2,0,2,0.079,0,0,0.079
78,3,1,3,1,2,0.076,1,0,0.100
79,1,0,2,0,0,0.026,0,0,0.026
80,3,1,3,1,58,0.649,1,0,0.743
81,1,0,2,0,13,0.465,0,0,0.465
82,1,0,2,0,11,0.391,0,0,0.391
83,0,0,1,0,0,0.000,0,0,0.000
84,1,0,2,0,18,0.585,0,0,0.585
85,1,0,2,0,7,0.253,0,0,0.253
86,1,0,2,0,0,0.026,0,0,0.026
87,3,1,3,3,17,0.221,1,0,0.317
88,5,2,3,3,41,0.283,1,1,0.627
89,1,0,2,0,11,0.336,0,0,0.336
90,41,20,22,55,657,0.569,20,0,1.544
91,6,2,5,11,73,0.446,1,1,0.809
92,1,0,2,0,0,0.037,0,0,0.037
93,19,9,11,26,340,0.614,9,0,1.397
94,1,0,2,0,4,0.142,0,0,0.142
