 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,0,0.026,0,0,0.026
2,1,0,2,0,0,0.026,0,0,0.026
3,5,2,4,7,48,0.361,2,0,0.666
4,1,0,2,0,3,0.105,0,0,0.105
5,1,0,2,0,3,0.127,0,0,0.127
6,1,0,2,0,3,0.116,0,0,0.116
7,1,0,2,0,10,0.343,0,0,0.343
8,1,0,2,0,2,0.090,0,0,0.090
9,1,0,2,0,0,0.026,0,0,0.026
10,1,0,2,0,10,0.386,0,0,0.386
11,3,1,3,4,20,0.266,1,0,0.395
12,28,13,16,36,338,0.417,12,1,0.878
13,1,0,2,0,0,0.037,0,0,0.037
14,3,1,3,4,23,0.290,1,0,0.485
15,1,0,2,0,3,0.127,0,0,0.127
16,0,0,1,0,0,0.000,0,0,0.000
17,15,7,9,17,224,0.504,7,0,1.075
18,3,1,3,1,20,0.234,1,0,0.511
19,5,2,4,7,52,0.368,2,0,0.489
20,1,0,2,0,33,1.033,0,0,1.033
21,1,0,2,0,1,0.052,0,0,0.052
22,1,0,2,0,1,0.063,0,0,0.063
23,5,2,4,8,92,0.606,2,0,1.592
24,1,0,2,0,4,0.164,0,0,0.164
25,1,0,2,0,6,0.194,0,0,0.194
26,3,1,3,4,34,0.397,1,0,0.848
27,5,2,4,4,26,0.201,2,0,0.395
28,1,0,2,0,28,0.869,0,0,0.869
29,45,21,25,66,561,0.433,19,2,1.323
30,1,0,2,0,13,0.432,0,0,0.432
31,1,0,2,0,0,0.037,0,0,0.037
32,5,2,3,6,49,0.336,1,1,0.943
33,1,0,2,0,12,0.395,0,0,0.395
34,7,3,5,11,55,0.296,3,0,0.557
35,1,0,2,0,0,0.037,0,0,0.037
36,4,1,4,7,22,0.246,0,1,0.406
37,1,0,2,0,0,0.037,0,0,0.037
38,5,2,4,6,54,0.390,2,0,0.913
39,1,0,2,0,1,0.052,0,0,0.052
40,1,0,2,0,0,0.026,0,0,0.026
41,7,3,5,7,60,0.297,3,0,0.448
42,1,0,2,0,1,0.063,0,0,0.063
43,1,0,2,0,5,0.168,0,0,0.168
44,1,0,2,0,5,0.190,0,0,0.190
45,1,0,2,0,5,0.190,0,0,0.190
46,3,1,3,1,49,0.513,1,0,1.031
47,1,0,2,0,21,0.686,0,0,0.686
48,5,2,4,2,52,0.351,2,0,1.188
49,5,2,4,8,47,0.329,2,0,1.057
