 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,22,0.777,0,0,0.777
2,1,0,2,0,6,0.194,0,0,0.194
3,1,0,2,0,6,0.227,0,0,0.227
4,1,0,2,0,4,0.153,0,0,0.153
5,1,0,2,0,1,0.063,0,0,0.063
6,1,0,2,0,2,0.111,0,0,0.111
7,1,0,2,0,9,0.317,0,0,0.317
8,1,0,2,0,12,0.395,0,0,0.395
9,3,1,3,5,21,0.299,1,0,0.450
10,12,5,8,15,195,0.563,4,1,1.218
11,0,0,1,0,0,0.000,0,0,0.000
12,1,0,2,0,0,0.026,0,0,0.026
13,3,1,3,4,75,0.806,1,0,1.048
14,1,0,2,0,16,0.565,0,0,0.565
15,1,0,2,0,4,0.153,0,0,0.153
16,1,0,2,0,9,0.317,0,0,0.317
17,3,1,3,3,3,0.084,1,0,0.127
18,3,1,3,3,26,0.314,1,0,0.347
19,5,2,4,7,23,0.212,2,0,0.275
20,1,0,2,0,0,0.037,0,0,0.037
21,5,2,4,6,29,0.232,2,0,0.432
22,5,2,4,7,36,0.296,2,0,0.406
23,1,0,2,0,3,0.127,0,0,0.127
24,3,1,3,4,31,0.358,1,0,0.454
25,1,0,2,0,7,0.264,0,0,0.264
26,1,0,2,0,20,0.638,0,0,0.638
27,3,1,3,3,20,0.255,1,0,0.358
28,3,1,3,3,81,0.842,1,0,1.258
29,1,0,2,0,3,0.116,0,0,0.116
30,1,0,2,0,14,0.469,0,0,0.469
31,1,0,2,0,5,0.190,0,0,0.190
32,3,1,3,4,27,0.336,1,0,0.749
33,3,1,3,3,28,0.339,1,0,0.485
34,1,0,2,0,13,0.443,0,0,0.443
35,7,3,5,11,122,0.600,3,0,1.249
36,1,0,2,0,15,0.474,0,0,0.474
37,1,0,2,0,23,0.716,0,0,0.716
38,5,2,4,4,51,0.377,2,0,0.849
39,3,1,3,3,9,0.141,1,0,0.227
40,1,0,2,0,6,0.205,0,0,0.205
41,1,0,2,0,0,0.026,0,0,0.026
42,1,0,2,0,0,0.026,0,0,0.026
43,1,0,2,0,2,0.100,0,0,0.100
44,1,0,2,0,5,0.179,0,0,0.179
45,5,2,4,8,48,0.346,2,0,0.459
46,1,0,2,0,1,0.063,0,0,0.063
47,1,0,2,0,18,0.629,0,0,0.629
48,1,0,2,0,1,0.074,0,0,0.074
49,1,0,2,0,5,0.201,0,0,0.201
50,1,0,2,0,12,0.428,0,0,0.428
51,1,0,2,0,1,0.074,0,0,0.074
52,1,0,2,0,9,0.306,0,0,0.306
53,1,0,2,0,4,0.164,0,0,0.164
54,1,0,2,0,66,2.062,0,0,2.062
55,5,2,4,6,48,0.358,2,0,0.603
56,1,0,2,0,24,0.764,0,0,0.764
57,3,1,3,3,38,0.448,1,0,1.055
58,1,0,2,0,17,0.548,0,0,0.548
59,1,0,2,0,27,0.810,0,0,0.810
60,1,0,2,0,6,0.227,0,0,0.227
61,1,0,2,0,13,0.411,0,0,0.411
62,6,2,5,12,78,0.497,1,1,0.893
63,1,0,2,0,10,0.343,0,0,0.343
64,1,0,2,0,0,0.026,0,0,0.026
65,1,0,2,0,8,0.290,0,0,0.290
66,1,0,2,0,0,0.026,0,0,0.026
67,1,0,2,0,22,0.777,0,0,0.777
68,1,0,2,0,2,0.079,0,0,0.079
69,3,1,3,4,29,0.348,1,0,0.627
70,1,0,2,0,12,0.352,0,0,0.352
71,1,0,2,0,0,0.037,0,0,0.037
72,1,0,2,0,2,0.090,0,0,0.090
73,1,0,2,0,8,0.301,0,0,0.301
74,1,0,2,0,5,0.179,0,0,0.179
75,1,0,2,0,25,0.791,0,0,0.791
76,1,0,2,0,10,0.332,0,0,0.332
77,3,1,3,3,18,0.248,1,0,0.290
78,3,1,3,3,22,0.287,1,0,0.618
79,1,0,2,0,0,0.026,0,0,0.026
80,1,0,2,0,0,0.026,0,0,0.026
81,1,0,2,0,4,0.153,0,0,0.153
82,1,0,2,0,14,0.426,0,0,0.426
83,5,2,4,6,48,0.366,2,0,0.480
84,1,0,2,0,2,0.100,0,0,0.100
85,1,0,2,0,1,0.063,0,0,0.063
86,1,0,2,0,4,0.153,0,0,0.153
87,1,0,2,0,2,0.090,0,0,0.090
88,1,0,2,0,26,0.806,0,0,0.806
89,5,2,4,7,45,0.332,2,0,0.712
90,7,3,5,5,126,0.597,3,0,3.086
91,5,2,4,8,119,0.810,2,0,1.308
92,1,0,2,0,7,0.253,0,0,0.253
93,1,0,2,0,4,0.142,0,0,0.142
94,1,0,2,0,5,0.168,0,0,0.168
95,0,0,1,0,0,0.000,0,0,0.000
96,1,0,2,0,7,0.264,0,0,0.264
97,1,0,2,0,6,0.216,0,0,0.216
98,1,0,2,0,1,0.074,0,0,0.074
99,1,0,2,0,0,0.026,0,0,0.026
100,1,0,2,0,0,0.037,0,0,0.037
101,1,0,2,0,7,0.253,0,0,0.253
102,1,0,2,0,6,0.227,0,0,0.227
103,1,0,2,0,11,0.369,0,0,0.369
104,9,4,6,12,124,0.477,4,0,1.079
105,1,0,2,0,9,0.327,0,0,0.327
106,1,0,2,0,0,0.026,0,0,0.026
107,1,0,2,0,0,0.026,0,0,0.026
108,1,0,2,0,2,0.090,0,0,0.090
109,5,2,4,5,25,0.210,2,0,0.391
110,3,1,3,3,8,0.132,1,0,0.179
111,5,2,4,6,41,0.304,2,0,0.810
112,1,0,2,0,0,0.026,0,0,0.026
113,3,1,3,4,6,0.122,1,0,0.201
114,1,0,2,0,3,0.127,0,0,0.127
115,1,0,2,0,5,0.212,0,0,0.212
116,1,0,2,0,2,0.090,0,0,0.090
117,3,1,3,3,25,0.291,1,0,0.590
118,1,0,2,0,8,0.269,0,0,0.269
119,3,1,3,3,32,0.385,1,0,0.686
120,1,0,2,0,5,0.201,0,0,0.201
121,1,0,2,0,2,0.090,0,0,0.090
122,3,1,3,4,13,0.184,1,0,0.269
123,9,4,6,15,83,0.359,4,0,0.592
124,3,1,3,4,51,0.555,1,0,0.686
125,1,0,2,0,44,1.408,0,0,1.408
126,7,3,5,11,105,0.527,3,0,1.160
127,1,0,2,0,6,0.216,0,0,0.216
128,1,0,2,0,5,0.179,0,0,0.179
129,1,0,2,0,21,0.718,0,0,0.718
130,1,0,2,0,9,0.295,0,0,0.295
131,1,0,2,0,0,0.037,0,0,0.037
132,1,0,2,0,32,0.996,0,0,0.996
133,1,0,2,0,4,0.164,0,0,0.164
134,1,0,2,0,1,0.074,0,0,0.074
135,1,0,2,0,15,0.485,0,0,0.485
136,1,0,2,0,1,0.052,0,0,0.052
137,1,0,2,0,1,0.063,0,0,0.063
138,1,0,2,0,4,0.164,0,0,0.164
139,1,0,2,0,1,0.063,0,0,0.063
140,1,0,2,0,4,0.153,0,0,0.153
141,1,0,2,0,11,0.369,0,0,0.369
142,1,0,2,0,6,0.216,0,0,0.216
143,1,0,2,0,1,0.074,0,0,0.074
144,3,1,3,4,27,0.321,1,0,0.516
