 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,0,0.026,0,0,0.026
2,1,0,2,0,1,0.052,0,0,0.052
3,1,0,2,0,0,0.026,0,0,0.026
4,1,0,2,0,35,1.118,0,0,1.118
5,3,1,3,4,54,0.590,1,0,1.269
6,1,0,2,0,2,0.100,0,0,0.100
7,10,4,7,14,106,0.396,3,1,0.760
8,13,6,8,16,228,0.593,6,0,1.068
9,6,2,5,9,114,0.673,1,1,0.987
10,1,0,2,0,1,0.074,0,0,0.074
11,1,0,2,0,1,0.063,0,0,0.063
12,17,8,10,25,228,0.465,8,0,1.144
13,1,0,2,0,2,0.079,0,0,0.079
14,3,1,3,3,14,0.195,1,0,0.406
15,0,0,1,0,0,0.000,0,0,0.000
16,1,0,2,0,4,0.164,0,0,0.164
17,1,0,2,0,1,0.063,0,0,0.063
18,31,15,17,48,497,0.570,15,0,1.112
19,1,0,2,0,8,0.280,0,0,0.280
20,5,2,4,8,92,0.610,2,0,1.059
21,4,1,4,4,71,0.636,0,1,1.004
22,3,1,3,3,76,0.828,1,0,1.845
23,1,0,2,0,4,0.164,0,0,0.164
24,1,0,2,0,2,0.111,0,0,0.111
25,3,1,3,4,13,0.184,1,0,0.205
26,6,2,5,7,34,0.233,1,1,0.459
27,7,3,4,8,45,0.261,2,1,0.434
28,5,2,4,5,38,0.289,2,0,0.413
29,3,1,3,3,32,0.367,1,0,0.885
30,1,0,2,0,6,0.205,0,0,0.205
31,1,0,2,0,0,0.037,0,0,0.037
32,1,0,2,0,0,0.037,0,0,0.037
33,1,0,2,0,1,0.074,0,0,0.074
34,3,1,3,4,14,0.215,1,0,0.349
35,1,0,2,0,1,0.063,0,0,0.063
36,1,0,2,0,1,0.052,0,0,0.052
37,7,3,5,10,132,0.639,3,0,1.040
38,3,1,3,3,39,0.443,1,0,0.690
39,1,0,2,0,2,0.090,0,0,0.090
40,1,0,2,0,21,0.697,0,0,0.697
41,17,8,10,25,252,0.517,8,0,1.311
42,3,1,3,3,19,0.242,1,0,0.411
43,1,0,2,0,4,0.175,0,0,0.175
44,1,0,2,0,2,0.090,0,0,0.090
45,1,0,2,0,4,0.142,0,0,0.142
46,1,0,2,0,4,0.175,0,0,0.175
47,1,0,2,0,4,0.153,0,0,0.153
48,13,6,8,17,356,0.912,6,0,2.158
49,1,0,2,0,1,0.052,0,0,0.052
50,11,5,7,18,123,0.403,5,0,0.874
51,1,0,2,0,0,0.026,0,0,0.026
52,3,1,3,3,29,0.366,1,0,0.555
53,17,8,10,23,333,0.668,8,0,1.930
