 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,13,6,8,17,225,0.605,6,0,1.485
2,11,5,7,20,140,0.472,5,0,1.064
3,1,0,2,0,14,0.459,0,0,0.459
4,5,2,4,4,33,0.238,2,0,0.590
5,1,0,2,0,1,0.063,0,0,0.063
6,5,2,4,6,35,0.283,2,0,0.539
7,6,2,5,12,59,0.394,1,1,0.585
8,1,0,2,0,5,0.190,0,0,0.190
9,1,0,2,0,0,0.026,0,0,0.026
10,5,2,4,7,31,0.238,2,0,0.321
11,3,1,2,2,4,0.068,0,1,0.116
12,4,1,4,5,43,0.404,0,1,0.491
13,1,0,2,0,11,0.369,0,0,0.369
14,1,0,2,0,0,0.026,0,0,0.026
15,3,1,3,3,22,0.290,1,0,0.386
16,1,0,2,0,0,0.037,0,0,0.037
17,1,0,2,0,2,0.090,0,0,0.090
18,5,2,4,6,119,0.813,2,0,2.276
19,1,0,2,0,2,0.090,0,0,0.090
20,1,0,2,0,10,0.365,0,0,0.365
21,1,0,2,0,7,0.232,0,0,0.232
22,1,0,2,0,10,0.343,0,0,0.343
23,1,0,2,0,7,0.232,0,0,0.232
24,1,0,2,0,2,0.090,0,0,0.090
25,1,0,2,0,34,1.092,0,0,1.092
26,1,0,2,0,0,0.026,0,0,0.026
27,1,0,2,0,1,0.063,0,0,0.063
28,1,0,2,0,5,0.179,0,0,0.179
29,3,1,3,4,25,0.318,1,0,0.642
30,7,3,5,11,121,0.562,3,0,1.164
31,1,0,2,0,3,0.127,0,0,0.127
32,1,0,2,0,24,0.743,0,0,0.743
33,1,0,2,0,0,0.026,0,0,0.026
34,5,2,4,7,29,0.235,2,0,0.649
35,9,4,6,13,169,0.611,4,0,1.590
36,7,3,5,10,41,0.242,3,0,0.697
37,1,0,2,0,20,0.594,0,0,0.594
38,1,0,2,0,33,1.033,0,0,1.033
39,7,3,5,11,83,0.421,3,0,1.090
40,1,0,2,0,9,0.317,0,0,0.317
41,1,0,2,0,14,0.437,0,0,0.437
42,3,1,3,3,18,0.248,1,0,0.502
43,1,0,2,0,26,0.904,0,0,0.904
44,3,1,3,4,28,0.326,1,0,0.411
45,13,6,8,18,140,0.384,6,0,0.846
46,1,0,2,0,5,0.190,0,0,0.190
47,1,0,2,0,25,0.801,0,0,0.801
48,1,0,2,0,1,0.063,0,0,0.063
49,3,1,3,1,46,0.472,1,0,0.642
50,3,1,3,3,5,0.095,1,0,0.131
51,1,0,2,0,0,0.026,0,0,0.026
52,1,0,2,0,1,0.052,0,0,0.052
53,1,0,2,0,24,0.775,0,0,0.775
54,1,0,2,0,11,0.380,0,0,0.380
55,1,0,2,0,1,0.063,0,0,0.063
56,1,0,2,0,1,0.052,0,0,0.052
57,3,1,3,1,24,0.276,1,0,0.411
58,3,1,3,3,32,0.378,1,0,0.585
59,13,6,8,21,197,0.545,6,0,1.323
60,1,0,2,0,0,0.026,0,0,0.026
61,1,0,2,0,2,0.111,0,0,0.111
62,3,1,3,1,72,0.750,1,0,0.832
63,1,0,2,0,9,0.327,0,0,0.327
64,52,25,28,84,800,0.540,24,1,1.450
65,3,1,3,4,18,0.239,1,0,0.411
66,1,0,2,0,12,0.363,0,0,0.363
67,1,0,2,0,2,0.100,0,0,0.100
68,1,0,2,0,4,0.175,0,0,0.175
69,5,2,4,7,26,0.221,2,0,0.496
70,5,2,4,5,59,0.414,2,0,0.854
71,1,0,2,0,1,0.074,0,0,0.074
72,5,2,4,5,93,0.580,2,0,1.186
73,7,3,5,9,67,0.340,3,0,0.559
74,1,0,2,0,43,1.317,0,0,1.317
75,1,0,2,0,1,0.063,0,0,0.063
76,1,0,2,0,3,0.138,0,0,0.138
