 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,0,0.026,0,0,0.026
2,1,0,2,0,0,0.026,0,0,0.026
3,1,0,2,0,1,0.052,0,0,0.052
4,13,6,8,20,118,0.346,6,0,0.874
5,62,30,33,87,1450,0.821,29,1,2.152
6,7,3,5,12,68,0.354,3,0,0.865
7,1,0,2,0,1,0.052,0,0,0.052
8,1,0,2,0,5,0.212,0,0,0.212
9,0,0,1,0,0,0.000,0,0,0.000
10,1,0,2,0,4,0.153,0,0,0.153
11,1,0,2,0,0,0.026,0,0,0.026
12,1,0,2,0,7,0.242,0,0,0.242
13,3,1,3,4,18,0.237,1,0,0.242
14,1,0,2,0,28,0.891,0,0,0.891
15,1,0,2,0,2,0.079,0,0,0.079
16,3,1,3,4,3,0.097,1,0,0.164
17,1,0,2,0,0,0.037,0,0,0.037
18,1,0,2,0,1,0.063,0,0,0.063
19,1,0,2,0,4,0.164,0,0,0.164
20,1,0,2,0,3,0.116,0,0,0.116
21,1,0,2,0,9,0.317,0,0,0.317
22,6,2,5,8,122,0.676,1,1,1.337
23,0,0,1,0,0,0.000,0,0,0.000
24,1,0,2,0,9,0.284,0,0,0.284
25,1,0,2,0,18,0.574,0,0,0.574
26,1,0,2,0,11,0.380,0,0,0.380
27,1,0,2,0,0,0.037,0,0,0.037
28,1,0,2,0,44,1.408,0,0,1.408
29,1,0,2,0,0,0.026,0,0,0.026
30,3,1,3,3,46,0.518,1,0,0.817
31,1,0,2,0,5,0.179,0,0,0.179
32,3,1,3,5,25,0.316,1,0,0.579
33,3,1,3,1,8,0.123,1,0,0.179
34,1,0,2,0,1,0.052,0,0,0.052
35,1,0,2,0,1,0.063,0,0,0.063
36,1,0,2,0,0,0.026,0,0,0.026
37,8,3,6,14,78,0.374,2,1,0.727
38,1,0,2,0,0,0.026,0,0,0.026
39,1,0,2,0,3,0.138,0,0,0.138
40,1,0,2,0,3,0.138,0,0,0.138
41,1,0,2,0,2,0.111,0,0,0.111
42,5,2,4,5,29,0.230,2,0,0.354
43,1,0,2,0,8,0.301,0,0,0.301
44,1,0,2,0,1,0.063,0,0,0.063
45,3,1,3,4,57,0.649,1,0,0.948
46,1,0,2,0,1,0.074,0,0,0.074
47,1,0,2,0,1,0.063,0,0,0.063
48,1,0,2,0,14,0.480,0,0,0.480
49,1,0,2,0,4,0.142,0,0,0.142
