 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,1,0.063,0,0,0.063
2,3,1,3,4,67,0.805,1,0,0.897
3,1,0,2,0,19,0.622,0,0,0.622
4,1,0,2,0,8,0.290,0,0,0.290
5,1,0,2,0,3,0.127,0,0,0.127
6,10,4,7,10,146,0.516,3,1,0.990
7,5,2,4,6,58,0.430,2,0,0.823
8,3,1,3,3,45,0.502,1,0,1.038
9,9,4,6,12,41,0.191,4,0,0.496
10,1,0,2,0,0,0.026,0,0,0.026
11,1,0,2,0,1,0.063,0,0,0.063
12,1,0,2,0,0,0.026,0,0,0.026
13,7,3,5,7,55,0.288,3,0,0.570
14,1,0,2,0,3,0.127,0,0,0.127
15,1,0,2,0,14,0.524,0,0,0.524
16,18,8,11,31,268,0.537,7,1,1.172
17,5,2,4,5,33,0.245,2,0,0.437
18,1,0,2,0,4,0.175,0,0,0.175
19,1,0,2,0,13,0.400,0,0,0.400
20,3,1,3,4,7,0.117,1,0,0.184
21,1,0,2,0,3,0.116,0,0,0.116
22,1,0,2,0,7,0.275,0,0,0.275
23,1,0,2,0,1,0.052,0,0,0.052
24,1,0,2,0,0,0.026,0,0,0.026
25,1,0,2,0,0,0.026,0,0,0.026
26,1,0,2,0,4,0.175,0,0,0.175
27,11,5,7,12,172,0.519,5,0,0.963
28,5,2,4,6,100,0.646,2,0,0.957
29,11,5,7,13,189,0.582,5,0,1.433
30,1,0,2,0,0,0.037,0,0,0.037
31,9,4,6,16,193,0.733,4,0,1.568
32,28,13,16,43,477,0.599,12,1,1.858
33,1,0,2,0,8,0.301,0,0,0.301
34,1,0,2,0,0,0.037,0,0,0.037
35,3,1,3,3,48,0.514,1,0,0.867
36,1,0,2,0,5,0.201,0,0,0.201
37,6,2,5,10,127,0.717,1,1,1.070
38,1,0,2,0,0,0.037,0,0,0.037
39,1,0,2,0,0,0.026,0,0,0.026
40,1,0,2,0,8,0.269,0,0,0.269
41,0,0,1,0,0,0.000,0,0,0.000
42,12,5,8,18,94,0.302,4,1,0.701
43,5,2,4,6,31,0.262,2,0,0.513
44,1,0,2,0,2,0.079,0,0,0.079
45,12,5,8,14,97,0.306,4,1,1.155
46,11,5,7,15,149,0.503,5,0,0.963
47,5,2,4,4,103,0.662,2,0,1.059
48,0,0,1,0,0,0.000,0,0,0.000
49,1,0,2,0,3,0.127,0,0,0.127
50,3,1,3,3,24,0.297,1,0,0.391
51,1,0,2,0,6,0.216,0,0,0.216
52,1,0,2,0,0,0.026,0,0,0.026
53,9,4,6,14,251,0.967,4,0,1.648
54,1,0,2,0,5,0.157,0,0,0.157
55,1,0,2,0,2,0.100,0,0,0.100
56,12,5,8,22,129,0.392,4,1,1.024
57,11,5,7,19,241,0.733,5,0,1.379
58,1,0,2,0,3,0.116,0,0,0.116
59,1,0,2,0,27,0.887,0,0,0.887
60,0,0,1,0,0,0.000,0,0,0.000
61,33,16,18,42,619,0.652,16,0,1.784
62,1,0,2,0,3,0.105,0,0,0.105
63,1,0,2,0,1,0.052,0,0,0.052
64,1,0,2,0,1,0.063,0,0,0.063
65,15,7,9,18,178,0.427,7,0,0.963
66,1,0,2,0,0,0.037,0,0,0.037
67,16,7,10,21,245,0.545,6,1,1.234
68,3,1,3,4,4,0.104,1,0,0.185
69,1,0,2,0,6,0.227,0,0,0.227
70,1,0,2,0,1,0.074,0,0,0.074
71,1,0,2,0,0,0.037,0,0,0.037
72,1,0,2,0,4,0.142,0,0,0.142
73,1,0,2,0,1,0.063,0,0,0.063
74,5,2,4,6,73,0.506,2,0,0.897
75,1,0,2,0,0,0.037,0,0,0.037
76,1,0,2,0,8,0.269,0,0,0.269
77,1,0,2,0,26,0.839,0,0,0.839
78,1,0,2,0,10,0.299,0,0,0.299
79,1,0,2,0,0,0.026,0,0,0.026
80,1,0,2,0,0,0.026,0,0,0.026
81,1,0,2,0,0,0.037,0,0,0.037
82,155,75,81,232,3421,0.772,71,4,2.880
83,1,0,2,0,0,0.026,0,0,0.026
84,1,0,2,0,4,0.164,0,0,0.164
85,3,1,3,3,19,0.250,1,0,0.548
86,1,0,2,0,2,0.090,0,0,0.090
87,3,1,3,1,42,0.488,1,0,0.766
88,1,0,2,0,9,0.317,0,0,0.317
89,3,1,3,4,10,0.153,1,0,0.242
90,1,0,2,0,4,0.153,0,0,0.153
91,1,0,2,0,13,0.443,0,0,0.443
92,15,7,9,21,248,0.579,7,0,1.444
93,1,0,2,0,13,0.432,0,0,0.432
94,1,0,2,0,4,0.164,0,0,0.164
95,1,0,2,0,22,0.723,0,0,0.723
96,1,0,2,0,7,0.264,0,0,0.264
97,1,0,2,0,2,0.100,0,0,0.100
98,3,1,3,3,9,0.155,1,0,0.312
99,1,0,2,0,20,0.714,0,0,0.714
