 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,5,0.201,0,0,0.201
2,1,0,2,0,22,0.690,0,0,0.690
3,17,8,10,28,280,0.561,8,0,1.044
4,7,3,5,12,103,0.496,3,0,1.007
5,1,0,2,0,3,0.116,0,0,0.116
6,1,0,2,0,1,0.063,0,0,0.063
7,1,0,2,0,0,0.037,0,0,0.037
8,1,0,2,0,0,0.037,0,0,0.037
9,3,1,3,4,13,0.183,1,0,0.310
10,0,0,1,0,0,0.000,0,0,0.000
11,16,7,10,23,379,0.834,6,1,1.637
12,1,0,2,0,0,0.026,0,0,0.026
13,3,1,3,4,20,0.260,1,0,0.448
14,7,3,5,9,146,0.732,3,0,1.343
15,1,0,2,0,0,0.026,0,0,0.026
16,1,0,2,0,10,0.332,0,0,0.332
17,1,0,2,0,1,0.052,0,0,0.052
18,1,0,2,0,1,0.063,0,0,0.063
19,3,1,3,3,10,0.156,1,0,0.201
20,8,3,6,15,40,0.235,2,1,0.363
21,17,8,10,28,243,0.518,8,0,1.172
22,14,6,9,19,333,0.816,5,1,1.882
23,1,0,2,0,16,0.522,0,0,0.522
24,1,0,2,0,1,0.052,0,0,0.052
25,1,0,2,0,4,0.153,0,0,0.153
26,1,0,2,0,13,0.432,0,0,0.432
27,1,0,2,0,1,0.052,0,0,0.052
28,5,2,4,7,57,0.414,2,0,0.633
29,0,0,1,0,0,0.000,0,0,0.000
30,9,4,6,10,129,0.490,4,0,1.501
31,9,4,6,15,144,0.599,4,0,1.103
32,1,0,2,0,2,0.100,0,0,0.100
33,0,0,1,0,0,0.000,0,0,0.000
34,5,2,4,7,30,0.249,2,0,0.459
35,5,2,4,8,44,0.333,2,0,0.797
36,1,0,2,0,7,0.242,0,0,0.242
37,1,0,2,0,3,0.116,0,0,0.116
38,1,0,2,0,7,0.264,0,0,0.264
39,1,0,2,0,1,0.074,0,0,0.074
40,1,0,2,0,1,0.063,0,0,0.063
41,13,6,8,18,342,0.906,6,0,1.873
42,1,0,2,0,0,0.026,0,0,0.026
43,60,29,32,96,995,0.588,28,1,1.880
44,1,0,2,0,1,0.063,0,0,0.063
45,1,0,2,0,0,0.037,0,0,0.037
46,1,0,2,0,0,0.026,0,0,0.026
47,3,1,3,3,16,0.209,1,0,0.290
48,13,5,9,20,63,0.218,3,2,0.379
49,1,0,2,0,0,0.026,0,0,0.026
