 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,7,3,5,9,78,0.388,3,0,0.653
2,1,0,2,0,1,0.063,0,0,0.063
3,21,10,12,26,425,0.685,10,0,1.566
4,0,0,1,0,0,0.000,0,0,0.000
5,1,0,2,0,0,0.037,0,0,0.037
6,1,0,2,0,14,0.448,0,0,0.448
7,1,0,2,0,2,0.090,0,0,0.090
8,1,0,2,0,33,1.077,0,0,1.077
9,1,0,2,0,5,0.179,0,0,0.179
10,1,0,2,0,0,0.026,0,0,0.026
11,1,0,2,0,1,0.063,0,0,0.063
12,3,1,3,1,29,0.316,1,0,0.594
13,1,0,2,0,1,0.074,0,0,0.074
14,3,1,3,1,10,0.150,1,0,0.286
15,1,0,2,0,5,0.190,0,0,0.190
16,1,0,2,0,1,0.063,0,0,0.063
17,4,1,4,6,9,0.146,0,1,0.199
18,1,0,2,0,1,0.063,0,0,0.063
19,1,0,2,0,6,0.238,0,0,0.238
20,3,1,3,3,16,0.223,1,0,0.417
21,1,0,2,0,73,2.126,0,0,2.126
22,1,0,2,0,6,0.205,0,0,0.205
23,1,0,2,0,1,0.052,0,0,0.052
24,1,0,2,0,2,0.090,0,0,0.090
25,1,0,2,0,3,0.116,0,0,0.116
26,1,0,2,0,3,0.148,0,0,0.148
27,1,0,2,0,4,0.153,0,0,0.153
28,7,3,5,9,57,0.306,3,0,0.631
29,11,5,7,16,160,0.536,5,0,1.059
30,1,0,2,0,1,0.063,0,0,0.063
31,1,0,2,0,1,0.074,0,0,0.074
32,1,0,2,0,13,0.454,0,0,0.454
33,3,1,3,1,11,0.155,1,0,0.286
34,1,0,2,0,5,0.157,0,0,0.157
35,1,0,2,0,8,0.312,0,0,0.312
36,1,0,2,0,1,0.063,0,0,0.063
37,1,0,2,0,2,0.090,0,0,0.090
38,1,0,2,0,0,0.026,0,0,0.026
39,1,0,2,0,0,0.026,0,0,0.026
40,1,0,2,0,3,0.138,0,0,0.138
41,1,0,2,0,5,0.212,0,0,0.212
42,4,1,4,5,61,0.516,0,1,0.763
43,1,0,2,0,0,0.026,0,0,0.026
