 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,12,5,8,20,187,0.558,4,1,1.095
2,1,0,2,0,1,0.052,0,0,0.052
3,1,0,2,0,8,0.269,0,0,0.269
4,1,0,2,0,4,0.164,0,0,0.164
5,7,2,6,12,86,0.469,1,0,0.894
6,5,2,4,5,22,0.190,2,0,0.327
7,22,10,13,33,365,0.579,9,1,1.865
8,3,1,3,4,28,0.352,1,0,0.522
9,1,0,2,0,1,0.063,0,0,0.063
10,1,0,2,0,0,0.037,0,0,0.037
11,32,14,19,50,642,0.700,11,3,1.643
12,3,1,3,4,25,0.324,1,0,0.502
13,1,0,2,0,4,0.175,0,0,0.175
14,1,0,2,0,16,0.511,0,0,0.511
15,1,0,2,0,8,0.280,0,0,0.280
16,1,0,2,0,1,0.074,0,0,0.074
17,1,0,2,0,2,0.090,0,0,0.090
18,1,0,2,0,3,0.127,0,0,0.127
19,34,16,19,58,493,0.516,15,1,1.810
20,5,2,4,8,35,0.270,2,0,0.406
21,1,0,2,0,3,0.127,0,0,0.127
22,1,0,2,0,1,0.063,0,0,0.063
23,1,0,2,0,2,0.100,0,0,0.100
24,1,0,2,0,0,0.026,0,0,0.026
25,0,0,1,0,0,0.000,0,0,0.000
26,3,1,3,3,15,0.218,1,0,0.327
27,1,0,2,0,1,0.052,0,0,0.052
28,3,1,2,2,12,0.149,0,1,0.347
29,1,0,2,0,0,0.026,0,0,0.026
30,1,0,2,0,1,0.063,0,0,0.063
31,3,1,3,4,19,0.248,1,0,0.411
32,5,2,4,7,72,0.523,2,0,1.277
33,1,0,2,0,11,0.358,0,0,0.358
34,1,0,2,0,2,0.090,0,0,0.090
35,1,0,2,0,0,0.026,0,0,0.026
36,3,1,3,3,14,0.191,1,0,0.406
37,5,2,4,2,82,0.563,2,0,1.387
38,5,2,4,8,36,0.278,2,0,0.474
39,7,3,5,11,178,0.835,3,0,1.815
40,1,0,2,0,1,0.052,0,0,0.052
41,1,0,2,0,0,0.026,0,0,0.026
42,1,0,2,0,2,0.090,0,0,0.090
43,3,1,3,3,13,0.172,1,0,0.336
44,1,0,2,0,2,0.090,0,0,0.090
45,1,0,2,0,0,0.026,0,0,0.026
46,35,17,19,51,573,0.580,17,0,1.201
47,3,1,3,4,11,0.178,1,0,0.317
48,5,2,4,8,63,0.445,2,0,1.634
49,15,7,9,25,173,0.415,7,0,1.544
50,29,14,16,33,475,0.560,14,0,1.618
51,1,0,2,0,10,0.332,0,0,0.332
52,9,4,6,12,27,0.151,4,0,0.301
53,1,0,2,0,4,0.153,0,0,0.153
54,1,0,2,0,4,0.142,0,0,0.142
55,3,1,3,3,2,0.076,1,0,0.100
56,1,0,2,0,7,0.242,0,0,0.242
57,1,0,2,0,1,0.052,0,0,0.052
58,1,0,2,0,5,0.190,0,0,0.190
59,5,2,4,5,62,0.412,2,0,0.775
60,1,0,2,0,4,0.164,0,0,0.164
61,1,0,2,0,0,0.026,0,0,0.026
62,5,2,4,8,58,0.405,2,0,0.695
63,1,0,2,0,4,0.164,0,0,0.164
64,1,0,2,0,0,0.037,0,0,0.037
65,1,0,2,0,0,0.026,0,0,0.026
66,1,0,2,0,7,0.242,0,0,0.242
67,1,0,2,0,2,0.090,0,0,0.090
68,1,0,2,0,11,0.358,0,0,0.358
69,1,0,2,0,4,0.142,0,0,0.142
70,1,0,2,0,0,0.037,0,0,0.037
71,3,1,3,3,42,0.465,1,0,0.843
72,1,0,2,0,3,0.138,0,0,0.138
73,7,3,5,10,67,0.362,3,0,0.590
74,1,0,2,0,9,0.338,0,0,0.338
75,7,3,5,8,52,0.286,3,0,0.743
76,12,5,8,21,176,0.516,4,1,1.648
77,1,0,2,0,0,0.026,0,0,0.026
78,0,0,1,0,0,0.000,0,0,0.000
79,1,0,2,0,2,0.100,0,0,0.100
80,1,0,2,0,1,0.052,0,0,0.052
81,0,0,1,0,0,0.000,0,0,0.000
82,1,0,2,0,14,0.459,0,0,0.459
83,1,0,2,0,1,0.052,0,0,0.052
84,1,0,2,0,0,0.026,0,0,0.026
85,3,1,3,4,61,0.673,1,0,1.370
86,1,0,2,0,3,0.138,0,0,0.138
87,1,0,2,0,3,0.148,0,0,0.148
88,1,0,2,0,2,0.100,0,0,0.100
89,1,0,2,0,0,0.026,0,0,0.026
90,1,0,2,0,17,0.581,0,0,0.581
91,5,2,4,6,13,0.128,2,0,0.247
92,11,5,7,12,92,0.309,5,0,0.743
93,9,4,6,9,145,0.558,4,0,1.277
94,25,12,14,37,345,0.506,12,0,1.524
95,1,0,2,0,5,0.168,0,0,0.168
96,3,1,3,3,57,0.636,1,0,1.304
97,1,0,2,0,6,0.238,0,0,0.238
98,3,1,3,3,35,0.404,1,0,0.732
99,3,1,3,3,56,0.617,1,0,0.891
100,3,1,3,4,4,0.102,1,0,0.127
101,0,0,1,0,0,0.000,0,0,0.000
102,1,0,2,0,1,0.063,0,0,0.063
103,1,0,2,0,0,0.026,0,0,0.026
104,129,61,69,181,2822,0.758,56,4,3.655
105,1,0,2,0,2,0.090,0,0,0.090
106,1,0,2,0,12,0.428,0,0,0.428
107,3,1,3,4,24,0.299,1,0,0.463
108,1,0,2,0,5,0.190,0,0,0.190
109,1,0,2,0,15,0.463,0,0,0.463
110,3,1,3,4,9,0.149,1,0,0.295
111,1,0,2,0,3,0.105,0,0,0.105
112,29,13,17,44,441,0.546,11,2,1.397
113,13,6,8,18,163,0.458,6,0,1.740
114,5,2,4,7,67,0.491,2,0,0.670
115,1,0,2,0,14,0.480,0,0,0.480
116,1,0,2,0,0,0.026,0,0,0.026
117,1,0,2,0,18,0.564,0,0,0.564
118,0,0,1,0,0,0.000,0,0,0.000
119,1,0,2,0,0,0.037,0,0,0.037
120,1,0,2,0,2,0.100,0,0,0.100
121,11,5,7,16,158,0.480,5,0,1.320
122,1,0,2,0,0,0.026,0,0,0.026
123,1,0,2,0,0,0.026,0,0,0.026
124,1,0,2,0,13,0.422,0,0,0.422
125,1,0,2,0,27,0.789,0,0,0.789
126,1,0,2,0,0,0.026,0,0,0.026
127,1,0,2,0,1,0.052,0,0,0.052
128,1,0,2,0,0,0.026,0,0,0.026
129,1,0,2,0,1,0.063,0,0,0.063
130,13,6,8,18,150,0.415,6,0,1.033
131,1,0,2,0,0,0.037,0,0,0.037
132,1,0,2,0,1,0.063,0,0,0.063
133,5,2,4,8,49,0.355,2,0,0.823
134,1,0,2,0,4,0.164,0,0,0.164
135,1,0,2,0,4,0.153,0,0,0.153
136,1,0,2,0,1,0.074,0,0,0.074
137,6,2,5,11,99,0.556,1,1,0.912
138,1,0,2,0,6,0.205,0,0,0.205
139,11,5,7,14,108,0.349,5,0,0.789
140,1,0,2,0,8,0.269,0,0,0.269
141,9,4,6,10,131,0.514,4,0,1.369
142,1,0,2,0,4,0.142,0,0,0.142
143,19,9,11,24,216,0.419,9,0,1.453
144,7,3,5,8,75,0.391,3,0,1.007
145,1,0,2,0,5,0.223,0,0,0.223
146,1,0,2,0,40,1.238,0,0,1.238
147,1,0,2,0,1,0.052,0,0,0.052
148,23,10,14,36,307,0.485,8,2,1.721
149,5,2,4,4,35,0.268,2,0,0.491
150,0,0,1,0,0,0.000,0,0,0.000
151,1,0,2,0,1,0.063,0,0,0.063
152,1,0,2,0,3,0.148,0,0,0.148
153,1,0,2,0,2,0.111,0,0,0.111
154,45,22,24,68,665,0.513,22,0,2.023
155,3,1,3,3,57,0.665,1,0,1.504
156,3,1,3,3,56,0.627,1,0,0.638
157,5,2,4,6,7,0.099,2,0,0.190
158,9,4,6,13,77,0.313,4,0,0.496
159,1,0,2,0,5,0.157,0,0,0.157
160,1,0,2,0,0,0.037,0,0,0.037
161,1,0,2,0,0,0.026,0,0,0.026
162,3,1,2,2,11,0.148,0,1,0.317
163,1,0,2,0,3,0.127,0,0,0.127
164,1,0,2,0,0,0.037,0,0,0.037
165,1,0,2,0,10,0.332,0,0,0.332
166,3,1,3,4,26,0.320,1,0,0.557
167,1,0,2,0,18,0.564,0,0,0.564
168,1,0,2,0,5,0.212,0,0,0.212
169,1,0,2,0,2,0.100,0,0,0.100
170,1,0,2,0,1,0.074,0,0,0.074
171,1,0,2,0,0,0.037,0,0,0.037
172,1,0,2,0,0,0.026,0,0,0.026
173,6,2,5,9,55,0.366,1,1,0.596
174,1,0,2,0,7,0.232,0,0,0.232
175,3,1,3,3,14,0.191,1,0,0.205
176,9,4,6,13,230,0.819,4,0,1.643
177,1,0,2,0,10,0.321,0,0,0.321
178,7,3,5,10,29,0.194,3,0,0.358
179,1,0,2,0,0,0.026,0,0,0.026
180,9,4,6,13,139,0.526,4,0,0.934
181,1,0,2,0,0,0.026,0,0,0.026
182,1,0,2,0,39,1.201,0,0,1.201
183,1,0,2,0,4,0.131,0,0,0.131
184,1,0,2,0,13,0.443,0,0,0.443
185,3,1,3,4,45,0.533,1,0,1.124
186,5,2,4,8,43,0.335,2,0,0.570
187,1,0,2,0,4,0.164,0,0,0.164
188,1,0,2,0,2,0.100,0,0,0.100
189,1,0,2,0,3,0.127,0,0,0.127
190,1,0,2,0,5,0.168,0,0,0.168
191,1,0,2,0,1,0.052,0,0,0.052
192,1,0,2,0,0,0.037,0,0,0.037
193,1,0,2,0,1,0.063,0,0,0.063
194,1,0,2,0,0,0.026,0,0,0.026
195,1,0,2,0,3,0.116,0,0,0.116
196,1,0,2,0,0,0.026,0,0,0.026
197,1,0,2,0,0,0.026,0,0,0.026
198,1,0,2,0,14,0.459,0,0,0.459
199,1,0,2,0,2,0.100,0,0,0.100
