 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,0,0,1,0,0,0.000,0,0,0.000
2,1,0,2,0,1,0.149,0,0,0.149
3,1,0,2,0,0,0.074,0,0,0.074
4,1,0,2,0,1,0.105,0,0,0.105
5,1,0,2,0,0,0.053,0,0,0.053
6,0,0,1,0,0,0.000,0,0,0.000
7,7,3,5,7,64,0.697,3,0,1.367
8,1,0,2,0,14,0.942,0,0,0.942
9,6,2,5,7,68,0.765,1,1,2.389
10,32,15,18,45,359,0.803,14,1,2.126
11,5,2,4,5,58,0.803,2,0,1.822
12,1,0,2,0,4,0.307,0,0,0.307
13,1,0,2,0,6,0.456,0,0,0.456
14,0,0,1,0,0,0.000,0,0,0.000
15,7,3,5,9,68,0.687,3,0,1.692
16,5,2,4,8,82,1.150,2,0,1.704
17,1,0,2,0,1,0.105,0,0,0.105
18,0,0,1,0,0,0.000,0,0,0.000
19,1,0,2,0,3,0.254,0,0,0.254
20,1,0,2,0,1,0.127,0,0,0.127
21,1,0,2,0,0,0.053,0,0,0.053
22,1,0,2,0,9,0.570,0,0,0.570
23,1,0,2,0,2,0.158,0,0,0.158
24,9,4,6,13,83,0.674,4,0,1.385
25,1,0,2,0,9,0.614,0,0,0.614
26,3,1,3,5,42,0.954,1,0,1.490
27,1,0,2,0,4,0.307,0,0,0.307
28,1,0,2,0,0,0.053,0,0,0.053
29,1,0,2,0,1,0.127,0,0,0.127
30,3,1,3,1,7,0.237,1,0,0.434
31,1,0,2,0,0,0.074,0,0,0.074
32,26,12,15,44,246,0.691,11,1,2.200
33,28,13,16,42,278,0.704,12,1,1.810
34,1,0,2,0,3,0.254,0,0,0.254
35,1,0,2,0,18,1.174,0,0,1.174
36,1,0,2,0,22,1.494,0,0,1.494
37,1,0,2,0,2,0.180,0,0,0.180
38,1,0,2,0,17,1.078,0,0,1.078
39,1,0,2,0,3,0.254,0,0,0.254
40,1,0,2,0,0,0.053,0,0,0.053
41,1,0,2,0,4,0.307,0,0,0.307
42,0,0,1,0,0,0.000,0,0,0.000
43,3,1,3,4,18,0.508,1,0,0.859
44,1,0,2,0,11,0.697,0,0,0.697
45,1,0,2,0,0,0.053,0,0,0.053
46,0,0,1,0,0,0.000,0,0,0.000
47,1,0,2,0,1,0.127,0,0,0.127
48,1,0,2,0,0,0.053,0,0,0.053
49,1,0,2,0,21,1.441,0,0,1.441
50,5,2,4,7,18,0.337,2,0,0.570
51,10,4,7,18,81,0.628,3,1,1.271
52,13,6,8,22,92,0.525,6,0,0.951
53,1,0,2,0,2,0.180,0,0,0.180
54,1,0,2,0,2,0.180,0,0,0.180
55,3,1,3,3,5,0.183,1,0,0.211
56,1,0,2,0,8,0.495,0,0,0.495
57,1,0,2,0,0,0.053,0,0,0.053
58,0,0,1,0,0,0.000,0,0,0.000
59,1,0,2,0,0,0.053,0,0,0.053
60,1,0,2,0,3,0.276,0,0,0.276
61,1,0,2,0,4,0.329,0,0,0.329
62,1,0,2,0,0,0.074,0,0,0.074
63,1,0,2,0,4,0.350,0,0,0.350
64,5,2,3,3,15,0.229,1,1,0.381
65,1,0,2,0,1,0.105,0,0,0.105
66,1,0,2,0,3,0.211,0,0,0.211
67,1,0,2,0,1,0.127,0,0,0.127
68,1,0,2,0,0,0.053,0,0,0.053
69,1,0,2,0,1,0.127,0,0,0.127
70,5,2,4,7,40,0.588,2,0,0.951
71,0,0,1,0,0,0.000,0,0,0.000
72,1,0,2,0,3,0.232,0,0,0.232
73,1,0,2,0,3,0.254,0,0,0.254
74,1,0,2,0,3,0.232,0,0,0.232
75,1,0,2,0,5,0.338,0,0,0.338
76,0,0,1,0,0,0.000,0,0,0.000
77,22,10,13,30,272,0.872,9,1,2.318
78,0,0,1,0,0,0.000,0,0,0.000
79,1,0,2,0,0,0.053,0,0,0.053
80,3,1,3,3,21,0.543,1,0,0.793
81,1,0,2,0,5,0.359,0,0,0.359
82,1,0,2,0,5,0.338,0,0,0.338
83,1,0,2,0,0,0.053,0,0,0.053
84,1,0,2,0,7,0.508,0,0,0.508
85,1,0,2,0,0,0.053,0,0,0.053
86,1,0,2,0,3,0.232,0,0,0.232
87,1,0,2,0,1,0.105,0,0,0.105
88,1,0,2,0,11,0.741,0,0,0.741
89,1,0,2,0,4,0.285,0,0,0.285
90,3,1,3,4,28,0.681,1,0,0.929
91,1,0,2,0,0,0.053,0,0,0.053
92,7,3,5,10,78,0.781,3,0,1.438
93,1,0,2,0,1,0.127,0,0,0.127
94,3,1,3,3,38,0.907,1,0,1.271
95,1,0,2,0,0,0.074,0,0,0.074
96,1,0,2,0,2,0.201,0,0,0.201
97,1,0,2,0,4,0.307,0,0,0.307
98,1,0,2,0,10,0.623,0,0,0.623
