 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,0,0,1,0,0,0.000,0,0,0.000
2,1,0,2,0,2,0.201,0,0,0.201
3,1,0,2,0,9,0.614,0,0,0.614
4,1,0,2,0,2,0.180,0,0,0.180
5,1,0,2,0,0,0.053,0,0,0.053
6,18,8,11,28,234,0.905,7,1,2.077
7,1,0,2,0,5,0.359,0,0,0.359
8,3,1,3,4,10,0.307,1,0,0.403
9,1,0,2,0,38,2.598,0,0,2.598
10,1,0,2,0,0,0.053,0,0,0.053
11,0,0,1,0,0,0.000,0,0,0.000
12,1,0,2,0,2,0.180,0,0,0.180
13,0,0,1,0,0,0.000,0,0,0.000
14,1,0,2,0,2,0.201,0,0,0.201
15,1,0,2,0,13,0.780,0,0,0.780
16,1,0,2,0,3,0.298,0,0,0.298
17,4,1,4,6,19,0.459,0,1,0.561
18,1,0,2,0,0,0.074,0,0,0.074
19,16,7,10,21,303,1.251,6,1,3.354
20,1,0,2,0,0,0.053,0,0,0.053
21,1,0,2,0,1,0.127,0,0,0.127
22,7,3,5,10,54,0.596,3,0,1.153
23,3,1,3,3,38,0.885,1,0,1.534
24,1,0,2,0,2,0.201,0,0,0.201
25,1,0,2,0,0,0.074,0,0,0.074
26,1,0,2,0,1,0.127,0,0,0.127
27,1,0,2,0,1,0.127,0,0,0.127
28,0,0,1,0,0,0.000,0,0,0.000
29,1,0,2,0,1,0.127,0,0,0.127
30,1,0,2,0,13,0.759,0,0,0.759
31,7,3,5,9,74,0.744,3,0,1.639
32,3,1,3,1,3,0.152,1,0,0.180
33,1,0,2,0,6,0.434,0,0,0.434
34,1,0,2,0,3,0.254,0,0,0.254
35,3,1,3,4,18,0.472,1,0,1.131
36,1,0,2,0,0,0.053,0,0,0.053
37,1,0,2,0,0,0.053,0,0,0.053
38,19,9,11,28,238,0.869,9,0,1.801
39,1,0,2,0,0,0.053,0,0,0.053
40,1,0,2,0,5,0.381,0,0,0.381
41,3,1,3,4,38,0.917,1,0,1.674
42,1,0,2,0,0,0.074,0,0,0.074
43,1,0,2,0,0,0.053,0,0,0.053
44,1,0,2,0,0,0.053,0,0,0.053
45,1,0,2,0,2,0.201,0,0,0.201
46,0,0,1,0,0,0.000,0,0,0.000
47,0,0,1,0,0,0.000,0,0,0.000
48,1,0,2,0,3,0.276,0,0,0.276
49,0,0,1,0,0,0.000,0,0,0.000
50,12,5,8,19,89,0.555,4,1,1.459
51,1,0,2,0,5,0.359,0,0,0.359
52,0,0,1,0,0,0.000,0,0,0.000
53,0,0,1,0,0,0.000,0,0,0.000
54,1,0,2,0,1,0.149,0,0,0.149
55,1,0,2,0,0,0.053,0,0,0.053
56,3,1,3,4,12,0.345,1,0,0.548
57,0,0,1,0,0,0.000,0,0,0.000
58,23,10,14,41,207,0.702,8,2,1.342
59,1,0,2,0,5,0.338,0,0,0.338
60,1,0,2,0,1,0.149,0,0,0.149
61,1,0,2,0,0,0.074,0,0,0.074
62,1,0,2,0,0,0.053,0,0,0.053
63,3,1,3,3,3,0.162,1,0,0.232
64,0,0,1,0,0,0.000,0,0,0.000
65,0,0,1,0,0,0.000,0,0,0.000
66,1,0,2,0,1,0.127,0,0,0.127
67,7,3,5,8,53,0.537,3,0,0.750
68,0,0,1,0,0,0.000,0,0,0.000
69,1,0,2,0,4,0.285,0,0,0.285
70,1,0,2,0,0,0.053,0,0,0.053
71,1,0,2,0,0,0.074,0,0,0.074
72,3,1,3,4,19,0.526,1,0,0.880
73,3,1,3,3,33,0.776,1,0,1.007
74,29,14,16,42,228,0.582,14,0,2.029
75,1,0,2,0,1,0.127,0,0,0.127
76,0,0,1,0,0,0.000,0,0,0.000
77,0,0,1,0,0,0.000,0,0,0.000
78,5,2,4,5,50,0.707,2,0,0.868
79,1,0,2,0,0,0.053,0,0,0.053
80,0,0,1,0,0,0.000,0,0,0.000
81,0,0,1,0,0,0.000,0,0,0.000
82,3,1,2,2,4,0.137,0,1,0.307
83,1,0,2,0,13,0.911,0,0,0.911
84,1,0,2,0,0,0.074,0,0,0.074
85,1,0,2,0,1,0.127,0,0,0.127
86,1,0,2,0,5,0.359,0,0,0.359
87,1,0,2,0,0,0.053,0,0,0.053
88,1,0,2,0,0,0.053,0,0,0.053
89,3,1,3,4,34,0.840,1,0,1.087
90,19,9,11,28,105,0.437,9,0,1.652
91,5,2,4,8,34,0.509,2,0,0.741
92,1,0,2,0,0,0.074,0,0,0.074
93,5,2,4,8,107,1.459,2,0,2.616
94,1,0,2,0,0,0.074,0,0,0.074
95,0,0,1,0,0,0.000,0,0,0.000
96,19,8,12,30,304,1.125,6,2,2.002
