 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,21,9,13,28,145,0.282,7,2,0.452
2,1,0,2,0,1,0.063,0,0,0.063
3,1,0,2,0,16,0.544,0,0,0.544
4,0,0,1,0,0,0.000,0,0,0.000
5,3,1,3,1,19,0.214,1,0,0.284
6,1,0,2,0,7,0.253,0,0,0.253
7,1,0,2,0,25,0.715,0,0,0.715
8,1,0,2,0,0,0.026,0,0,0.026
9,1,0,2,0,10,0.332,0,0,0.332
10,1,0,2,0,1,0.063,0,0,0.063
11,1,0,2,0,4,0.153,0,0,0.153
12,1,0,2,0,10,0.321,0,0,0.321
13,1,0,2,0,0,0.037,0,0,0.037
14,3,1,3,1,20,0.216,1,0,0.310
15,1,0,2,0,3,0.127,0,0,0.127
16,1,0,2,0,0,0.026,0,0,0.026
17,1,0,2,0,11,0.369,0,0,0.369
18,1,0,2,0,0,0.037,0,0,0.037
19,1,0,2,0,1,0.052,0,0,0.052
20,18,8,11,25,155,0.317,7,1,0.826
21,1,0,2,0,2,0.100,0,0,0.100
22,1,0,2,0,5,0.190,0,0,0.190
23,0,0,1,0,0,0.000,0,0,0.000
24,1,0,2,0,0,0.037,0,0,0.037
25,1,0,2,0,13,0.443,0,0,0.443
26,1,0,2,0,0,0.037,0,0,0.037
27,1,0,2,0,2,0.090,0,0,0.090
28,3,1,3,3,22,0.254,1,0,0.299
29,0,0,1,0,0,0.000,0,0,0.000
30,1,0,2,0,3,0.105,0,0,0.105
31,1,0,2,0,0,0.037,0,0,0.037
32,1,0,2,0,4,0.153,0,0,0.153
33,0,0,1,0,0,0.000,0,0,0.000
34,1,0,2,0,2,0.100,0,0,0.100
35,3,1,3,1,13,0.162,1,0,0.269
36,1,0,2,0,0,0.026,0,0,0.026
37,1,0,2,0,1,0.063,0,0,0.063
38,91,43,48,128,2039,0.775,38,5,3.082
39,1,0,2,0,0,0.026,0,0,0.026
40,1,0,2,0,0,0.026,0,0,0.026
41,1,0,2,0,1,0.074,0,0,0.074
42,1,0,2,0,0,0.037,0,0,0.037
43,1,0,2,0,4,0.153,0,0,0.153
44,8,3,6,15,299,1.243,2,1,2.318
45,1,0,2,0,1,0.063,0,0,0.063
46,3,1,3,4,12,0.175,1,0,0.232
47,1,0,2,0,3,0.138,0,0,0.138
48,1,0,2,0,1,0.063,0,0,0.063
49,1,0,2,0,6,0.205,0,0,0.205
50,1,0,2,0,2,0.090,0,0,0.090
51,1,0,2,0,10,0.299,0,0,0.299
52,12,5,8,14,101,0.325,4,1,0.590
53,1,0,2,0,21,0.653,0,0,0.653
54,1,0,2,0,1,0.063,0,0,0.063
55,5,2,4,2,15,0.143,2,0,0.253
56,1,0,2,0,8,0.258,0,0,0.258
57,1,0,2,0,12,0.406,0,0,0.406
58,3,1,3,1,44,0.509,1,0,0.613
59,1,0,2,0,3,0.138,0,0,0.138
60,47,23,25,74,884,0.662,23,0,1.379
61,1,0,2,0,1,0.063,0,0,0.063
62,1,0,2,0,6,0.184,0,0,0.184
63,1,0,2,0,1,0.074,0,0,0.074
64,1,0,2,0,0,0.037,0,0,0.037
65,1,0,2,0,17,0.548,0,0,0.548
66,1,0,2,0,2,0.079,0,0,0.079
67,11,5,7,14,90,0.312,5,0,0.535
68,1,0,2,0,3,0.138,0,0,0.138
69,54,25,30,96,1039,0.674,22,3,1.944
70,1,0,2,0,4,0.164,0,0,0.164
71,1,0,2,0,1,0.052,0,0,0.052
72,1,0,2,0,0,0.026,0,0,0.026
