 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,0,0.026,0,0,0.026
2,1,0,2,0,2,0.100,0,0,0.100
3,1,0,2,0,7,0.264,0,0,0.264
4,1,0,2,0,4,0.142,0,0,0.142
5,1,0,2,0,1,0.052,0,0,0.052
6,8,3,6,14,124,0.556,2,1,0.917
7,1,0,2,0,6,0.227,0,0,0.227
8,1,0,2,0,1,0.063,0,0,0.063
9,3,1,3,1,14,0.185,1,0,0.301
10,72,33,40,112,714,0.375,28,5,1.649
11,1,0,2,0,9,0.317,0,0,0.317
12,1,0,2,0,4,0.153,0,0,0.153
13,1,0,2,0,6,0.216,0,0,0.216
14,1,0,2,0,12,0.395,0,0,0.395
15,19,9,11,27,457,0.812,9,0,2.337
16,1,0,2,0,0,0.026,0,0,0.026
17,1,0,2,0,0,0.026,0,0,0.026
18,37,17,21,51,546,0.523,16,0,1.911
19,1,0,2,0,1,0.063,0,0,0.063
20,1,0,2,0,0,0.026,0,0,0.026
21,1,0,2,0,20,0.670,0,0,0.670
22,0,0,1,0,0,0.000,0,0,0.000
23,1,0,2,0,0,0.037,0,0,0.037
24,1,0,2,0,3,0.116,0,0,0.116
25,1,0,2,0,1,0.063,0,0,0.063
26,1,0,2,0,1,0.052,0,0,0.052
27,1,0,2,0,0,0.026,0,0,0.026
28,1,0,2,0,3,0.116,0,0,0.116
29,17,8,10,24,323,0.636,8,0,1.616
30,1,0,2,0,0,0.026,0,0,0.026
31,1,0,2,0,1,0.052,0,0,0.052
32,3,1,3,3,4,0.093,1,0,0.116
33,1,0,2,0,0,0.026,0,0,0.026
34,1,0,2,0,4,0.164,0,0,0.164
35,1,0,2,0,11,0.391,0,0,0.391
36,1,0,2,0,0,0.026,0,0,0.026
37,1,0,2,0,0,0.026,0,0,0.026
38,1,0,2,0,1,0.052,0,0,0.052
39,1,0,2,0,2,0.079,0,0,0.079
40,1,0,2,0,2,0.100,0,0,0.100
41,1,0,2,0,0,0.026,0,0,0.026
42,1,0,2,0,4,0.142,0,0,0.142
43,29,14,16,39,599,0.699,14,0,1.671
44,1,0,2,0,5,0.179,0,0,0.179
45,1,0,2,0,1,0.052,0,0,0.052
46,3,1,3,4,18,0.253,1,0,0.365
47,1,0,2,0,0,0.026,0,0,0.026
48,1,0,2,0,1,0.063,0,0,0.063
49,1,0,2,0,4,0.153,0,0,0.153
50,5,2,4,7,32,0.246,2,0,0.290
51,1,0,2,0,1,0.063,0,0,0.063
52,1,0,2,0,3,0.138,0,0,0.138
53,1,0,2,0,5,0.190,0,0,0.190
54,1,0,2,0,5,0.190,0,0,0.190
55,1,0,2,0,1,0.063,0,0,0.063
56,27,13,15,43,415,0.534,13,0,1.377
57,1,0,2,0,0,0.026,0,0,0.026
58,1,0,2,0,5,0.179,0,0,0.179
59,8,3,6,10,114,0.498,2,1,1.103
60,1,0,2,0,0,0.026,0,0,0.026
61,13,5,9,15,259,0.697,3,2,1.540
62,1,0,2,0,14,0.448,0,0,0.448
63,3,1,3,4,23,0.279,1,0,0.384
64,1,0,2,0,0,0.026,0,0,0.026
65,6,2,5,8,62,0.356,1,1,1.068
66,1,0,2,0,1,0.052,0,0,0.052
67,1,0,2,0,22,0.755,0,0,0.755
68,1,0,2,0,10,0.321,0,0,0.321
69,1,0,2,0,0,0.037,0,0,0.037
70,3,1,3,3,6,0.125,1,0,0.175
71,1,0,2,0,0,0.026,0,0,0.026
72,1,0,2,0,0,0.026,0,0,0.026
73,5,2,4,8,49,0.349,2,0,0.664
74,1,0,2,0,13,0.487,0,0,0.487
75,1,0,2,0,5,0.201,0,0,0.201
76,1,0,2,0,1,0.063,0,0,0.063
77,1,0,2,0,20,0.681,0,0,0.681
78,1,0,2,0,3,0.127,0,0,0.127
79,3,1,3,1,18,0.223,1,0,0.269
80,9,4,6,14,51,0.229,4,0,0.548
81,1,0,2,0,0,0.026,0,0,0.026
82,13,6,8,22,223,0.620,6,0,1.489
83,57,28,30,88,1064,0.653,28,0,1.909
84,7,3,5,8,92,0.481,3,0,0.956
85,1,0,2,0,2,0.079,0,0,0.079
86,15,7,9,23,318,0.711,7,0,2.515
87,1,0,2,0,1,0.074,0,0,0.074
88,5,2,3,6,16,0.137,1,1,0.400
89,1,0,2,0,0,0.026,0,0,0.026
90,1,0,2,0,14,0.448,0,0,0.448
91,1,0,2,0,16,0.511,0,0,0.511
92,1,0,2,0,5,0.179,0,0,0.179
93,15,7,9,22,317,0.719,7,0,1.579
94,1,0,2,0,0,0.026,0,0,0.026
95,12,5,8,20,205,0.570,4,1,1.805
96,1,0,2,0,6,0.205,0,0,0.205
97,1,0,2,0,1,0.052,0,0,0.052
98,66,32,34,80,1365,0.709,31,0,3.319
99,1,0,2,0,1,0.074,0,0,0.074
100,1,0,2,0,0,0.026,0,0,0.026
101,5,2,4,5,80,0.533,2,0,0.939
102,49,24,26,72,900,0.646,24,0,1.826
103,1,0,2,0,5,0.190,0,0,0.190
104,21,9,13,34,432,0.707,7,2,1.721
105,11,5,7,15,245,0.768,5,0,1.304
106,1,0,2,0,13,0.476,0,0,0.476
107,15,7,9,19,208,0.479,7,0,1.247
108,1,0,2,0,3,0.127,0,0,0.127
109,1,0,2,0,3,0.127,0,0,0.127
110,1,0,2,0,1,0.063,0,0,0.063
111,3,1,3,3,37,0.429,1,0,0.981
