 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,0,0.053,0,0,0.053
2,1,0,2,0,1,0.105,0,0,0.105
3,4,1,4,5,35,0.658,0,1,0.908
4,1,0,2,0,0,0.074,0,0,0.074
5,1,0,2,0,0,0.053,0,0,0.053
6,7,3,5,8,118,1.091,3,0,2.147
7,1,0,2,0,7,0.465,0,0,0.465
8,1,0,2,0,0,0.053,0,0,0.053
9,3,1,3,1,4,0.169,1,0,0.232
10,3,1,3,4,9,0.307,1,0,0.539
11,1,0,2,0,2,0.180,0,0,0.180
12,1,0,2,0,0,0.053,0,0,0.053
13,5,2,4,4,27,0.423,2,0,0.728
14,1,0,2,0,5,0.338,0,0,0.338
15,1,0,2,0,4,0.285,0,0,0.285
16,1,0,2,0,0,0.053,0,0,0.053
17,1,0,2,0,9,0.657,0,0,0.657
18,1,0,2,0,42,2.699,0,0,2.699
19,0,0,1,0,0,0.000,0,0,0.000
20,7,3,5,8,53,0.553,3,0,1.017
21,1,0,2,0,10,0.753,0,0,0.753
22,1,0,2,0,2,0.201,0,0,0.201
23,0,0,1,0,0,0.000,0,0,0.000
24,0,0,1,0,0,0.000,0,0,0.000
25,1,0,2,0,30,1.937,0,0,1.937
26,1,0,2,0,4,0.350,0,0,0.350
27,1,0,2,0,14,0.986,0,0,0.986
28,1,0,2,0,0,0.053,0,0,0.053
29,1,0,2,0,0,0.053,0,0,0.053
30,5,2,4,7,33,0.529,2,0,0.762
31,3,1,3,4,5,0.226,1,0,0.425
32,19,9,11,24,162,0.598,9,0,1.604
33,6,2,5,10,35,0.512,1,1,0.868
34,1,0,2,0,5,0.359,0,0,0.359
35,5,2,4,4,18,0.315,2,0,0.604
36,1,0,2,0,0,0.053,0,0,0.053
37,3,1,3,3,28,0.688,1,0,1.100
38,5,2,4,8,27,0.449,2,0,1.069
39,0,0,1,0,0,0.000,0,0,0.000
40,3,1,3,1,8,0.244,1,0,0.372
41,1,0,2,0,1,0.127,0,0,0.127
42,7,3,5,11,61,0.659,3,0,1.490
43,1,0,2,0,0,0.053,0,0,0.053
44,5,2,4,5,31,0.463,2,0,0.920
45,1,0,2,0,0,0.053,0,0,0.053
46,1,0,2,0,0,0.053,0,0,0.053
47,1,0,2,0,0,0.053,0,0,0.053
48,1,0,2,0,0,0.074,0,0,0.074
49,1,0,2,0,0,0.053,0,0,0.053
50,1,0,2,0,1,0.149,0,0,0.149
51,1,0,2,0,3,0.254,0,0,0.254
52,1,0,2,0,0,0.053,0,0,0.053
53,1,0,2,0,0,0.074,0,0,0.074
54,0,0,1,0,0,0.000,0,0,0.000
55,1,0,2,0,4,0.329,0,0,0.329
56,3,1,3,4,29,0.745,1,0,1.174
57,1,0,2,0,0,0.053,0,0,0.053
58,13,5,9,25,217,1.194,4,0,2.392
59,1,0,2,0,12,0.924,0,0,0.924
60,11,5,7,13,80,0.535,5,0,1.047
61,3,1,2,2,3,0.127,0,1,0.180
62,1,0,2,0,7,0.486,0,0,0.486
63,6,2,5,7,55,0.710,1,1,0.955
64,1,0,2,0,9,0.657,0,0,0.657
65,1,0,2,0,1,0.127,0,0,0.127
66,0,0,1,0,0,0.000,0,0,0.000
67,0,0,1,0,0,0.000,0,0,0.000
68,1,0,2,0,14,0.877,0,0,0.877
69,3,1,3,1,30,0.673,1,0,0.793
70,1,0,2,0,4,0.329,0,0,0.329
71,1,0,2,0,5,0.403,0,0,0.403
72,3,1,3,3,10,0.307,1,0,0.390
73,1,0,2,0,17,1.035,0,0,1.035
74,1,0,2,0,1,0.105,0,0,0.105
75,1,0,2,0,1,0.127,0,0,0.127
76,1,0,2,0,2,0.180,0,0,0.180
77,1,0,2,0,1,0.127,0,0,0.127
78,1,0,2,0,0,0.074,0,0,0.074
79,1,0,2,0,3,0.254,0,0,0.254
80,1,0,2,0,16,1.113,0,0,1.113
