 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,53,24,30,76,854,0.556,21,2,2.154
2,1,0,2,0,4,0.153,0,0,0.153
3,1,0,2,0,4,0.164,0,0,0.164
4,7,3,4,7,35,0.200,2,1,0.358
5,1,0,2,0,0,0.026,0,0,0.026
6,18,8,11,32,288,0.557,7,1,1.356
7,13,6,8,16,179,0.482,6,0,0.897
8,1,0,2,0,5,0.190,0,0,0.190
9,1,0,2,0,2,0.100,0,0,0.100
10,1,0,2,0,0,0.037,0,0,0.037
11,11,5,7,16,179,0.557,5,0,1.297
12,1,0,2,0,0,0.026,0,0,0.026
13,1,0,2,0,6,0.205,0,0,0.205
14,5,2,4,7,42,0.308,2,0,0.522
15,1,0,2,0,4,0.153,0,0,0.153
16,1,0,2,0,0,0.026,0,0,0.026
17,0,0,1,0,0,0.000,0,0,0.000
18,5,2,4,8,43,0.325,2,0,0.544
19,5,2,4,8,103,0.672,2,0,1.343
20,11,5,7,12,232,0.698,5,0,1.719
21,1,0,2,0,7,0.275,0,0,0.275
22,3,1,2,2,4,0.072,0,1,0.127
23,1,0,2,0,16,0.522,0,0,0.522
24,1,0,2,0,1,0.063,0,0,0.063
25,3,1,3,4,18,0.235,1,0,0.395
26,1,0,2,0,2,0.079,0,0,0.079
27,1,0,2,0,1,0.063,0,0,0.063
28,5,2,4,4,24,0.206,2,0,0.476
29,9,4,6,9,182,0.676,4,0,1.212
30,9,4,6,12,207,0.769,4,0,1.293
31,12,5,8,20,250,0.702,4,1,1.579
32,1,0,2,0,1,0.052,0,0,0.052
33,1,0,2,0,9,0.295,0,0,0.295
34,7,3,5,9,72,0.360,3,0,0.583
35,1,0,2,0,3,0.138,0,0,0.138
36,1,0,2,0,2,0.090,0,0,0.090
37,1,0,2,0,10,0.343,0,0,0.343
38,3,1,3,1,4,0.088,1,0,0.127
39,1,0,2,0,0,0.037,0,0,0.037
40,3,1,3,3,30,0.339,1,0,0.422
41,21,10,12,26,258,0.440,10,0,1.439
42,1,0,2,0,0,0.037,0,0,0.037
43,5,2,4,7,78,0.527,2,0,1.031
44,1,0,2,0,1,0.063,0,0,0.063
45,1,0,2,0,0,0.026,0,0,0.026
46,1,0,2,0,0,0.026,0,0,0.026
47,1,0,2,0,4,0.142,0,0,0.142
48,1,0,2,0,0,0.026,0,0,0.026
49,1,0,2,0,3,0.127,0,0,0.127
50,1,0,2,0,22,0.679,0,0,0.679
51,1,0,2,0,13,0.432,0,0,0.432
52,1,0,2,0,2,0.090,0,0,0.090
53,1,0,2,0,2,0.100,0,0,0.100
54,1,0,2,0,5,0.179,0,0,0.179
55,3,1,3,3,101,1.079,1,0,1.291
56,13,6,8,16,174,0.465,6,0,0.937
57,1,0,2,0,21,0.664,0,0,0.664
58,3,1,3,4,66,0.756,1,0,1.410
59,3,1,3,3,65,0.746,1,0,1.384
60,1,0,2,0,1,0.052,0,0,0.052
61,23,11,13,36,442,0.653,11,0,1.559
62,27,13,15,40,449,0.594,13,0,1.132
63,1,0,2,0,3,0.127,0,0,0.127
64,1,0,2,0,0,0.026,0,0,0.026
65,3,1,3,3,13,0.172,1,0,0.184
66,36,17,20,58,554,0.541,16,1,1.745
67,17,8,10,24,226,0.479,8,0,1.257
68,9,4,6,14,156,0.605,4,0,1.288
69,6,2,5,11,152,0.856,1,1,1.646
70,1,0,2,0,1,0.063,0,0,0.063
71,1,0,2,0,1,0.052,0,0,0.052
72,1,0,2,0,2,0.079,0,0,0.079
73,1,0,2,0,0,0.026,0,0,0.026
74,1,0,2,0,0,0.026,0,0,0.026
75,1,0,2,0,3,0.138,0,0,0.138
76,1,0,2,0,1,0.052,0,0,0.052
77,1,0,2,0,3,0.127,0,0,0.127
78,1,0,2,0,2,0.079,0,0,0.079
79,1,0,2,0,2,0.100,0,0,0.100
80,19,8,12,26,314,0.572,6,2,2.188
81,1,0,2,0,26,0.860,0,0,0.860
82,1,0,2,0,6,0.227,0,0,0.227
83,1,0,2,0,0,0.037,0,0,0.037
84,39,17,23,64,1048,0.933,14,2,2.511
85,1,0,2,0,3,0.138,0,0,0.138
86,3,1,3,4,34,0.386,1,0,0.926
87,3,1,3,3,17,0.218,1,0,0.306
88,3,1,3,4,27,0.325,1,0,0.496
89,1,0,2,0,18,0.585,0,0,0.585
90,5,2,4,6,81,0.583,2,0,1.146
91,1,0,2,0,3,0.127,0,0,0.127
92,1,0,2,0,11,0.347,0,0,0.347
93,1,0,2,0,2,0.090,0,0,0.090
94,1,0,2,0,0,0.037,0,0,0.037
95,1,0,2,0,0,0.037,0,0,0.037
96,1,0,2,0,3,0.138,0,0,0.138
97,5,2,4,4,41,0.297,2,0,0.507
98,1,0,2,0,1,0.052,0,0,0.052
99,3,1,3,4,57,0.641,1,0,0.943
100,1,0,2,0,1,0.063,0,0,0.063
101,3,1,3,4,40,0.449,1,0,0.594
102,13,6,8,20,217,0.575,6,0,1.335
103,1,0,2,0,0,0.026,0,0,0.026
104,11,5,7,17,310,0.968,5,0,2.284
105,1,0,2,0,3,0.105,0,0,0.105
106,1,0,2,0,0,0.026,0,0,0.026
107,1,0,2,0,2,0.090,0,0,0.090
108,1,0,2,0,0,0.037,0,0,0.037
109,1,0,2,0,6,0.205,0,0,0.205
110,1,0,2,0,0,0.026,0,0,0.026
111,1,0,2,0,0,0.026,0,0,0.026
112,7,3,5,11,131,0.643,3,0,1.118
113,10,4,7,13,44,0.197,3,1,0.594
114,1,0,2,0,11,0.402,0,0,0.402
115,15,6,10,27,431,0.989,5,0,1.817
116,5,2,4,6,104,0.662,2,0,0.968
117,1,0,2,0,0,0.026,0,0,0.026
118,3,1,3,3,55,0.575,1,0,1.156
119,1,0,2,0,0,0.026,0,0,0.026
120,3,1,3,3,35,0.415,1,0,0.675
121,5,2,4,7,43,0.317,2,0,0.480
122,1,0,2,0,15,0.507,0,0,0.507
123,5,2,4,4,77,0.541,2,0,0.760
124,3,1,3,4,28,0.355,1,0,0.443
