 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,7,3,5,6,75,0.350,3,0,0.738
2,1,0,2,0,7,0.253,0,0,0.253
3,1,0,2,0,1,0.063,0,0,0.063
4,5,2,4,5,95,0.649,2,0,0.967
5,1,0,2,0,3,0.138,0,0,0.138
6,3,1,3,4,32,0.390,1,0,0.644
7,3,1,3,1,11,0.151,1,0,0.275
8,1,0,2,0,13,0.443,0,0,0.443
9,1,0,2,0,1,0.052,0,0,0.052
10,1,0,2,0,8,0.269,0,0,0.269
11,3,1,3,4,39,0.444,1,0,0.601
12,16,6,11,30,180,0.400,4,1,0.961
13,5,2,4,7,99,0.659,2,0,0.821
14,1,0,2,0,0,0.037,0,0,0.037
15,5,2,4,5,95,0.634,2,0,0.856
16,1,0,2,0,0,0.026,0,0,0.026
17,1,0,2,0,5,0.179,0,0,0.179
18,1,0,2,0,1,0.074,0,0,0.074
19,3,1,3,4,17,0.230,1,0,0.358
20,1,0,2,0,2,0.090,0,0,0.090
21,5,2,4,2,62,0.388,2,0,0.684
22,1,0,2,0,7,0.264,0,0,0.264
23,5,2,4,6,12,0.118,2,0,0.157
24,1,0,2,0,1,0.063,0,0,0.063
25,1,0,2,0,1,0.074,0,0,0.074
26,1,0,2,0,9,0.306,0,0,0.306
27,1,0,2,0,2,0.090,0,0,0.090
28,1,0,2,0,5,0.201,0,0,0.201
29,3,1,3,3,92,0.986,1,0,1.407
30,1,0,2,0,1,0.052,0,0,0.052
31,1,0,2,0,1,0.063,0,0,0.063
32,5,2,4,8,34,0.267,2,0,0.321
33,6,2,5,6,53,0.310,1,1,0.863
34,1,0,2,0,9,0.327,0,0,0.327
35,1,0,2,0,8,0.280,0,0,0.280
36,1,0,2,0,1,0.063,0,0,0.063
37,5,1,5,10,49,0.399,0,0,0.736
38,1,0,2,0,0,0.037,0,0,0.037
39,1,0,2,0,9,0.327,0,0,0.327
40,1,0,2,0,0,0.037,0,0,0.037
41,1,0,2,0,3,0.127,0,0,0.127
42,1,0,2,0,0,0.037,0,0,0.037
43,1,0,2,0,4,0.175,0,0,0.175
44,1,0,2,0,0,0.026,0,0,0.026
45,1,0,2,0,23,0.695,0,0,0.695
46,1,0,2,0,4,0.164,0,0,0.164
47,5,2,4,8,59,0.402,2,0,0.612
48,0,0,1,0,0,0.000,0,0,0.000
49,5,2,4,7,84,0.573,2,0,1.005
50,3,1,3,1,25,0.293,1,0,0.474
51,5,2,3,6,40,0.282,1,1,0.684
52,1,0,2,0,2,0.100,0,0,0.100
53,5,2,4,4,19,0.148,2,0,0.242
54,1,0,2,0,3,0.127,0,0,0.127
55,14,6,9,23,287,0.676,5,1,1.548
56,21,10,12,32,407,0.655,10,0,1.503
57,3,1,3,1,19,0.214,1,0,0.247
58,8,3,6,9,111,0.490,2,1,0.889
59,1,0,2,0,8,0.258,0,0,0.258
60,5,2,4,6,47,0.336,2,0,0.775
61,1,0,2,0,24,0.754,0,0,0.754
62,5,2,4,7,35,0.266,2,0,0.775
63,3,1,3,4,19,0.246,1,0,0.507
64,5,2,4,7,40,0.298,2,0,0.485
65,1,0,2,0,0,0.026,0,0,0.026
66,7,3,5,8,56,0.289,3,0,0.670
67,1,0,2,0,2,0.111,0,0,0.111
68,1,0,2,0,17,0.537,0,0,0.537
69,1,0,2,0,19,0.612,0,0,0.612
70,3,1,3,4,7,0.127,1,0,0.227
71,1,0,2,0,1,0.074,0,0,0.074
72,1,0,2,0,21,0.686,0,0,0.686
73,1,0,2,0,1,0.063,0,0,0.063
74,1,0,2,0,2,0.111,0,0,0.111
75,1,0,2,0,3,0.127,0,0,0.127
76,1,0,2,0,8,0.301,0,0,0.301
77,1,0,2,0,1,0.063,0,0,0.063
78,1,0,2,0,4,0.185,0,0,0.185
79,3,1,2,2,3,0.063,0,1,0.100
80,3,1,3,3,26,0.307,1,0,0.559
81,1,0,2,0,0,0.026,0,0,0.026
82,1,0,2,0,3,0.138,0,0,0.138
83,0,0,1,0,0,0.000,0,0,0.000
84,3,1,3,1,12,0.169,1,0,0.284
85,1,0,2,0,7,0.253,0,0,0.253
86,1,0,2,0,14,0.448,0,0,0.448
87,5,2,4,8,43,0.297,2,0,0.594
88,7,3,5,10,90,0.433,3,0,0.769
89,1,0,2,0,1,0.074,0,0,0.074
90,1,0,2,0,71,2.149,0,0,2.149
91,3,1,3,1,11,0.151,1,0,0.190
92,1,0,2,0,4,0.142,0,0,0.142
93,1,0,2,0,5,0.190,0,0,0.190
94,1,0,2,0,3,0.138,0,0,0.138
95,5,2,4,8,45,0.322,2,0,0.507
96,1,0,2,0,4,0.142,0,0,0.142
97,1,0,2,0,2,0.100,0,0,0.100
98,9,4,6,13,100,0.381,4,0,1.124
99,3,1,2,2,5,0.081,0,1,0.127
100,3,1,3,3,20,0.255,1,0,0.317
101,9,4,6,13,83,0.337,4,0,0.902
