 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,0,0,1,0,0,0.000,0,0,0.000
2,5,2,4,7,54,0.731,2,0,1.508
3,3,1,3,3,35,0.869,1,0,1.262
4,1,0,2,0,1,0.127,0,0,0.127
5,1,0,2,0,25,1.674,0,0,1.674
6,1,0,2,0,3,0.232,0,0,0.232
7,3,1,3,1,8,0.215,1,0,0.285
8,3,1,3,3,33,0.761,1,0,1.744
9,1,0,2,0,10,0.644,0,0,0.644
10,4,1,4,4,41,0.738,0,1,1.038
11,4,1,4,7,23,0.530,0,1,0.688
12,3,1,3,3,16,0.419,1,0,0.539
13,0,0,1,0,0,0.000,0,0,0.000
14,5,2,4,7,103,1.395,2,0,2.735
15,3,1,3,4,39,0.898,1,0,1.425
16,1,0,2,0,9,0.614,0,0,0.614
17,1,0,2,0,15,0.908,0,0,0.908
18,0,0,1,0,0,0.000,0,0,0.000
19,1,0,2,0,9,0.570,0,0,0.570
20,0,0,1,0,0,0.000,0,0,0.000
21,1,0,2,0,2,0.180,0,0,0.180
22,0,0,1,0,0,0.000,0,0,0.000
23,15,7,9,20,188,0.857,7,0,1.862
24,1,0,2,0,1,0.105,0,0,0.105
25,1,0,2,0,0,0.053,0,0,0.053
26,1,0,2,0,16,1.026,0,0,1.026
27,5,2,4,4,41,0.588,2,0,0.753
28,1,0,2,0,0,0.074,0,0,0.074
29,1,0,2,0,4,0.285,0,0,0.285
30,3,1,3,4,12,0.374,1,0,0.517
31,1,0,2,0,2,0.180,0,0,0.180
32,1,0,2,0,1,0.127,0,0,0.127
33,3,1,3,1,12,0.314,1,0,0.381
34,5,2,4,8,18,0.337,2,0,0.604
35,0,0,1,0,0,0.000,0,0,0.000
36,5,2,4,4,12,0.209,2,0,0.316
37,0,0,1,0,0,0.000,0,0,0.000
38,1,0,2,0,0,0.053,0,0,0.053
39,1,0,2,0,0,0.053,0,0,0.053
40,1,0,2,0,2,0.201,0,0,0.201
41,1,0,2,0,6,0.456,0,0,0.456
42,3,1,3,1,11,0.311,1,0,0.626
43,1,0,2,0,0,0.053,0,0,0.053
44,1,0,2,0,9,0.592,0,0,0.592
45,1,0,2,0,10,0.710,0,0,0.710
46,5,2,4,6,35,0.535,2,0,0.908
47,1,0,2,0,1,0.127,0,0,0.127
48,3,1,3,4,11,0.313,1,0,0.443
49,7,3,5,11,80,0.810,3,0,1.376
50,7,3,5,10,58,0.595,3,0,1.205
51,1,0,2,0,1,0.105,0,0,0.105
