 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,15,0.496,0,0,0.496
2,1,0,2,0,1,0.063,0,0,0.063
3,1,0,2,0,0,0.026,0,0,0.026
4,1,0,2,0,24,0.819,0,0,0.819
5,1,0,2,0,0,0.037,0,0,0.037
6,1,0,2,0,7,0.242,0,0,0.242
7,1,0,2,0,0,0.026,0,0,0.026
8,1,0,2,0,9,0.306,0,0,0.306
9,1,0,2,0,3,0.138,0,0,0.138
10,1,0,2,0,6,0.194,0,0,0.194
11,15,7,9,16,357,0.778,7,0,2.054
12,1,0,2,0,13,0.432,0,0,0.432
13,1,0,2,0,3,0.116,0,0,0.116
14,4,1,4,6,65,0.551,0,1,1.132
15,1,0,2,0,3,0.127,0,0,0.127
16,1,0,2,0,10,0.299,0,0,0.299
17,1,0,2,0,0,0.026,0,0,0.026
18,5,2,3,5,42,0.294,1,1,0.701
19,1,0,2,0,2,0.090,0,0,0.090
20,1,0,2,0,0,0.026,0,0,0.026
21,1,0,2,0,0,0.026,0,0,0.026
22,1,0,2,0,13,0.432,0,0,0.432
23,1,0,2,0,0,0.037,0,0,0.037
24,1,0,2,0,26,0.806,0,0,0.806
25,1,0,2,0,7,0.242,0,0,0.242
26,3,1,3,4,42,0.492,1,0,0.876
27,1,0,2,0,28,0.924,0,0,0.924
28,1,0,2,0,2,0.100,0,0,0.100
29,1,0,2,0,23,0.749,0,0,0.749
30,1,0,2,0,12,0.406,0,0,0.406
31,1,0,2,0,6,0.194,0,0,0.194
32,1,0,2,0,40,1.336,0,0,1.336
33,1,0,2,0,1,0.063,0,0,0.063
34,8,3,6,15,159,0.692,2,1,1.398
35,3,1,3,4,13,0.190,1,0,0.227
36,3,1,3,3,31,0.358,1,0,0.780
37,1,0,2,0,5,0.179,0,0,0.179
38,1,0,2,0,5,0.168,0,0,0.168
39,1,0,2,0,3,0.138,0,0,0.138
40,3,1,3,3,9,0.151,1,0,0.216
41,1,0,2,0,3,0.105,0,0,0.105
42,1,0,2,0,1,0.063,0,0,0.063
43,1,0,2,0,14,0.448,0,0,0.448
44,1,0,2,0,0,0.026,0,0,0.026
45,1,0,2,0,2,0.100,0,0,0.100
46,1,0,2,0,0,0.026,0,0,0.026
