 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,0,0,1,0,0,0.000,0,0,0.000
2,1,0,2,0,14,0.415,0,0,0.415
3,1,0,2,0,3,0.138,0,0,0.138
4,3,1,3,3,8,0.146,1,0,0.238
5,5,2,4,8,48,0.345,2,0,0.653
6,1,0,2,0,17,0.526,0,0,0.526
7,1,0,2,0,6,0.205,0,0,0.205
8,3,1,3,3,3,0.084,1,0,0.111
9,7,3,5,8,97,0.457,3,0,1.420
10,19,9,11,23,320,0.586,9,0,1.116
11,12,5,8,22,217,0.626,4,1,1.546
12,1,0,2,0,0,0.026,0,0,0.026
13,1,0,2,0,0,0.037,0,0,0.037
14,1,0,2,0,19,0.622,0,0,0.622
15,1,0,2,0,4,0.142,0,0,0.142
16,5,2,4,6,64,0.455,2,0,0.598
17,1,0,2,0,18,0.564,0,0,0.564
18,1,0,2,0,2,0.100,0,0,0.100
19,1,0,2,0,11,0.380,0,0,0.380
20,1,0,2,0,3,0.127,0,0,0.127
21,9,4,6,12,120,0.486,4,0,0.897
22,1,0,2,0,0,0.026,0,0,0.026
23,1,0,2,0,3,0.138,0,0,0.138
24,1,0,2,0,44,1.300,0,0,1.300
25,13,6,7,20,316,0.818,5,1,3.892
26,11,5,7,18,223,0.695,5,0,2.261
27,37,18,19,50,615,0.574,17,1,1.848
28,1,0,2,0,3,0.116,0,0,0.116
29,1,0,2,0,5,0.201,0,0,0.201
30,1,0,2,0,9,0.317,0,0,0.317
31,1,0,2,0,3,0.127,0,0,0.127
32,1,0,2,0,5,0.201,0,0,0.201
33,1,0,2,0,1,0.074,0,0,0.074
34,13,6,8,16,374,0.937,6,0,1.715
35,1,0,2,0,8,0.280,0,0,0.280
36,1,0,2,0,1,0.063,0,0,0.063
37,10,4,7,17,97,0.386,3,1,0.760
38,1,0,2,0,4,0.153,0,0,0.153
39,0,0,1,0,0,0.000,0,0,0.000
40,1,0,2,0,1,0.074,0,0,0.074
41,1,0,2,0,1,0.052,0,0,0.052
42,1,0,2,0,1,0.063,0,0,0.063
43,1,0,2,0,0,0.026,0,0,0.026
44,16,7,10,21,274,0.615,6,1,1.037
45,7,3,5,8,51,0.278,3,0,0.454
46,0,0,1,0,0,0.000,0,0,0.000
47,17,7,10,25,229,0.478,4,3,1.507
48,1,0,2,0,0,0.037,0,0,0.037
49,1,0,2,0,2,0.111,0,0,0.111
50,11,5,7,20,155,0.511,5,0,0.972
51,1,0,2,0,5,0.201,0,0,0.201
52,1,0,2,0,2,0.100,0,0,0.100
53,1,0,2,0,0,0.026,0,0,0.026
54,3,1,3,4,11,0.159,1,0,0.194
55,1,0,2,0,0,0.026,0,0,0.026
56,1,0,2,0,0,0.026,0,0,0.026
57,1,0,2,0,0,0.026,0,0,0.026
58,1,0,2,0,1,0.063,0,0,0.063
59,1,0,2,0,0,0.026,0,0,0.026
60,17,8,10,27,231,0.481,8,0,1.444
61,1,0,2,0,10,0.343,0,0,0.343
62,0,0,1,0,0,0.000,0,0,0.000
63,3,1,3,4,6,0.123,1,0,0.179
64,0,0,1,0,0,0.000,0,0,0.000
65,1,0,2,0,0,0.026,0,0,0.026
66,1,0,2,0,0,0.026,0,0,0.026
67,1,0,2,0,9,0.317,0,0,0.317
68,1,0,2,0,2,0.090,0,0,0.090
69,1,0,2,0,2,0.100,0,0,0.100
70,13,6,8,21,193,0.519,6,0,0.885
71,13,5,9,16,198,0.553,4,0,1.255
72,1,0,2,0,0,0.026,0,0,0.026
73,13,6,8,18,186,0.495,6,0,1.189
74,1,0,2,0,1,0.052,0,0,0.052
75,3,1,2,2,1,0.042,0,1,0.063
76,1,0,2,0,0,0.026,0,0,0.026
77,3,1,3,4,45,0.511,1,0,0.607
78,1,0,2,0,5,0.179,0,0,0.179
79,7,3,5,8,100,0.479,3,0,0.994
80,3,1,3,1,27,0.306,1,0,0.469
81,1,0,2,0,2,0.079,0,0,0.079
82,1,0,2,0,0,0.037,0,0,0.037
