 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,39,19,21,61,580,0.526,19,0,1.472
2,1,0,2,0,0,0.026,0,0,0.026
3,3,1,3,3,22,0.265,1,0,0.564
4,8,3,6,10,176,0.716,2,1,1.844
5,1,0,2,0,0,0.026,0,0,0.026
6,0,0,1,0,0,0.000,0,0,0.000
7,1,0,2,0,0,0.037,0,0,0.037
8,1,0,2,0,2,0.090,0,0,0.090
9,1,0,2,0,4,0.153,0,0,0.153
10,33,16,18,39,461,0.490,16,0,1.789
11,1,0,2,0,0,0.026,0,0,0.026
12,7,3,5,10,87,0.456,3,0,1.039
13,1,0,2,0,1,0.052,0,0,0.052
14,3,1,2,2,43,0.442,0,1,1.042
15,16,7,10,30,295,0.645,6,1,1.721
16,1,0,2,0,1,0.063,0,0,0.063
17,1,0,2,0,1,0.052,0,0,0.052
18,7,3,5,10,45,0.251,3,0,0.402
19,0,0,1,0,0,0.000,0,0,0.000
20,17,8,10,24,212,0.438,8,0,0.981
21,8,3,6,13,67,0.313,2,1,0.706
22,1,0,2,0,0,0.026,0,0,0.026
23,13,6,8,16,199,0.529,6,0,1.533
24,1,0,2,0,6,0.205,0,0,0.205
25,1,0,2,0,3,0.138,0,0,0.138
26,1,0,2,0,0,0.026,0,0,0.026
27,1,0,2,0,0,0.026,0,0,0.026
28,1,0,2,0,5,0.201,0,0,0.201
29,35,17,19,43,977,0.952,17,0,2.610
30,1,0,2,0,2,0.090,0,0,0.090
31,21,10,11,23,423,0.654,9,1,1.935
32,9,4,5,10,132,0.494,3,1,1.142
33,1,0,2,0,16,0.555,0,0,0.555
34,1,0,2,0,2,0.111,0,0,0.111
35,18,8,11,22,206,0.408,7,1,0.922
36,1,0,2,0,15,0.452,0,0,0.452
37,1,0,2,0,6,0.227,0,0,0.227
38,1,0,2,0,3,0.116,0,0,0.116
39,11,5,7,16,103,0.355,5,0,0.867
40,1,0,2,0,1,0.063,0,0,0.063
41,1,0,2,0,21,0.631,0,0,0.631
42,1,0,2,0,6,0.216,0,0,0.216
43,1,0,2,0,3,0.116,0,0,0.116
44,1,0,2,0,19,0.590,0,0,0.590
45,1,0,2,0,1,0.052,0,0,0.052
46,1,0,2,0,2,0.079,0,0,0.079
47,10,4,7,16,100,0.383,3,1,1.059
48,1,0,2,0,1,0.052,0,0,0.052
49,5,2,3,6,23,0.203,1,1,0.374
50,3,1,3,3,45,0.506,1,0,0.771
51,1,0,2,0,15,0.431,0,0,0.431
52,1,0,2,0,46,1.417,0,0,1.417
53,9,4,6,12,109,0.431,4,0,0.677
54,1,0,2,0,0,0.026,0,0,0.026
55,1,0,2,0,1,0.063,0,0,0.063
56,1,0,2,0,2,0.100,0,0,0.100
57,3,1,3,1,11,0.164,1,0,0.264
58,22,10,13,33,520,0.810,9,1,1.645
59,1,0,2,0,17,0.548,0,0,0.548
60,1,0,2,0,0,0.037,0,0,0.037
61,58,28,31,80,1499,0.871,27,1,3.328
62,5,2,4,8,85,0.609,2,0,0.913
63,1,0,2,0,1,0.063,0,0,0.063
64,1,0,2,0,1,0.063,0,0,0.063
65,0,0,1,0,0,0.000,0,0,0.000
66,10,4,7,13,279,0.926,3,1,2.459
67,1,0,2,0,3,0.116,0,0,0.116
68,1,0,2,0,21,0.675,0,0,0.675
69,1,0,2,0,10,0.321,0,0,0.321
70,1,0,2,0,0,0.026,0,0,0.026
71,1,0,2,0,2,0.090,0,0,0.090
72,7,3,5,5,97,0.473,3,0,1.688
73,1,0,2,0,0,0.026,0,0,0.026
74,1,0,2,0,33,1.066,0,0,1.066
75,3,1,3,3,25,0.306,1,0,0.491
76,5,2,4,7,56,0.415,2,0,0.539
77,13,6,8,17,184,0.512,6,0,0.836
78,1,0,2,0,10,0.343,0,0,0.343
79,1,0,2,0,3,0.105,0,0,0.105
80,3,1,3,4,48,0.534,1,0,0.906
81,1,0,2,0,0,0.026,0,0,0.026
