 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,7,3,5,12,58,0.308,3,0,0.954
2,1,0,2,0,0,0.026,0,0,0.026
3,3,1,3,4,19,0.251,1,0,0.280
4,1,0,2,0,0,0.026,0,0,0.026
5,1,0,2,0,12,0.406,0,0,0.406
6,41,19,23,65,591,0.494,17,2,1.343
7,1,0,2,0,0,0.026,0,0,0.026
8,1,0,2,0,0,0.037,0,0,0.037
9,1,0,2,0,6,0.216,0,0,0.216
10,1,0,2,0,0,0.026,0,0,0.026
11,1,0,2,0,10,0.365,0,0,0.365
12,0,0,1,0,0,0.000,0,0,0.000
13,15,7,9,24,183,0.442,7,0,1.078
14,1,0,2,0,15,0.496,0,0,0.496
15,1,0,2,0,4,0.153,0,0,0.153
16,1,0,2,0,12,0.395,0,0,0.395
17,1,0,2,0,0,0.037,0,0,0.037
18,1,0,2,0,13,0.454,0,0,0.454
19,1,0,2,0,5,0.168,0,0,0.168
20,1,0,2,0,1,0.052,0,0,0.052
21,114,56,59,158,2078,0.612,55,1,2.151
22,1,0,2,0,1,0.063,0,0,0.063
23,9,4,6,14,148,0.561,4,0,1.096
24,1,0,2,0,0,0.026,0,0,0.026
25,3,1,3,4,25,0.314,1,0,0.432
26,1,0,2,0,3,0.127,0,0,0.127
27,1,0,2,0,0,0.026,0,0,0.026
28,1,0,2,0,3,0.116,0,0,0.116
29,6,2,5,8,73,0.461,1,1,1.002
30,1,0,2,0,12,0.363,0,0,0.363
31,1,0,2,0,3,0.138,0,0,0.138
32,1,0,2,0,6,0.227,0,0,0.227
33,3,1,3,4,8,0.132,1,0,0.190
34,1,0,2,0,0,0.037,0,0,0.037
35,1,0,2,0,15,0.517,0,0,0.517
36,1,0,2,0,4,0.142,0,0,0.142
37,3,1,3,4,8,0.133,1,0,0.210
38,1,0,2,0,11,0.380,0,0,0.380
39,1,0,2,0,0,0.026,0,0,0.026
40,23,11,13,39,441,0.641,11,0,1.413
41,1,0,2,0,5,0.190,0,0,0.190
42,3,1,3,3,13,0.190,1,0,0.327
43,3,1,3,1,3,0.083,1,0,0.111
44,1,0,2,0,17,0.570,0,0,0.570
45,1,0,2,0,3,0.127,0,0,0.127
46,0,0,1,0,0,0.000,0,0,0.000
47,1,0,2,0,0,0.037,0,0,0.037
48,1,0,2,0,10,0.310,0,0,0.310
49,142,69,74,207,2426,0.575,66,3,2.345
50,1,0,2,0,1,0.063,0,0,0.063
51,1,0,2,0,11,0.369,0,0,0.369
52,1,0,2,0,32,1.039,0,0,1.039
53,1,0,2,0,4,0.164,0,0,0.164
54,1,0,2,0,0,0.026,0,0,0.026
55,1,0,2,0,3,0.127,0,0,0.127
56,3,1,3,4,20,0.264,1,0,0.391
57,1,0,2,0,4,0.175,0,0,0.175
58,1,0,2,0,1,0.052,0,0,0.052
59,1,0,2,0,8,0.236,0,0,0.236
60,1,0,2,0,10,0.343,0,0,0.343
61,3,1,3,3,11,0.165,1,0,0.227
62,66,31,36,93,1178,0.602,28,3,1.679
