 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,0,0,1,0,0,0.000,0,0,0.000
2,1,0,2,0,0,0.026,0,0,0.026
3,7,3,5,11,90,0.474,3,0,0.978
4,1,0,2,0,4,0.142,0,0,0.142
5,1,0,2,0,1,0.063,0,0,0.063
6,1,0,2,0,0,0.037,0,0,0.037
7,1,0,2,0,13,0.400,0,0,0.400
8,0,0,1,0,0,0.000,0,0,0.000
9,1,0,2,0,0,0.026,0,0,0.026
10,0,0,1,0,0,0.000,0,0,0.000
11,1,0,2,0,0,0.026,0,0,0.026
12,1,0,2,0,0,0.037,0,0,0.037
13,1,0,2,0,27,0.810,0,0,0.810
14,5,2,4,8,40,0.318,2,0,0.443
15,1,0,2,0,18,0.618,0,0,0.618
16,1,0,2,0,0,0.026,0,0,0.026
17,1,0,2,0,24,0.786,0,0,0.786
18,1,0,2,0,3,0.127,0,0,0.127
19,1,0,2,0,0,0.026,0,0,0.026
20,1,0,2,0,21,0.729,0,0,0.729
21,1,0,2,0,5,0.179,0,0,0.179
22,3,1,2,2,30,0.328,0,1,0.869
23,1,0,2,0,0,0.037,0,0,0.037
24,1,0,2,0,2,0.100,0,0,0.100
25,3,1,3,3,24,0.283,1,0,0.400
26,1,0,2,0,3,0.127,0,0,0.127
27,3,1,3,3,14,0.191,1,0,0.264
28,3,1,3,3,18,0.223,1,0,0.452
29,1,0,2,0,13,0.400,0,0,0.400
30,1,0,2,0,19,0.579,0,0,0.579
31,1,0,2,0,0,0.026,0,0,0.026
32,1,0,2,0,2,0.100,0,0,0.100
33,1,0,2,0,6,0.216,0,0,0.216
34,1,0,2,0,0,0.037,0,0,0.037
35,3,1,3,3,17,0.232,1,0,0.280
36,1,0,2,0,5,0.201,0,0,0.201
37,1,0,2,0,0,0.037,0,0,0.037
38,1,0,2,0,13,0.432,0,0,0.432
39,3,1,3,4,21,0.283,1,0,0.365
40,1,0,2,0,18,0.553,0,0,0.553
41,3,1,3,3,28,0.361,1,0,0.555
42,1,0,2,0,11,0.347,0,0,0.347
43,1,0,2,0,33,0.968,0,0,0.968
44,5,2,4,6,56,0.384,2,0,0.612
45,1,0,2,0,2,0.100,0,0,0.100
46,3,1,3,3,11,0.169,1,0,0.343
47,1,0,2,0,37,1.116,0,0,1.116
48,5,2,3,3,7,0.091,1,1,0.148
49,1,0,2,0,23,0.749,0,0,0.749
50,1,0,2,0,0,0.026,0,0,0.026
51,1,0,2,0,5,0.168,0,0,0.168
52,1,0,2,0,3,0.105,0,0,0.105
53,8,3,6,16,118,0.535,2,1,1.220
54,1,0,2,0,3,0.127,0,0,0.127
55,3,1,3,3,24,0.311,1,0,0.454
56,1,0,2,0,1,0.063,0,0,0.063
57,1,0,2,0,24,0.786,0,0,0.786
58,1,0,2,0,7,0.253,0,0,0.253
59,1,0,2,0,10,0.332,0,0,0.332
60,1,0,2,0,26,0.795,0,0,0.795
61,3,1,3,3,35,0.426,1,0,0.934
62,1,0,2,0,2,0.090,0,0,0.090
63,1,0,2,0,0,0.037,0,0,0.037
64,3,1,3,4,42,0.510,1,0,0.993
65,3,1,3,1,26,0.311,1,0,0.354
66,0,0,1,0,0,0.000,0,0,0.000
67,1,0,2,0,1,0.063,0,0,0.063
