 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,3,0.127,0,0,0.127
2,9,4,6,10,134,0.525,4,0,1.356
3,12,5,8,20,227,0.649,4,1,1.323
4,1,0,2,0,11,0.358,0,0,0.358
5,7,3,5,6,107,0.528,3,0,0.993
6,1,0,2,0,0,0.026,0,0,0.026
7,1,0,2,0,0,0.026,0,0,0.026
8,35,17,19,46,513,0.527,17,0,2.422
9,1,0,2,0,7,0.232,0,0,0.232
10,1,0,2,0,0,0.037,0,0,0.037
11,1,0,2,0,0,0.026,0,0,0.026
12,63,29,35,101,1026,0.567,25,4,2.002
13,7,3,5,11,162,0.741,3,0,1.673
14,1,0,2,0,0,0.026,0,0,0.026
15,0,0,1,0,0,0.000,0,0,0.000
16,1,0,2,0,2,0.079,0,0,0.079
17,30,14,17,42,634,0.727,13,1,1.987
18,1,0,2,0,1,0.052,0,0,0.052
19,1,0,2,0,60,1.872,0,0,1.872
20,1,0,2,0,0,0.037,0,0,0.037
21,256,125,132,364,6351,0.862,120,5,3.568
22,3,1,3,3,19,0.239,1,0,0.432
23,5,2,4,6,38,0.279,2,0,0.317
24,1,0,2,0,0,0.037,0,0,0.037
25,3,1,3,3,6,0.118,1,0,0.179
26,3,1,3,3,4,0.100,1,0,0.164
27,1,0,2,0,0,0.037,0,0,0.037
28,1,0,2,0,0,0.037,0,0,0.037
29,1,0,2,0,1,0.052,0,0,0.052
30,13,6,8,16,136,0.366,6,0,0.990
31,1,0,2,0,1,0.052,0,0,0.052
32,1,0,2,0,2,0.090,0,0,0.090
33,1,0,2,0,1,0.063,0,0,0.063
34,7,3,5,11,126,0.620,3,0,1.435
35,1,0,2,0,1,0.074,0,0,0.074
36,16,7,10,25,356,0.784,6,1,1.518
37,3,1,3,3,22,0.276,1,0,0.533
38,1,0,2,0,3,0.127,0,0,0.127
39,1,0,2,0,0,0.026,0,0,0.026
40,1,0,2,0,2,0.111,0,0,0.111
41,1,0,2,0,1,0.052,0,0,0.052
42,1,0,2,0,0,0.037,0,0,0.037
43,1,0,2,0,28,0.924,0,0,0.924
44,1,0,2,0,6,0.227,0,0,0.227
45,1,0,2,0,1,0.052,0,0,0.052
46,3,1,3,3,16,0.223,1,0,0.354
47,7,3,5,11,88,0.448,3,0,0.738
48,5,2,4,5,62,0.435,2,0,0.981
49,1,0,2,0,0,0.037,0,0,0.037
50,1,0,2,0,2,0.100,0,0,0.100
51,1,0,2,0,4,0.153,0,0,0.153
52,1,0,2,0,5,0.201,0,0,0.201
53,21,10,12,30,492,0.778,10,0,1.735
54,1,0,2,0,7,0.253,0,0,0.253
55,1,0,2,0,0,0.026,0,0,0.026
56,1,0,2,0,12,0.406,0,0,0.406
57,1,0,2,0,0,0.026,0,0,0.026
58,1,0,2,0,1,0.063,0,0,0.063
59,1,0,2,0,0,0.037,0,0,0.037
