 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,8,0.290,0,0,0.290
2,11,5,7,14,152,0.486,5,0,1.214
3,1,0,2,0,3,0.105,0,0,0.105
4,1,0,2,0,1,0.063,0,0,0.063
5,3,1,3,3,8,0.121,1,0,0.184
6,1,0,2,0,23,0.771,0,0,0.771
7,1,0,2,0,3,0.127,0,0,0.127
8,6,2,5,10,86,0.506,1,1,0.737
9,3,1,3,4,34,0.421,1,0,0.454
10,3,1,3,1,35,0.372,1,0,0.668
11,1,0,2,0,4,0.185,0,0,0.185
12,0,0,1,0,0,0.000,0,0,0.000
13,15,7,9,19,317,0.698,7,0,1.295
14,1,0,2,0,0,0.026,0,0,0.026
15,1,0,2,0,2,0.090,0,0,0.090
16,7,3,5,7,199,0.928,3,0,2.296
17,1,0,2,0,1,0.063,0,0,0.063
18,3,1,3,5,36,0.441,1,0,0.607
19,3,1,3,1,60,0.623,1,0,1.422
20,5,2,4,8,42,0.321,2,0,0.649
21,32,15,18,42,587,0.634,14,1,2.457
22,1,0,2,0,29,0.852,0,0,0.852
23,1,0,2,0,5,0.168,0,0,0.168
24,1,0,2,0,10,0.332,0,0,0.332
25,1,0,2,0,2,0.090,0,0,0.090
26,7,3,5,10,66,0.363,3,0,0.766
27,1,0,2,0,1,0.074,0,0,0.074
28,1,0,2,0,25,0.801,0,0,0.801
29,3,1,3,3,40,0.448,1,0,0.621
30,7,3,5,8,74,0.372,3,0,0.581
31,1,0,2,0,5,0.190,0,0,0.190
32,1,0,2,0,10,0.354,0,0,0.354
33,1,0,2,0,4,0.164,0,0,0.164
34,7,3,5,10,69,0.364,3,0,0.483
35,1,0,2,0,0,0.037,0,0,0.037
36,1,0,2,0,5,0.179,0,0,0.179
37,1,0,2,0,19,0.612,0,0,0.612
38,3,1,3,3,64,0.705,1,0,1.171
39,1,0,2,0,11,0.336,0,0,0.336
40,1,0,2,0,12,0.439,0,0,0.439
41,1,0,2,0,17,0.559,0,0,0.559
42,3,1,3,1,31,0.341,1,0,0.679
43,3,1,3,4,59,0.639,1,0,1.181
44,1,0,2,0,1,0.063,0,0,0.063
45,1,0,2,0,27,0.843,0,0,0.843
46,0,0,1,0,0,0.000,0,0,0.000
47,1,0,2,0,0,0.037,0,0,0.037
48,1,0,2,0,5,0.190,0,0,0.190
49,10,4,7,15,174,0.592,3,1,1.256
50,1,0,2,0,11,0.402,0,0,0.402
51,7,3,5,11,128,0.621,3,0,1.513
52,3,1,3,4,15,0.223,1,0,0.480
53,3,1,3,1,42,0.451,1,0,0.712
54,5,2,4,8,84,0.606,2,0,0.675
55,1,0,2,0,7,0.253,0,0,0.253
56,1,0,2,0,7,0.275,0,0,0.275
57,1,0,2,0,4,0.153,0,0,0.153
58,1,0,2,0,5,0.168,0,0,0.168
59,5,2,4,7,111,0.741,2,0,2.202
60,7,3,5,7,75,0.373,3,0,0.533
61,11,5,7,20,94,0.327,5,0,0.605
62,1,0,2,0,3,0.105,0,0,0.105
63,1,0,2,0,12,0.384,0,0,0.384
64,1,0,2,0,1,0.052,0,0,0.052
65,11,5,7,14,160,0.489,5,0,1.371
66,5,2,4,6,65,0.451,2,0,0.905
67,7,3,5,12,57,0.322,3,0,0.801
