 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,2,0.111,0,0,0.111
2,1,0,2,0,3,0.138,0,0,0.138
3,0,0,1,0,0,0.000,0,0,0.000
4,1,0,2,0,0,0.026,0,0,0.026
5,1,0,2,0,1,0.052,0,0,0.052
6,1,0,2,0,0,0.026,0,0,0.026
7,3,1,3,4,91,0.975,1,0,1.994
8,7,3,5,10,132,0.645,3,0,1.100
9,1,0,2,0,6,0.238,0,0,0.238
10,1,0,2,0,5,0.190,0,0,0.190
11,3,1,3,3,14,0.195,1,0,0.380
12,1,0,2,0,3,0.116,0,0,0.116
13,1,0,2,0,0,0.037,0,0,0.037
14,1,0,2,0,0,0.037,0,0,0.037
15,0,0,1,0,0,0.000,0,0,0.000
16,1,0,2,0,4,0.164,0,0,0.164
17,3,1,3,4,14,0.184,1,0,0.363
18,1,0,2,0,33,0.990,0,0,0.990
19,1,0,2,0,2,0.100,0,0,0.100
20,1,0,2,0,0,0.037,0,0,0.037
21,1,0,2,0,21,0.610,0,0,0.610
22,3,1,2,2,9,0.116,0,1,0.295
23,1,0,2,0,17,0.483,0,0,0.483
24,1,0,2,0,13,0.443,0,0,0.443
25,1,0,2,0,0,0.037,0,0,0.037
26,3,1,3,3,42,0.483,1,0,0.948
27,1,0,2,0,30,0.911,0,0,0.911
28,1,0,2,0,7,0.275,0,0,0.275
29,1,0,2,0,2,0.079,0,0,0.079
30,31,15,17,48,547,0.592,15,0,1.522
31,27,13,15,41,531,0.650,13,0,2.370
32,1,0,2,0,3,0.116,0,0,0.116
33,1,0,2,0,0,0.026,0,0,0.026
34,1,0,2,0,0,0.026,0,0,0.026
35,1,0,2,0,2,0.100,0,0,0.100
36,1,0,2,0,0,0.026,0,0,0.026
37,1,0,2,0,14,0.469,0,0,0.469
38,1,0,2,0,0,0.026,0,0,0.026
39,1,0,2,0,0,0.026,0,0,0.026
40,1,0,2,0,1,0.063,0,0,0.063
41,1,0,2,0,1,0.063,0,0,0.063
42,48,23,26,71,793,0.557,22,1,1.920
43,0,0,1,0,0,0.000,0,0,0.000
44,1,0,2,0,1,0.063,0,0,0.063
45,1,0,2,0,0,0.026,0,0,0.026
46,9,4,6,15,97,0.383,4,0,0.769
47,3,1,3,3,36,0.427,1,0,0.998
48,1,0,2,0,3,0.127,0,0,0.127
49,7,2,6,15,99,0.522,1,0,0.801
50,1,0,2,0,33,1.087,0,0,1.087
51,1,0,2,0,3,0.138,0,0,0.138
