 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,3,1,3,4,0,0.060,1,0,0.079
2,1,0,2,0,4,0.175,0,0,0.175
3,1,0,2,0,1,0.052,0,0,0.052
4,3,1,3,3,32,0.360,1,0,0.483
5,1,0,2,0,4,0.153,0,0,0.153
6,1,0,2,0,3,0.148,0,0,0.148
7,9,4,6,13,80,0.324,4,0,0.522
8,1,0,2,0,2,0.079,0,0,0.079
9,13,6,8,18,100,0.286,6,0,0.716
10,1,0,2,0,21,0.642,0,0,0.642
11,9,4,6,13,115,0.433,4,0,0.780
12,1,0,2,0,8,0.269,0,0,0.269
13,1,0,2,0,0,0.026,0,0,0.026
14,1,0,2,0,0,0.026,0,0,0.026
15,1,0,2,0,9,0.317,0,0,0.317
16,1,0,2,0,8,0.290,0,0,0.290
17,1,0,2,0,0,0.026,0,0,0.026
18,1,0,2,0,1,0.074,0,0,0.074
19,1,0,2,0,2,0.111,0,0,0.111
20,3,1,3,1,18,0.220,1,0,0.332
21,5,2,4,8,28,0.229,2,0,0.675
22,1,0,2,0,0,0.026,0,0,0.026
23,1,0,2,0,4,0.142,0,0,0.142
24,1,0,2,0,1,0.074,0,0,0.074
25,1,0,2,0,0,0.026,0,0,0.026
26,1,0,2,0,5,0.190,0,0,0.190
27,171,81,91,269,2527,0.505,74,6,1.642
28,1,0,2,0,0,0.037,0,0,0.037
29,7,3,5,7,79,0.392,3,0,0.653
30,7,3,4,8,26,0.150,2,1,0.326
31,1,0,2,0,0,0.026,0,0,0.026
32,1,0,2,0,23,0.760,0,0,0.760
33,1,0,2,0,1,0.063,0,0,0.063
34,0,0,1,0,0,0.000,0,0,0.000
35,1,0,2,0,3,0.148,0,0,0.148
36,3,1,3,4,49,0.550,1,0,0.616
37,3,1,3,4,18,0.242,1,0,0.459
38,21,10,12,31,224,0.376,10,0,0.732
39,5,2,4,6,50,0.364,2,0,0.570
40,53,25,29,81,1282,0.797,23,2,2.099
41,1,0,2,0,7,0.232,0,0,0.232
42,1,0,2,0,37,1.127,0,0,1.127
43,1,0,2,0,0,0.026,0,0,0.026
44,3,1,3,3,19,0.250,1,0,0.402
45,1,0,2,0,6,0.216,0,0,0.216
46,0,0,1,0,0,0.000,0,0,0.000
47,3,1,3,3,19,0.250,1,0,0.406
48,3,1,3,4,27,0.332,1,0,0.422
49,1,0,2,0,28,0.967,0,0,0.967
50,3,1,3,4,107,1.151,1,0,1.568
51,1,0,2,0,0,0.037,0,0,0.037
52,1,0,2,0,2,0.100,0,0,0.100
53,1,0,2,0,8,0.290,0,0,0.290
54,1,0,2,0,16,0.522,0,0,0.522
55,7,3,5,12,51,0.285,3,0,0.590
56,1,0,2,0,4,0.153,0,0,0.153
57,1,0,2,0,0,0.037,0,0,0.037
58,1,0,2,0,1,0.052,0,0,0.052
59,1,0,2,0,1,0.063,0,0,0.063
60,1,0,2,0,16,0.511,0,0,0.511
61,1,0,2,0,0,0.026,0,0,0.026
62,1,0,2,0,15,0.485,0,0,0.485
63,41,20,22,64,582,0.489,20,0,1.002
64,1,0,2,0,14,0.480,0,0,0.480
65,5,2,4,7,31,0.258,2,0,0.423
66,1,0,2,0,12,0.439,0,0,0.439
67,1,0,2,0,11,0.380,0,0,0.380
68,1,0,2,0,19,0.633,0,0,0.633
69,1,0,2,0,0,0.026,0,0,0.026
70,1,0,2,0,6,0.227,0,0,0.227
71,7,3,5,8,77,0.392,3,0,1.361
72,3,1,3,3,27,0.330,1,0,0.465
73,1,0,2,0,5,0.190,0,0,0.190
74,1,0,2,0,1,0.052,0,0,0.052
75,1,0,2,0,4,0.175,0,0,0.175
76,1,0,2,0,5,0.157,0,0,0.157
77,1,0,2,0,10,0.354,0,0,0.354
78,5,2,4,8,71,0.500,2,0,1.314
79,1,0,2,0,10,0.354,0,0,0.354
80,3,1,3,4,36,0.429,1,0,1.070
81,7,3,5,8,67,0.354,3,0,0.443
82,5,2,4,8,116,0.786,2,0,2.024
83,0,0,1,0,0,0.000,0,0,0.000
