 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,3,1,3,3,10,0.314,1,0,0.583
2,1,0,2,0,0,0.053,0,0,0.053
3,1,0,2,0,1,0.127,0,0,0.127
4,1,0,2,0,0,0.053,0,0,0.053
5,3,1,3,4,4,0.197,1,0,0.285
6,1,0,2,0,0,0.074,0,0,0.074
7,1,0,2,0,1,0.127,0,0,0.127
8,1,0,2,0,15,0.951,0,0,0.951
9,6,2,5,10,30,0.448,1,1,0.644
10,5,2,4,4,98,1.333,2,0,2.458
11,3,1,3,4,43,1.063,1,0,1.410
12,3,1,3,3,22,0.554,1,0,0.688
13,0,0,1,0,0,0.000,0,0,0.000
14,1,0,2,0,7,0.465,0,0,0.465
15,1,0,2,0,1,0.105,0,0,0.105
16,1,0,2,0,3,0.211,0,0,0.211
17,0,0,1,0,0,0.000,0,0,0.000
18,3,1,3,3,58,1.309,1,0,1.568
19,5,2,4,7,15,0.301,2,0,0.583
20,5,2,4,9,22,0.413,2,0,0.666
21,1,0,2,0,7,0.465,0,0,0.465
22,3,1,3,3,8,0.264,1,0,0.434
23,10,4,7,16,104,0.766,3,1,1.993
24,1,0,2,0,3,0.276,0,0,0.276
25,3,1,3,3,13,0.367,1,0,0.434
26,1,0,2,0,7,0.486,0,0,0.486
27,3,1,3,4,15,0.434,1,0,0.868
28,12,5,8,17,247,1.400,4,1,2.529
29,16,7,10,21,211,0.907,6,1,2.253
30,1,0,2,0,0,0.074,0,0,0.074
31,1,0,2,0,0,0.074,0,0,0.074
32,3,1,3,3,9,0.289,1,0,0.403
33,1,0,2,0,1,0.127,0,0,0.127
34,1,0,2,0,3,0.211,0,0,0.211
35,5,2,4,6,32,0.495,2,0,1.144
36,6,2,5,7,46,0.576,1,1,0.771
37,7,3,5,8,75,0.747,3,0,1.403
38,1,0,2,0,0,0.053,0,0,0.053
39,1,0,2,0,9,0.592,0,0,0.592
40,3,1,3,1,15,0.413,1,0,0.815
41,1,0,2,0,9,0.570,0,0,0.570
42,11,5,7,18,112,0.735,5,0,1.380
43,1,0,2,0,7,0.486,0,0,0.486
44,1,0,2,0,0,0.053,0,0,0.053
45,1,0,2,0,5,0.316,0,0,0.316
46,7,2,6,10,66,0.732,1,0,1.490
47,1,0,2,0,0,0.053,0,0,0.053
48,1,0,2,0,0,0.074,0,0,0.074
49,5,2,4,8,40,0.596,2,0,1.140
50,4,1,4,4,8,0.257,0,1,0.372
51,0,0,1,0,0,0.000,0,0,0.000
52,1,0,2,0,7,0.486,0,0,0.486
53,7,3,5,8,98,0.963,3,0,2.429
54,0,0,1,0,0,0.000,0,0,0.000
55,9,4,6,11,149,1.116,4,0,1.757
56,1,0,2,0,4,0.307,0,0,0.307
57,1,0,2,0,34,2.169,0,0,2.169
58,6,2,5,10,113,1.365,1,1,2.616
59,0,0,1,0,0,0.000,0,0,0.000
60,11,5,7,17,102,0.677,5,0,1.376
61,13,6,8,17,148,0.775,6,0,2.556
62,1,0,2,0,4,0.307,0,0,0.307
63,3,1,3,4,28,0.695,1,0,1.135
64,1,0,2,0,0,0.053,0,0,0.053
65,1,0,2,0,1,0.127,0,0,0.127
66,1,0,2,0,0,0.053,0,0,0.053
67,1,0,2,0,1,0.127,0,0,0.127
68,7,3,5,10,67,0.681,3,0,1.964
69,1,0,2,0,0,0.053,0,0,0.053
70,3,1,3,4,41,0.941,1,0,1.363
71,3,1,3,3,16,0.448,1,0,0.561
72,5,2,4,5,50,0.706,2,0,1.556
73,7,3,5,8,113,1.105,3,0,1.968
74,0,0,1,0,0,0.000,0,0,0.000
75,1,0,2,0,2,0.158,0,0,0.158
76,4,1,4,8,52,0.963,0,1,1.599
77,1,0,2,0,3,0.254,0,0,0.254
78,0,0,1,0,0,0.000,0,0,0.000
79,1,0,2,0,7,0.530,0,0,0.530
80,5,2,4,6,68,0.979,2,0,1.788
81,0,0,1,0,0,0.000,0,0,0.000
82,3,1,3,4,16,0.473,1,0,0.732
83,3,1,3,4,27,0.623,1,0,0.728
84,1,0,2,0,9,0.657,0,0,0.657
85,5,2,4,7,36,0.581,2,0,0.753
86,3,1,3,4,15,0.434,1,0,0.815
87,1,0,2,0,0,0.074,0,0,0.074
88,1,0,2,0,8,0.539,0,0,0.539
89,30,14,16,51,288,0.692,12,2,3.064
90,1,0,2,0,0,0.074,0,0,0.074
91,3,1,3,4,40,0.923,1,0,1.784
92,36,17,20,51,407,0.785,16,1,2.904
93,1,0,2,0,8,0.561,0,0,0.561
94,1,0,2,0,0,0.074,0,0,0.074
95,1,0,2,0,1,0.127,0,0,0.127
96,1,0,2,0,13,0.889,0,0,0.889
97,9,4,6,10,153,1.159,4,0,2.222
98,1,0,2,0,0,0.053,0,0,0.053
99,19,9,10,19,213,0.795,8,1,2.436
100,1,0,2,0,16,1.004,0,0,1.004
101,1,0,2,0,2,0.223,0,0,0.223
102,18,8,11,28,168,0.692,7,1,1.757
103,1,0,2,0,7,0.486,0,0,0.486
104,3,1,3,3,31,0.704,1,0,0.877
105,3,1,3,4,29,0.727,1,0,0.933
106,1,0,2,0,0,0.053,0,0,0.053
107,1,0,2,0,2,0.223,0,0,0.223
108,1,0,2,0,0,0.053,0,0,0.053
109,4,1,4,6,36,0.688,0,1,1.416
110,0,0,1,0,0,0.000,0,0,0.000
111,1,0,2,0,1,0.127,0,0,0.127
112,1,0,2,0,0,0.053,0,0,0.053
113,7,3,5,11,17,0.260,3,0,0.381
114,1,0,2,0,0,0.074,0,0,0.074
115,3,1,3,4,24,0.596,1,0,0.741
116,3,1,3,3,49,1.129,1,0,2.002
117,1,0,2,0,7,0.486,0,0,0.486
118,1,0,2,0,6,0.456,0,0,0.456
119,1,0,2,0,8,0.604,0,0,0.604
120,4,1,4,7,15,0.391,0,1,0.539
121,1,0,2,0,17,1.122,0,0,1.122
122,1,0,2,0,18,1.174,0,0,1.174
123,1,0,2,0,16,1.069,0,0,1.069
124,1,0,2,0,0,0.053,0,0,0.053
125,1,0,2,0,26,1.704,0,0,1.704
126,3,1,2,2,30,0.695,0,1,1.906
127,3,1,3,3,13,0.388,1,0,0.561
128,0,0,1,0,0,0.000,0,0,0.000
129,3,1,3,3,6,0.229,1,0,0.434
130,0,0,1,0,0,0.000,0,0,0.000
131,1,0,2,0,12,0.815,0,0,0.815
132,3,1,3,1,14,0.356,1,0,0.403
133,3,1,3,4,22,0.539,1,0,0.855
134,13,6,8,18,158,0.835,6,0,1.788
135,15,7,9,21,192,0.921,7,0,4.052
136,3,1,3,3,20,0.540,1,0,0.911
137,1,0,2,0,1,0.105,0,0,0.105
138,1,0,2,0,1,0.127,0,0,0.127
139,1,0,2,0,0,0.074,0,0,0.074
140,1,0,2,0,0,0.053,0,0,0.053
141,1,0,2,0,2,0.223,0,0,0.223
142,1,0,2,0,14,1.007,0,0,1.007
143,1,0,2,0,6,0.390,0,0,0.390
144,5,2,4,6,46,0.660,2,0,1.122
145,1,0,2,0,5,0.403,0,0,0.403
146,1,0,2,0,4,0.329,0,0,0.329
147,7,3,5,7,83,0.813,3,0,1.915
148,0,0,1,0,0,0.000,0,0,0.000
149,1,0,2,0,1,0.105,0,0,0.105
150,44,21,24,63,507,0.792,20,1,2.832
151,1,0,2,0,5,0.359,0,0,0.359
152,3,1,3,3,27,0.670,1,0,0.815
153,11,5,7,14,81,0.510,5,0,1.565
154,1,0,2,0,3,0.254,0,0,0.254
155,1,0,2,0,11,0.741,0,0,0.741
156,1,0,2,0,2,0.180,0,0,0.180
157,1,0,2,0,18,1.174,0,0,1.174
158,1,0,2,0,4,0.350,0,0,0.350
159,0,0,1,0,0,0.000,0,0,0.000
160,1,0,2,0,1,0.105,0,0,0.105
161,7,3,5,8,74,0.799,3,0,1.245
162,1,0,2,0,4,0.307,0,0,0.307
163,0,0,1,0,0,0.000,0,0,0.000
164,1,0,2,0,17,1.056,0,0,1.056
165,1,0,2,0,0,0.053,0,0,0.053
166,1,0,2,0,0,0.053,0,0,0.053
167,1,0,2,0,12,0.750,0,0,0.750
168,1,0,2,0,6,0.434,0,0,0.434
169,3,1,2,2,33,0.704,0,1,1.574
170,1,0,2,0,6,0.477,0,0,0.477
171,1,0,2,0,0,0.053,0,0,0.053
172,1,0,2,0,3,0.254,0,0,0.254
173,1,0,2,0,0,0.074,0,0,0.074
174,9,4,6,11,29,0.276,4,0,0.486
175,4,1,4,7,39,0.742,0,1,1.004
176,1,0,2,0,2,0.201,0,0,0.201
177,1,0,2,0,8,0.604,0,0,0.604
178,1,0,2,0,0,0.053,0,0,0.053
179,36,15,22,59,380,0.779,10,5,2.156
180,9,4,6,14,93,0.743,4,0,1.556
181,1,0,2,0,1,0.105,0,0,0.105
182,0,0,1,0,0,0.000,0,0,0.000
183,5,2,4,6,29,0.446,2,0,0.644
184,13,5,9,17,123,0.685,4,0,1.026
185,1,0,2,0,1,0.127,0,0,0.127
186,1,0,2,0,12,0.793,0,0,0.793
187,1,0,2,0,31,2.098,0,0,2.098
188,1,0,2,0,0,0.053,0,0,0.053
189,3,1,3,4,12,0.388,1,0,0.530
190,1,0,2,0,2,0.158,0,0,0.158
191,1,0,2,0,0,0.053,0,0,0.053
192,1,0,2,0,0,0.053,0,0,0.053
193,1,0,2,0,2,0.180,0,0,0.180
194,27,13,15,34,219,0.567,13,0,1.354
195,1,0,2,0,0,0.074,0,0,0.074
196,1,0,2,0,21,1.441,0,0,1.441
197,1,0,2,0,1,0.127,0,0,0.127
198,3,1,3,4,15,0.434,1,0,0.456
199,5,2,4,5,88,1.207,2,0,1.959
200,20,9,12,32,172,0.624,8,1,1.871
201,1,0,2,0,6,0.456,0,0,0.456
202,0,0,1,0,0,0.000,0,0,0.000
203,1,0,2,0,0,0.053,0,0,0.053
204,1,0,2,0,0,0.053,0,0,0.053
205,0,0,1,0,0,0.000,0,0,0.000
206,1,0,2,0,2,0.158,0,0,0.158
207,1,0,2,0,0,0.053,0,0,0.053
208,0,0,1,0,0,0.000,0,0,0.000
209,0,0,1,0,0,0.000,0,0,0.000
210,1,0,2,0,2,0.180,0,0,0.180
211,1,0,2,0,0,0.074,0,0,0.074
212,1,0,2,0,6,0.412,0,0,0.412
213,1,0,2,0,2,0.201,0,0,0.201
214,0,0,1,0,0,0.000,0,0,0.000
215,1,0,2,0,0,0.053,0,0,0.053
216,9,4,6,15,54,0.463,4,0,1.122
217,1,0,2,0,1,0.149,0,0,0.149
218,0,0,1,0,0,0.000,0,0,0.000
219,1,0,2,0,9,0.614,0,0,0.614
220,3,1,3,3,34,0.815,1,0,0.973
221,1,0,2,0,1,0.127,0,0,0.127
222,1,0,2,0,9,0.614,0,0,0.614
223,1,0,2,0,5,0.359,0,0,0.359
224,1,0,2,0,1,0.127,0,0,0.127
225,7,3,5,9,94,0.948,3,0,1.862
226,1,0,2,0,3,0.254,0,0,0.254
227,1,0,2,0,0,0.074,0,0,0.074
228,1,0,2,0,0,0.074,0,0,0.074
229,1,0,2,0,1,0.127,0,0,0.127
230,7,3,5,11,61,0.630,3,0,1.162
231,3,1,3,4,25,0.631,1,0,0.815
232,3,1,3,1,19,0.451,1,0,0.688
233,1,0,2,0,1,0.149,0,0,0.149
234,1,0,2,0,1,0.105,0,0,0.105
235,1,0,2,0,0,0.053,0,0,0.053
236,3,1,2,2,10,0.279,0,1,0.679
237,1,0,2,0,3,0.232,0,0,0.232
238,1,0,2,0,2,0.158,0,0,0.158
239,1,0,2,0,5,0.359,0,0,0.359
240,1,0,2,0,2,0.180,0,0,0.180
241,3,1,3,3,6,0.237,1,0,0.307
242,7,3,5,10,72,0.724,3,0,1.704
243,3,1,3,4,7,0.257,1,0,0.381
244,7,3,5,11,43,0.463,3,0,0.824
245,4,1,4,4,36,0.664,0,1,0.837
246,3,1,3,4,12,0.349,1,0,0.530
247,1,0,2,0,0,0.053,0,0,0.053
248,1,0,2,0,0,0.074,0,0,0.074
249,0,0,1,0,0,0.000,0,0,0.000
250,3,1,3,3,3,0.169,1,0,0.254
251,3,1,3,4,37,0.885,1,0,1.503
252,1,0,2,0,0,0.074,0,0,0.074
253,5,2,4,6,11,0.245,2,0,0.359
254,3,1,3,1,36,0.815,1,0,1.196
255,1,0,2,0,7,0.486,0,0,0.486
256,1,0,2,0,3,0.254,0,0,0.254
257,1,0,2,0,14,0.942,0,0,0.942
258,1,0,2,0,0,0.053,0,0,0.053
259,1,0,2,0,5,0.403,0,0,0.403
260,1,0,2,0,0,0.053,0,0,0.053
261,19,9,11,23,168,0.623,9,0,1.534
262,1,0,2,0,14,1.007,0,0,1.007
263,1,0,2,0,0,0.074,0,0,0.074
264,17,8,10,26,179,0.735,8,0,1.407
265,11,5,7,15,139,0.872,5,0,4.650
266,12,5,8,18,145,0.864,4,1,1.310
267,1,0,2,0,0,0.053,0,0,0.053
268,1,0,2,0,4,0.307,0,0,0.307
269,1,0,2,0,3,0.254,0,0,0.254
270,16,7,10,27,137,0.638,6,1,2.336
271,1,0,2,0,1,0.127,0,0,0.127
272,1,0,2,0,1,0.127,0,0,0.127
273,1,0,2,0,0,0.053,0,0,0.053
274,1,0,2,0,3,0.254,0,0,0.254
275,1,0,2,0,4,0.329,0,0,0.329
276,1,0,2,0,5,0.338,0,0,0.338
277,5,2,4,7,62,0.903,2,0,1.634
278,1,0,2,0,0,0.053,0,0,0.053
279,1,0,2,0,31,1.968,0,0,1.968
280,0,0,1,0,0,0.000,0,0,0.000
281,1,0,2,0,3,0.232,0,0,0.232
282,1,0,2,0,7,0.508,0,0,0.508
283,1,0,2,0,3,0.211,0,0,0.211
284,1,0,2,0,0,0.053,0,0,0.053
285,0,0,1,0,0,0.000,0,0,0.000
286,5,2,4,6,22,0.364,2,0,0.601
287,0,0,1,0,0,0.000,0,0,0.000
288,1,0,2,0,4,0.285,0,0,0.285
289,1,0,2,0,5,0.381,0,0,0.381
290,1,0,2,0,0,0.053,0,0,0.053
291,1,0,2,0,2,0.180,0,0,0.180
292,0,0,1,0,0,0.000,0,0,0.000
293,0,0,1,0,0,0.000,0,0,0.000
294,11,5,7,18,111,0.718,5,0,1.850
295,10,4,7,16,110,0.805,3,1,1.841
296,1,0,2,0,0,0.053,0,0,0.053
297,13,6,8,19,157,0.839,6,0,2.835
298,35,17,19,49,547,1.098,17,0,2.643
299,1,0,2,0,2,0.180,0,0,0.180
300,3,1,3,4,66,1.514,1,0,2.129
301,3,1,3,4,13,0.377,1,0,0.719
302,1,0,2,0,6,0.412,0,0,0.412
303,3,1,3,4,22,0.590,1,0,1.144
304,1,0,2,0,3,0.276,0,0,0.276
305,3,1,3,4,24,0.621,1,0,1.144
306,15,7,9,23,96,0.494,7,0,1.091
307,0,0,1,0,0,0.000,0,0,0.000
308,9,4,6,10,89,0.665,4,0,1.162
309,0,0,1,0,0,0.000,0,0,0.000
310,1,0,2,0,2,0.201,0,0,0.201
311,12,5,8,15,121,0.712,4,1,1.477
312,1,0,2,0,3,0.232,0,0,0.232
313,1,0,2,0,4,0.285,0,0,0.285
314,1,0,2,0,0,0.074,0,0,0.074
315,32,15,18,51,342,0.766,14,1,1.810
316,1,0,2,0,0,0.053,0,0,0.053
317,1,0,2,0,0,0.074,0,0,0.074
318,1,0,2,0,4,0.307,0,0,0.307
319,1,0,2,0,1,0.127,0,0,0.127
320,1,0,2,0,10,0.732,0,0,0.732
321,0,0,1,0,0,0.000,0,0,0.000
322,1,0,2,0,37,2.305,0,0,2.305
323,3,1,3,4,11,0.324,1,0,0.486
324,1,0,2,0,17,1.122,0,0,1.122
325,1,0,2,0,10,0.623,0,0,0.623
326,3,1,3,3,4,0.194,1,0,0.254
327,1,0,2,0,0,0.074,0,0,0.074
328,66,32,34,105,717,0.755,30,2,2.104
329,15,7,9,16,148,0.694,7,0,1.797
330,1,0,2,0,0,0.074,0,0,0.074
331,3,1,3,1,10,0.279,1,0,0.316
332,0,0,1,0,0,0.000,0,0,0.000
