 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,7,0.253,0,0,0.253
2,7,3,5,11,60,0.301,3,0,0.775
3,4,1,4,6,75,0.662,0,1,1.029
4,1,0,2,0,2,0.090,0,0,0.090
5,1,0,2,0,0,0.037,0,0,0.037
6,1,0,2,0,1,0.074,0,0,0.074
7,1,0,2,0,6,0.227,0,0,0.227
8,1,0,2,0,3,0.138,0,0,0.138
9,1,0,2,0,3,0.116,0,0,0.116
10,1,0,2,0,1,0.074,0,0,0.074
11,1,0,2,0,0,0.026,0,0,0.026
12,1,0,2,0,0,0.037,0,0,0.037
13,1,0,2,0,1,0.063,0,0,0.063
14,5,2,4,5,40,0.287,2,0,0.437
15,5,2,4,6,42,0.306,2,0,0.406
16,1,0,2,0,20,0.670,0,0,0.670
17,1,0,2,0,4,0.175,0,0,0.175
18,1,0,2,0,0,0.026,0,0,0.026
19,1,0,2,0,0,0.037,0,0,0.037
20,1,0,2,0,1,0.052,0,0,0.052
21,1,0,2,0,2,0.090,0,0,0.090
22,1,0,2,0,8,0.236,0,0,0.236
23,3,1,3,4,5,0.111,1,0,0.153
24,1,0,2,0,2,0.100,0,0,0.100
25,1,0,2,0,0,0.026,0,0,0.026
26,4,1,4,6,49,0.479,0,1,0.653
27,11,5,7,17,216,0.647,5,0,1.365
28,1,0,2,0,6,0.205,0,0,0.205
29,13,6,8,24,186,0.503,6,0,1.293
30,69,32,38,103,1508,0.738,29,2,3.272
31,13,6,8,18,195,0.495,6,0,1.776
32,1,0,2,0,0,0.026,0,0,0.026
33,5,2,4,4,118,0.760,2,0,1.808
34,3,1,3,3,24,0.301,1,0,0.459
35,5,2,4,8,55,0.384,2,0,0.954
36,1,0,2,0,0,0.037,0,0,0.037
37,1,0,2,0,1,0.063,0,0,0.063
38,13,6,8,21,225,0.573,6,0,1.229
39,1,0,2,0,8,0.290,0,0,0.290
40,1,0,2,0,0,0.026,0,0,0.026
41,1,0,2,0,8,0.258,0,0,0.258
42,1,0,2,0,3,0.138,0,0,0.138
43,1,0,2,0,8,0.301,0,0,0.301
44,1,0,2,0,3,0.116,0,0,0.116
45,0,0,1,0,0,0.000,0,0,0.000
46,31,14,18,49,475,0.542,12,2,1.229
47,7,3,5,8,80,0.392,3,0,0.675
48,1,0,2,0,0,0.026,0,0,0.026
49,1,0,2,0,2,0.111,0,0,0.111
50,5,2,4,5,192,1.194,2,0,2.456
51,1,0,2,0,0,0.026,0,0,0.026
52,1,0,2,0,14,0.448,0,0,0.448
53,1,0,2,0,1,0.063,0,0,0.063
54,3,1,3,3,10,0.156,1,0,0.201
55,5,2,4,6,13,0.132,2,0,0.190
56,1,0,2,0,0,0.037,0,0,0.037
57,1,0,2,0,3,0.116,0,0,0.116
58,1,0,2,0,3,0.116,0,0,0.116
59,1,0,2,0,0,0.037,0,0,0.037
60,1,0,2,0,3,0.105,0,0,0.105
61,1,0,2,0,0,0.037,0,0,0.037
62,1,0,2,0,3,0.127,0,0,0.127
63,1,0,2,0,0,0.026,0,0,0.026
64,7,3,5,11,98,0.464,3,0,1.293
65,3,1,3,4,9,0.146,1,0,0.205
66,1,0,2,0,43,1.350,0,0,1.350
67,1,0,2,0,9,0.317,0,0,0.317
68,0,0,1,0,0,0.000,0,0,0.000
69,5,2,4,7,79,0.525,2,0,0.885
