 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,3,1,3,4,25,0.333,1,0,0.406
2,14,6,9,22,268,0.680,5,1,2.245
3,1,0,2,0,0,0.037,0,0,0.037
4,1,0,2,0,2,0.090,0,0,0.090
5,1,0,2,0,3,0.138,0,0,0.138
6,1,0,2,0,12,0.428,0,0,0.428
7,1,0,2,0,2,0.100,0,0,0.100
8,1,0,2,0,3,0.105,0,0,0.105
9,5,2,4,7,61,0.431,2,0,0.848
10,1,0,2,0,3,0.148,0,0,0.148
11,9,3,7,17,112,0.460,1,2,1.562
12,3,1,3,1,52,0.586,1,0,0.845
13,1,0,2,0,0,0.026,0,0,0.026
14,7,3,5,11,64,0.343,3,0,0.494
15,1,0,2,0,27,0.865,0,0,0.865
16,0,0,1,0,0,0.000,0,0,0.000
17,10,4,7,14,206,0.700,3,1,1.256
18,0,0,1,0,0,0.000,0,0,0.000
19,1,0,2,0,5,0.168,0,0,0.168
20,1,0,2,0,0,0.026,0,0,0.026
21,1,0,2,0,6,0.238,0,0,0.238
22,5,2,4,8,43,0.328,2,0,0.491
23,7,3,5,11,182,0.861,3,0,1.605
24,21,10,12,29,280,0.472,10,0,1.155
25,15,7,9,22,319,0.721,7,0,1.712
26,10,4,7,12,231,0.771,3,1,1.547
27,1,0,2,0,1,0.063,0,0,0.063
28,1,0,2,0,0,0.026,0,0,0.026
29,5,2,4,8,73,0.530,2,0,1.441
30,1,0,2,0,0,0.026,0,0,0.026
31,0,0,1,0,0,0.000,0,0,0.000
32,1,0,2,0,3,0.116,0,0,0.116
33,1,0,2,0,0,0.026,0,0,0.026
34,1,0,2,0,2,0.100,0,0,0.100
35,1,0,2,0,23,0.716,0,0,0.716
36,1,0,2,0,48,1.568,0,0,1.568
37,1,0,2,0,3,0.105,0,0,0.105
38,3,1,3,4,81,0.887,1,0,1.323
39,3,1,3,3,92,0.986,1,0,1.271
40,7,3,5,12,65,0.349,3,0,0.480
41,1,0,2,0,23,0.803,0,0,0.803
42,1,0,2,0,1,0.052,0,0,0.052
43,1,0,2,0,1,0.052,0,0,0.052
44,11,5,7,15,268,0.810,5,0,1.762
45,0,0,1,0,0,0.000,0,0,0.000
46,5,2,4,8,77,0.522,2,0,0.889
47,1,0,2,0,11,0.391,0,0,0.391
48,3,1,3,4,8,0.132,1,0,0.142
49,1,0,2,0,9,0.327,0,0,0.327
50,9,4,6,11,90,0.374,4,0,0.845
51,3,1,3,3,33,0.372,1,0,0.542
52,3,1,3,4,82,0.853,1,0,1.398
53,35,17,19,56,647,0.631,17,0,1.767
54,1,0,2,0,9,0.295,0,0,0.295
55,9,4,6,15,148,0.560,4,0,0.979
56,5,2,4,7,29,0.231,2,0,0.306
57,1,0,2,0,2,0.100,0,0,0.100
58,3,1,3,3,21,0.267,1,0,0.406
59,11,5,7,19,178,0.561,5,0,1.112
60,1,0,2,0,1,0.074,0,0,0.074
61,1,0,2,0,26,0.795,0,0,0.795
62,1,0,2,0,2,0.090,0,0,0.090
63,18,8,11,30,363,0.692,7,1,1.179
64,7,3,5,11,175,0.856,3,0,1.607
65,7,3,5,8,102,0.492,3,0,0.915
66,1,0,2,0,0,0.037,0,0,0.037
67,3,1,3,3,69,0.767,1,0,0.849
68,5,2,4,6,64,0.442,2,0,1.433
69,3,1,3,3,16,0.213,1,0,0.258
70,7,3,5,12,97,0.462,3,0,0.979
71,1,0,2,0,24,0.786,0,0,0.786
72,1,0,2,0,7,0.264,0,0,0.264
73,1,0,2,0,9,0.306,0,0,0.306
74,1,0,2,0,0,0.026,0,0,0.026
75,5,2,4,5,68,0.483,2,0,0.939
76,1,0,2,0,17,0.570,0,0,0.570
77,1,0,2,0,39,1.310,0,0,1.310
78,1,0,2,0,29,0.917,0,0,0.917
79,9,4,6,12,129,0.515,4,0,1.024
80,1,0,2,0,2,0.111,0,0,0.111
81,1,0,2,0,16,0.500,0,0,0.500
82,5,2,4,4,34,0.254,2,0,0.365
83,23,11,13,36,469,0.698,11,0,2.447
84,3,1,3,1,25,0.308,1,0,0.459
85,13,6,8,22,258,0.680,6,0,2.077
86,1,0,2,0,0,0.026,0,0,0.026
87,1,0,2,0,0,0.026,0,0,0.026
88,1,0,2,0,1,0.074,0,0,0.074
89,1,0,2,0,6,0.249,0,0,0.249
90,1,0,2,0,3,0.148,0,0,0.148
91,3,1,3,4,55,0.649,1,0,1.050
92,1,0,2,0,19,0.568,0,0,0.568
93,3,1,3,4,51,0.573,1,0,0.876
94,1,0,2,0,2,0.079,0,0,0.079
95,1,0,2,0,0,0.026,0,0,0.026
96,1,0,2,0,0,0.026,0,0,0.026
97,25,12,14,37,489,0.659,12,0,1.833
98,1,0,2,0,3,0.127,0,0,0.127
