 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
221,3,1,3,4,18,0.232,1,0,0.284
222,7,3,5,9,80,0.408,3,0,0.679
223,1,0,2,0,1,0.063,0,0,0.063
224,1,0,2,0,1,0.063,0,0,0.063
225,1,0,2,0,5,0.179,0,0,0.179
226,1,0,2,0,9,0.295,0,0,0.295
227,21,10,12,26,325,0.547,10,0,1.306
228,7,3,5,9,129,0.611,3,0,0.906
229,1,0,2,0,0,0.037,0,0,0.037
230,1,0,2,0,3,0.138,0,0,0.138
231,1,0,2,0,1,0.063,0,0,0.063
232,3,1,3,3,7,0.123,1,0,0.190
233,1,0,2,0,4,0.153,0,0,0.153
234,1,0,2,0,1,0.052,0,0,0.052
235,1,0,2,0,9,0.295,0,0,0.295
236,1,0,2,0,1,0.063,0,0,0.063
237,1,0,2,0,3,0.138,0,0,0.138
238,1,0,2,0,2,0.079,0,0,0.079
239,1,0,2,0,3,0.138,0,0,0.138
240,1,0,2,0,2,0.090,0,0,0.090
241,7,3,5,11,111,0.530,3,0,1.277
242,5,2,4,7,57,0.406,2,0,0.564
243,1,0,2,0,0,0.026,0,0,0.026
244,1,0,2,0,1,0.063,0,0,0.063
245,1,0,2,0,2,0.079,0,0,0.079
246,3,1,3,3,13,0.179,1,0,0.232
247,1,0,2,0,1,0.052,0,0,0.052
248,1,0,2,0,0,0.026,0,0,0.026
249,1,0,2,0,4,0.164,0,0,0.164
250,3,1,3,1,23,0.260,1,0,0.474
251,1,0,2,0,21,0.621,0,0,0.621
252,4,1,4,7,49,0.445,0,1,0.685
253,6,2,5,11,109,0.632,1,1,1.225
254,1,0,2,0,1,0.052,0,0,0.052
255,0,0,1,0,0,0.000,0,0,0.000
256,1,0,2,0,6,0.216,0,0,0.216
257,3,1,3,3,35,0.404,1,0,0.616
258,3,1,3,4,27,0.321,1,0,0.459
259,1,0,2,0,4,0.164,0,0,0.164
260,0,0,1,0,0,0.000,0,0,0.000
261,1,0,2,0,1,0.063,0,0,0.063
262,3,1,3,4,4,0.113,1,0,0.148
263,1,0,2,0,0,0.026,0,0,0.026
264,1,0,2,0,1,0.052,0,0,0.052
265,1,0,2,0,3,0.105,0,0,0.105
266,5,2,4,7,32,0.253,2,0,0.465
267,1,0,2,0,8,0.258,0,0,0.258
268,3,1,3,4,6,0.116,1,0,0.153
269,3,1,3,4,19,0.250,1,0,0.369
270,1,0,2,0,0,0.026,0,0,0.026
271,1,0,2,0,8,0.269,0,0,0.269
272,1,0,2,0,0,0.026,0,0,0.026
273,19,9,11,30,312,0.559,9,0,1.326
274,1,0,2,0,0,0.037,0,0,0.037
275,1,0,2,0,1,0.063,0,0,0.063
276,3,1,3,1,13,0.169,1,0,0.242
277,1,0,2,0,1,0.063,0,0,0.063
278,1,0,2,0,17,0.581,0,0,0.581
279,1,0,2,0,3,0.127,0,0,0.127
280,15,6,10,21,267,0.632,4,2,1.111
281,7,3,5,10,61,0.328,3,0,0.590
282,1,0,2,0,0,0.026,0,0,0.026
283,3,1,3,3,36,0.402,1,0,0.605
284,5,2,4,6,60,0.434,2,0,0.856
285,1,0,2,0,8,0.290,0,0,0.290
286,1,0,2,0,5,0.190,0,0,0.190
287,1,0,2,0,3,0.105,0,0,0.105
288,1,0,2,0,1,0.052,0,0,0.052
