 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,0,0.026,0,0,0.026
2,1,0,2,0,0,0.026,0,0,0.026
3,1,0,2,0,0,0.026,0,0,0.026
4,1,0,2,0,6,0.216,0,0,0.216
5,1,0,2,0,0,0.026,0,0,0.026
6,1,0,2,0,1,0.052,0,0,0.052
7,1,0,2,0,0,0.026,0,0,0.026
8,1,0,2,0,0,0.026,0,0,0.026
9,1,0,2,0,1,0.052,0,0,0.052
10,1,0,2,0,1,0.052,0,0,0.052
11,1,0,2,0,1,0.063,0,0,0.063
12,0,0,1,0,0,0.000,0,0,0.000
13,1,0,2,0,0,0.026,0,0,0.026
14,1,0,2,0,4,0.153,0,0,0.153
15,1,0,2,0,1,0.063,0,0,0.063
16,3,1,3,4,11,0.172,1,0,0.216
17,1,0,2,0,0,0.026,0,0,0.026
18,1,0,2,0,0,0.026,0,0,0.026
19,1,0,2,0,0,0.026,0,0,0.026
20,1,0,2,0,1,0.052,0,0,0.052
21,1,0,2,0,0,0.026,0,0,0.026
22,1,0,2,0,3,0.138,0,0,0.138
23,1,0,2,0,0,0.026,0,0,0.026
24,1,0,2,0,0,0.026,0,0,0.026
25,0,0,1,0,0,0.000,0,0,0.000
26,0,0,1,0,0,0.000,0,0,0.000
27,1,0,2,0,0,0.026,0,0,0.026
28,1,0,2,0,0,0.037,0,0,0.037
29,1,0,2,0,2,0.090,0,0,0.090
30,1,0,2,0,5,0.190,0,0,0.190
31,1,0,2,0,0,0.037,0,0,0.037
32,1,0,2,0,3,0.116,0,0,0.116
33,0,0,1,0,0,0.000,0,0,0.000
34,1,0,2,0,0,0.037,0,0,0.037
35,1,0,2,0,1,0.052,0,0,0.052
36,1,0,2,0,1,0.063,0,0,0.063
37,1,0,2,0,1,0.063,0,0,0.063
38,1,0,2,0,0,0.026,0,0,0.026
39,1,0,2,0,1,0.063,0,0,0.063
40,0,0,1,0,0,0.000,0,0,0.000
41,1,0,2,0,1,0.052,0,0,0.052
42,1,0,2,0,1,0.063,0,0,0.063
43,0,0,1,0,0,0.000,0,0,0.000
44,1,0,2,0,0,0.037,0,0,0.037
45,1,0,2,0,1,0.052,0,0,0.052
46,1,0,2,0,0,0.026,0,0,0.026
47,1,0,2,0,0,0.026,0,0,0.026
48,1,0,2,0,0,0.026,0,0,0.026
49,1,0,2,0,1,0.063,0,0,0.063
