 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,3,1,3,3,8,0.132,1,0,0.190
2,1,0,2,0,2,0.100,0,0,0.100
3,1,0,2,0,3,0.138,0,0,0.138
4,1,0,2,0,5,0.190,0,0,0.190
5,5,2,4,8,40,0.317,2,0,0.565
6,11,5,7,15,161,0.496,5,0,0.797
7,3,1,3,1,14,0.183,1,0,0.332
8,1,0,2,0,3,0.138,0,0,0.138
9,1,0,2,0,13,0.443,0,0,0.443
10,19,9,11,25,210,0.392,9,0,0.808
11,1,0,2,0,1,0.063,0,0,0.063
12,1,0,2,0,11,0.391,0,0,0.391
13,0,0,1,0,0,0.000,0,0,0.000
14,1,0,2,0,4,0.175,0,0,0.175
15,5,2,4,7,31,0.242,2,0,0.485
16,1,0,2,0,11,0.347,0,0,0.347
17,1,0,2,0,13,0.422,0,0,0.422
18,1,0,2,0,0,0.026,0,0,0.026
19,1,0,2,0,1,0.063,0,0,0.063
20,1,0,2,0,1,0.063,0,0,0.063
21,1,0,2,0,2,0.100,0,0,0.100
22,1,0,2,0,7,0.264,0,0,0.264
23,1,0,2,0,30,0.922,0,0,0.922
24,1,0,2,0,4,0.153,0,0,0.153
25,15,7,9,26,204,0.486,7,0,1.046
26,3,1,3,4,15,0.205,1,0,0.258
27,1,0,2,0,12,0.428,0,0,0.428
28,1,0,2,0,1,0.063,0,0,0.063
29,1,0,2,0,14,0.459,0,0,0.459
30,1,0,2,0,11,0.358,0,0,0.358
31,1,0,2,0,1,0.052,0,0,0.052
32,1,0,2,0,27,0.865,0,0,0.865
33,1,0,2,0,0,0.026,0,0,0.026
34,1,0,2,0,51,1.559,0,0,1.559
35,1,0,2,0,11,0.391,0,0,0.391
36,1,0,2,0,0,0.026,0,0,0.026
37,1,0,2,0,13,0.443,0,0,0.443
38,1,0,2,0,21,0.718,0,0,0.718
39,1,0,2,0,13,0.465,0,0,0.465
40,1,0,2,0,8,0.269,0,0,0.269
41,1,0,2,0,4,0.142,0,0,0.142
42,1,0,2,0,5,0.190,0,0,0.190
43,1,0,2,0,21,0.621,0,0,0.621
44,1,0,2,0,1,0.052,0,0,0.052
45,1,0,2,0,20,0.605,0,0,0.605
46,4,1,4,7,55,0.531,0,1,0.689
47,6,2,5,12,119,0.680,1,1,1.158
48,5,2,4,6,105,0.684,2,0,1.280
49,1,0,2,0,0,0.026,0,0,0.026
50,1,0,2,0,1,0.052,0,0,0.052
51,1,0,2,0,2,0.090,0,0,0.090
52,1,0,2,0,1,0.052,0,0,0.052
53,1,0,2,0,9,0.317,0,0,0.317
54,1,0,2,0,14,0.491,0,0,0.491
55,3,1,3,3,34,0.403,1,0,0.924
56,3,1,3,4,19,0.248,1,0,0.411
57,1,0,2,0,5,0.201,0,0,0.201
58,1,0,2,0,1,0.074,0,0,0.074
59,1,0,2,0,7,0.275,0,0,0.275
60,1,0,2,0,7,0.232,0,0,0.232
61,1,0,2,0,0,0.026,0,0,0.026
62,1,0,2,0,0,0.037,0,0,0.037
63,5,2,4,6,50,0.343,2,0,0.517
64,1,0,2,0,10,0.375,0,0,0.375
65,1,0,2,0,2,0.090,0,0,0.090
66,1,0,2,0,24,0.797,0,0,0.797
67,1,0,2,0,14,0.491,0,0,0.491
68,1,0,2,0,0,0.026,0,0,0.026
69,3,1,2,2,6,0.090,0,1,0.142
70,1,0,2,0,1,0.063,0,0,0.063
71,1,0,2,0,10,0.343,0,0,0.343
72,1,0,2,0,11,0.336,0,0,0.336
73,0,0,1,0,0,0.000,0,0,0.000
74,1,0,2,0,14,0.491,0,0,0.491
75,1,0,2,0,14,0.469,0,0,0.469
76,1,0,2,0,6,0.205,0,0,0.205
77,3,1,3,3,37,0.429,1,0,0.670
78,1,0,2,0,18,0.553,0,0,0.553
79,0,0,1,0,0,0.000,0,0,0.000
80,1,0,2,0,35,1.107,0,0,1.107
81,1,0,2,0,6,0.194,0,0,0.194
82,1,0,2,0,16,0.522,0,0,0.522
83,3,1,3,3,27,0.330,1,0,0.839
84,1,0,2,0,0,0.037,0,0,0.037
85,3,1,3,4,11,0.167,1,0,0.242
86,1,0,2,0,14,0.469,0,0,0.469
87,1,0,2,0,5,0.168,0,0,0.168
88,1,0,2,0,12,0.417,0,0,0.417
89,1,0,2,0,0,0.026,0,0,0.026
90,1,0,2,0,1,0.074,0,0,0.074
91,1,0,2,0,5,0.201,0,0,0.201
92,1,0,2,0,0,0.026,0,0,0.026
93,1,0,2,0,0,0.026,0,0,0.026
94,1,0,2,0,5,0.223,0,0,0.223
95,1,0,2,0,0,0.037,0,0,0.037
96,1,0,2,0,4,0.175,0,0,0.175
97,1,0,2,0,8,0.258,0,0,0.258
98,1,0,2,0,0,0.026,0,0,0.026
99,4,1,4,8,93,0.787,0,1,0.909
100,1,0,2,0,0,0.026,0,0,0.026
101,1,0,2,0,0,0.026,0,0,0.026
102,1,0,2,0,8,0.269,0,0,0.269
103,1,0,2,0,18,0.574,0,0,0.574
104,1,0,2,0,1,0.052,0,0,0.052
105,1,0,2,0,12,0.406,0,0,0.406
106,1,0,2,0,1,0.052,0,0,0.052
107,5,2,4,4,21,0.152,2,0,0.269
108,1,0,2,0,1,0.063,0,0,0.063
