 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,1,0.063,0,0,0.063
2,12,5,8,15,202,0.565,4,1,0.991
3,1,0,2,0,0,0.026,0,0,0.026
4,1,0,2,0,0,0.026,0,0,0.026
5,13,6,8,21,293,0.746,6,0,1.704
6,1,0,2,0,0,0.037,0,0,0.037
7,138,66,73,204,2789,0.707,61,5,3.041
8,1,0,2,0,1,0.074,0,0,0.074
9,1,0,2,0,38,1.229,0,0,1.229
10,1,0,2,0,12,0.395,0,0,0.395
11,1,0,2,0,0,0.026,0,0,0.026
12,1,0,2,0,11,0.358,0,0,0.358
13,1,0,2,0,0,0.026,0,0,0.026
14,1,0,2,0,5,0.168,0,0,0.168
15,9,4,6,10,183,0.674,4,0,1.136
16,1,0,2,0,4,0.153,0,0,0.153
17,1,0,2,0,5,0.201,0,0,0.201
18,1,0,2,0,4,0.164,0,0,0.164
19,30,14,16,40,442,0.512,12,2,1.190
20,7,3,5,11,94,0.484,3,0,1.066
21,1,0,2,0,8,0.258,0,0,0.258
22,1,0,2,0,10,0.343,0,0,0.343
23,1,0,2,0,1,0.074,0,0,0.074
24,30,14,17,47,698,0.786,13,1,2.500
25,1,0,2,0,0,0.037,0,0,0.037
26,54,26,28,82,918,0.604,24,2,1.755
27,1,0,2,0,1,0.063,0,0,0.063
28,3,1,3,4,8,0.137,1,0,0.168
29,0,0,1,0,0,0.000,0,0,0.000
30,1,0,2,0,0,0.026,0,0,0.026
31,1,0,2,0,0,0.026,0,0,0.026
32,1,0,2,0,2,0.111,0,0,0.111
33,6,2,5,10,43,0.311,1,1,0.542
34,3,1,3,4,21,0.269,1,0,0.358
35,1,0,2,0,0,0.037,0,0,0.037
36,3,1,3,4,24,0.291,1,0,0.437
37,1,0,2,0,0,0.026,0,0,0.026
38,23,11,13,36,317,0.489,11,0,1.465
39,1,0,2,0,13,0.454,0,0,0.454
40,1,0,2,0,9,0.284,0,0,0.284
41,18,8,11,28,383,0.747,7,1,1.973
42,1,0,2,0,2,0.100,0,0,0.100
43,1,0,2,0,39,1.212,0,0,1.212
44,1,0,2,0,4,0.175,0,0,0.175
45,1,0,2,0,0,0.037,0,0,0.037
46,1,0,2,0,4,0.175,0,0,0.175
47,21,10,12,31,317,0.539,10,0,1.197
48,5,2,4,8,59,0.445,2,0,1.293
49,1,0,2,0,0,0.026,0,0,0.026
50,0,0,1,0,0,0.000,0,0,0.000
51,1,0,2,0,3,0.127,0,0,0.127
52,1,0,2,0,10,0.321,0,0,0.321
53,1,0,2,0,6,0.216,0,0,0.216
54,1,0,2,0,6,0.260,0,0,0.260
55,1,0,2,0,0,0.026,0,0,0.026
56,3,1,3,4,24,0.306,1,0,0.391
57,29,14,16,45,547,0.668,14,0,1.270
58,3,1,2,2,3,0.063,0,1,0.127
59,70,34,37,105,1389,0.679,33,1,2.457
60,8,3,6,12,114,0.512,2,1,1.382
61,11,5,7,14,133,0.424,5,0,1.077
62,17,8,10,27,250,0.519,8,0,1.177
63,1,0,2,0,4,0.185,0,0,0.185
64,1,0,2,0,7,0.275,0,0,0.275
65,0,0,1,0,0,0.000,0,0,0.000
66,1,0,2,0,0,0.026,0,0,0.026
67,1,0,2,0,8,0.258,0,0,0.258
68,3,1,2,2,3,0.056,0,1,0.116
69,1,0,2,0,4,0.142,0,0,0.142
70,1,0,2,0,1,0.063,0,0,0.063
71,11,5,7,15,145,0.467,5,0,0.800
72,1,0,2,0,12,0.406,0,0,0.406
73,1,0,2,0,2,0.100,0,0,0.100
74,1,0,2,0,1,0.052,0,0,0.052
75,3,1,2,2,2,0.051,0,1,0.100
76,1,0,2,0,2,0.100,0,0,0.100
77,0,0,1,0,0,0.000,0,0,0.000
78,1,0,2,0,16,0.533,0,0,0.533
79,1,0,2,0,14,0.459,0,0,0.459
80,5,2,4,5,48,0.350,2,0,0.707
81,1,0,2,0,1,0.063,0,0,0.063
82,1,0,2,0,2,0.079,0,0,0.079
83,3,1,3,4,29,0.339,1,0,0.500
84,1,0,2,0,0,0.037,0,0,0.037
85,1,0,2,0,0,0.026,0,0,0.026
86,3,1,3,4,14,0.202,1,0,0.216
87,1,0,2,0,2,0.079,0,0,0.079
88,27,12,16,44,534,0.685,10,2,1.433
89,26,12,15,41,538,0.718,11,1,1.937
90,1,0,2,0,1,0.052,0,0,0.052
91,1,0,2,0,0,0.026,0,0,0.026
92,3,1,3,4,33,0.410,1,0,0.897
93,1,0,2,0,0,0.026,0,0,0.026
94,1,0,2,0,1,0.063,0,0,0.063
95,28,13,16,38,563,0.696,12,1,1.843
96,1,0,2,0,9,0.327,0,0,0.327
97,1,0,2,0,1,0.063,0,0,0.063
98,1,0,2,0,5,0.179,0,0,0.179
99,1,0,2,0,0,0.026,0,0,0.026
100,1,0,2,0,0,0.026,0,0,0.026
101,1,0,2,0,6,0.216,0,0,0.216
102,1,0,2,0,0,0.026,0,0,0.026
103,12,5,7,16,77,0.240,3,2,0.667
104,1,0,2,0,17,0.505,0,0,0.505
105,1,0,2,0,1,0.052,0,0,0.052
106,1,0,2,0,11,0.358,0,0,0.358
107,3,1,3,3,13,0.183,1,0,0.247
108,3,1,3,3,5,0.106,1,0,0.127
109,1,0,2,0,0,0.026,0,0,0.026
110,1,0,2,0,4,0.153,0,0,0.153
111,3,1,3,5,8,0.146,1,0,0.242
112,1,0,2,0,5,0.179,0,0,0.179
113,1,0,2,0,15,0.539,0,0,0.539
114,13,6,8,19,145,0.399,6,0,0.981
115,9,4,6,8,75,0.307,4,0,0.792
116,1,0,2,0,1,0.052,0,0,0.052
117,6,2,5,7,52,0.331,1,1,0.565
118,1,0,2,0,3,0.116,0,0,0.116
119,9,4,6,9,62,0.262,4,0,0.496
120,1,0,2,0,1,0.063,0,0,0.063
121,1,0,2,0,1,0.063,0,0,0.063
122,1,0,2,0,1,0.063,0,0,0.063
123,1,0,2,0,1,0.052,0,0,0.052
124,1,0,2,0,4,0.142,0,0,0.142
125,1,0,2,0,0,0.037,0,0,0.037
126,1,0,2,0,17,0.570,0,0,0.570
127,1,0,2,0,1,0.063,0,0,0.063
128,3,1,3,1,31,0.373,1,0,0.655
129,3,1,3,1,11,0.146,1,0,0.299
130,1,0,2,0,0,0.037,0,0,0.037
131,1,0,2,0,12,0.395,0,0,0.395
132,3,1,3,4,4,0.102,1,0,0.127
133,1,0,2,0,0,0.026,0,0,0.026
134,1,0,2,0,7,0.253,0,0,0.253
135,1,0,2,0,0,0.037,0,0,0.037
136,1,0,2,0,1,0.052,0,0,0.052
137,1,0,2,0,6,0.227,0,0,0.227
138,1,0,2,0,3,0.116,0,0,0.116
139,0,0,1,0,0,0.000,0,0,0.000
140,1,0,2,0,13,0.422,0,0,0.422
141,1,0,2,0,1,0.052,0,0,0.052
142,1,0,2,0,9,0.327,0,0,0.327
