 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,0,0.037,0,0,0.037
2,38,18,21,54,772,0.679,17,1,1.999
3,1,0,2,0,0,0.026,0,0,0.026
4,0,0,1,0,0,0.000,0,0,0.000
5,1,0,2,0,0,0.026,0,0,0.026
6,1,0,2,0,0,0.026,0,0,0.026
7,1,0,2,0,3,0.138,0,0,0.138
8,1,0,2,0,0,0.037,0,0,0.037
9,1,0,2,0,0,0.026,0,0,0.026
10,1,0,2,0,2,0.079,0,0,0.079
11,1,0,2,0,0,0.037,0,0,0.037
12,3,1,3,3,44,0.504,1,0,0.559
13,7,3,5,12,39,0.240,3,0,0.533
14,1,0,2,0,0,0.037,0,0,0.037
15,1,0,2,0,6,0.216,0,0,0.216
16,1,0,2,0,1,0.063,0,0,0.063
17,3,1,3,3,69,0.738,1,0,0.985
18,1,0,2,0,6,0.227,0,0,0.227
19,1,0,2,0,3,0.127,0,0,0.127
20,1,0,2,0,1,0.074,0,0,0.074
21,3,1,3,3,13,0.183,1,0,0.280
22,11,5,7,14,181,0.592,5,0,1.277
23,11,5,7,12,191,0.573,5,0,1.166
24,1,0,2,0,2,0.079,0,0,0.079
25,1,0,2,0,2,0.100,0,0,0.100
26,1,0,2,0,8,0.280,0,0,0.280
27,1,0,2,0,43,1.317,0,0,1.317
28,3,1,3,1,63,0.657,1,0,0.832
29,13,6,8,13,135,0.370,6,0,1.123
30,1,0,2,0,0,0.037,0,0,0.037
31,1,0,2,0,1,0.074,0,0,0.074
32,1,0,2,0,0,0.026,0,0,0.026
33,17,7,11,27,495,1.015,5,2,2.456
34,1,0,2,0,1,0.063,0,0,0.063
35,1,0,2,0,3,0.116,0,0,0.116
36,1,0,2,0,2,0.090,0,0,0.090
37,1,0,2,0,0,0.026,0,0,0.026
38,1,0,2,0,1,0.063,0,0,0.063
39,1,0,2,0,1,0.063,0,0,0.063
40,27,13,15,41,482,0.602,13,0,1.756
41,1,0,2,0,0,0.037,0,0,0.037
42,0,0,1,0,0,0.000,0,0,0.000
43,5,2,4,4,99,0.630,2,0,1.385
44,22,10,13,32,534,0.823,9,1,2.371
45,1,0,2,0,0,0.026,0,0,0.026
46,1,0,2,0,0,0.037,0,0,0.037
47,1,0,2,0,1,0.063,0,0,0.063
48,1,0,2,0,5,0.190,0,0,0.190
49,1,0,2,0,3,0.127,0,0,0.127
50,1,0,2,0,1,0.063,0,0,0.063
51,1,0,2,0,2,0.100,0,0,0.100
52,1,0,2,0,1,0.063,0,0,0.063
53,1,0,2,0,0,0.037,0,0,0.037
54,9,4,6,10,148,0.573,4,0,0.930
55,3,1,3,4,16,0.247,1,0,0.428
56,3,1,3,4,18,0.242,1,0,0.474
57,3,1,3,3,95,1.070,1,0,2.725
58,0,0,1,0,0,0.000,0,0,0.000
59,1,0,2,0,1,0.063,0,0,0.063
60,31,15,17,46,589,0.663,15,0,2.442
61,1,0,2,0,3,0.127,0,0,0.127
62,1,0,2,0,35,1.042,0,0,1.042
63,1,0,2,0,0,0.026,0,0,0.026
64,1,0,2,0,13,0.487,0,0,0.487
65,1,0,2,0,1,0.063,0,0,0.063
66,1,0,2,0,1,0.074,0,0,0.074
67,1,0,2,0,0,0.037,0,0,0.037
68,1,0,2,0,0,0.026,0,0,0.026
69,0,0,1,0,0,0.000,0,0,0.000
70,1,0,2,0,9,0.338,0,0,0.338
71,1,0,2,0,0,0.037,0,0,0.037
72,1,0,2,0,2,0.079,0,0,0.079
73,11,5,7,17,149,0.486,5,0,1.168
74,1,0,2,0,1,0.063,0,0,0.063
75,1,0,2,0,15,0.452,0,0,0.452
76,36,17,20,59,663,0.639,16,1,1.218
77,1,0,2,0,23,0.727,0,0,0.727
78,1,0,2,0,1,0.063,0,0,0.063
79,0,0,1,0,0,0.000,0,0,0.000
80,1,0,2,0,9,0.306,0,0,0.306
81,1,0,2,0,1,0.063,0,0,0.063
82,21,10,12,33,311,0.522,10,0,1.682
83,27,13,15,39,527,0.655,13,0,1.955
84,1,0,2,0,4,0.164,0,0,0.164
85,1,0,2,0,0,0.026,0,0,0.026
86,1,0,2,0,0,0.026,0,0,0.026
87,5,2,4,4,24,0.187,2,0,0.374
88,1,0,2,0,1,0.063,0,0,0.063
89,1,0,2,0,1,0.074,0,0,0.074
90,1,0,2,0,16,0.544,0,0,0.544
91,1,0,2,0,0,0.026,0,0,0.026
92,15,7,9,18,228,0.517,7,0,1.839
93,1,0,2,0,1,0.063,0,0,0.063
94,1,0,2,0,18,0.596,0,0,0.596
95,1,0,2,0,0,0.026,0,0,0.026
96,1,0,2,0,18,0.607,0,0,0.607
97,1,0,2,0,7,0.253,0,0,0.253
98,27,13,15,43,441,0.561,13,0,1.457
99,1,0,2,0,2,0.100,0,0,0.100
100,1,0,2,0,1,0.063,0,0,0.063
101,1,0,2,0,12,0.374,0,0,0.374
102,1,0,2,0,0,0.026,0,0,0.026
103,21,9,13,33,476,0.774,7,2,2.005
104,5,2,4,4,35,0.255,2,0,0.395
105,5,2,4,8,23,0.199,2,0,0.358
106,0,0,1,0,0,0.000,0,0,0.000
107,3,1,3,3,14,0.195,1,0,0.459
108,1,0,2,0,17,0.548,0,0,0.548
109,7,3,5,7,87,0.423,3,0,0.655
110,35,17,19,54,361,0.378,17,0,1.090
111,1,0,2,0,13,0.432,0,0,0.432
112,1,0,2,0,0,0.037,0,0,0.037
113,1,0,2,0,0,0.037,0,0,0.037
114,1,0,2,0,0,0.026,0,0,0.026
115,1,0,2,0,1,0.052,0,0,0.052
116,1,0,2,0,2,0.100,0,0,0.100
117,1,0,2,0,4,0.153,0,0,0.153
118,1,0,2,0,13,0.443,0,0,0.443
119,1,0,2,0,0,0.037,0,0,0.037
120,0,0,1,0,0,0.000,0,0,0.000
121,1,0,2,0,0,0.037,0,0,0.037
122,11,5,7,12,128,0.419,5,0,0.945
123,1,0,2,0,0,0.026,0,0,0.026
124,5,2,4,6,53,0.395,2,0,1.140
125,1,0,2,0,12,0.406,0,0,0.406
126,1,0,2,0,0,0.026,0,0,0.026
127,1,0,2,0,12,0.428,0,0,0.428
128,0,0,1,0,0,0.000,0,0,0.000
129,1,0,2,0,2,0.100,0,0,0.100
130,1,0,2,0,0,0.026,0,0,0.026
131,1,0,2,0,8,0.290,0,0,0.290
132,0,0,1,0,0,0.000,0,0,0.000
133,1,0,2,0,34,1.038,0,0,1.038
134,1,0,2,0,0,0.026,0,0,0.026
135,1,0,2,0,6,0.227,0,0,0.227
136,1,0,2,0,0,0.026,0,0,0.026
137,1,0,2,0,1,0.074,0,0,0.074
138,1,0,2,0,0,0.026,0,0,0.026
139,3,1,3,3,34,0.399,1,0,0.537
140,7,3,5,10,154,0.712,3,0,1.567
141,1,0,2,0,2,0.090,0,0,0.090
142,0,0,1,0,0,0.000,0,0,0.000
143,1,0,2,0,1,0.063,0,0,0.063
144,0,0,1,0,0,0.000,0,0,0.000
145,3,1,3,4,15,0.211,1,0,0.354
146,1,0,2,0,1,0.063,0,0,0.063
147,1,0,2,0,0,0.026,0,0,0.026
148,1,0,2,0,0,0.026,0,0,0.026
149,1,0,2,0,0,0.037,0,0,0.037
150,1,0,2,0,0,0.026,0,0,0.026
