 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,11,5,7,12,212,0.662,5,0,1.327
2,1,0,2,0,2,0.079,0,0,0.079
3,3,1,3,3,17,0.225,1,0,0.301
4,1,0,2,0,0,0.026,0,0,0.026
5,1,0,2,0,0,0.037,0,0,0.037
6,1,0,2,0,0,0.026,0,0,0.026
7,1,0,2,0,4,0.153,0,0,0.153
8,1,0,2,0,0,0.026,0,0,0.026
9,3,1,3,4,2,0.081,1,0,0.116
10,40,19,22,62,770,0.652,18,1,2.094
11,1,0,2,0,0,0.037,0,0,0.037
12,1,0,2,0,16,0.522,0,0,0.522
13,9,4,6,15,124,0.484,4,0,1.417
14,0,0,1,0,0,0.000,0,0,0.000
15,1,0,2,0,4,0.164,0,0,0.164
16,3,1,3,1,20,0.237,1,0,0.306
17,1,0,2,0,6,0.216,0,0,0.216
18,7,3,5,11,73,0.363,3,0,0.730
19,1,0,2,0,4,0.142,0,0,0.142
20,1,0,2,0,10,0.332,0,0,0.332
21,7,3,5,10,53,0.292,3,0,0.590
22,1,0,2,0,0,0.026,0,0,0.026
23,1,0,2,0,1,0.052,0,0,0.052
24,1,0,2,0,1,0.063,0,0,0.063
25,1,0,2,0,3,0.116,0,0,0.116
26,1,0,2,0,0,0.037,0,0,0.037
27,1,0,2,0,11,0.380,0,0,0.380
28,1,0,2,0,3,0.116,0,0,0.116
29,1,0,2,0,0,0.026,0,0,0.026
30,1,0,2,0,10,0.343,0,0,0.343
31,1,0,2,0,2,0.100,0,0,0.100
32,1,0,2,0,11,0.380,0,0,0.380
33,9,4,6,12,62,0.256,4,0,0.664
34,3,1,3,3,5,0.102,1,0,0.142
35,1,0,2,0,2,0.079,0,0,0.079
36,0,0,1,0,0,0.000,0,0,0.000
37,3,1,3,3,7,0.116,1,0,0.153
38,1,0,2,0,2,0.090,0,0,0.090
39,1,0,2,0,4,0.153,0,0,0.153
40,1,0,2,0,4,0.131,0,0,0.131
41,1,0,2,0,0,0.026,0,0,0.026
42,1,0,2,0,3,0.127,0,0,0.127
43,1,0,2,0,0,0.026,0,0,0.026
44,3,1,3,4,31,0.360,1,0,0.695
45,1,0,2,0,5,0.179,0,0,0.179
46,1,0,2,0,15,0.463,0,0,0.463
47,3,1,3,4,1,0.072,1,0,0.090
48,1,0,2,0,2,0.079,0,0,0.079
49,1,0,2,0,1,0.063,0,0,0.063
50,1,0,2,0,5,0.212,0,0,0.212
51,1,0,2,0,39,1.277,0,0,1.277
52,1,0,2,0,41,1.362,0,0,1.362
53,1,0,2,0,7,0.232,0,0,0.232
54,8,3,6,11,150,0.634,2,1,1.225
55,1,0,2,0,0,0.026,0,0,0.026
56,1,0,2,0,0,0.037,0,0,0.037
57,0,0,1,0,0,0.000,0,0,0.000
58,1,0,2,0,6,0.205,0,0,0.205
59,1,0,2,0,0,0.026,0,0,0.026
60,1,0,2,0,2,0.090,0,0,0.090
61,1,0,2,0,8,0.290,0,0,0.290
62,3,1,3,4,4,0.098,1,0,0.142
63,1,0,2,0,0,0.026,0,0,0.026
64,10,4,7,18,124,0.438,3,1,0.784
65,1,0,2,0,1,0.063,0,0,0.063
66,1,0,2,0,1,0.052,0,0,0.052
67,17,8,10,20,332,0.649,8,0,1.742
68,3,1,3,3,7,0.123,1,0,0.201
69,1,0,2,0,3,0.138,0,0,0.138
70,0,0,1,0,0,0.000,0,0,0.000
71,5,2,4,8,50,0.349,2,0,0.616
72,1,0,2,0,2,0.090,0,0,0.090
73,1,0,2,0,4,0.153,0,0,0.153
74,1,0,2,0,2,0.090,0,0,0.090
75,1,0,2,0,0,0.026,0,0,0.026
76,1,0,2,0,18,0.607,0,0,0.607
77,1,0,2,0,4,0.142,0,0,0.142
78,1,0,2,0,6,0.216,0,0,0.216
79,4,1,4,4,24,0.237,0,1,0.301
80,1,0,2,0,0,0.026,0,0,0.026
81,3,1,3,3,2,0.076,1,0,0.090
