 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,0,0,1,0,0,0.000,0,0,0.000
2,1,0,2,0,0,0.074,0,0,0.074
3,1,0,2,0,11,0.784,0,0,0.784
4,1,0,2,0,12,0.837,0,0,0.837
5,1,0,2,0,2,0.180,0,0,0.180
6,3,1,3,1,35,0.827,1,0,1.354
7,1,0,2,0,6,0.412,0,0,0.412
8,1,0,2,0,5,0.338,0,0,0.338
9,0,0,1,0,0,0.000,0,0,0.000
10,1,0,2,0,1,0.127,0,0,0.127
11,1,0,2,0,0,0.053,0,0,0.053
12,3,1,3,3,28,0.666,1,0,0.741
13,2,1,2,4,5,0.291,0,0,0.403
14,1,0,2,0,0,0.053,0,0,0.053
15,1,0,2,0,23,1.547,0,0,1.547
16,3,1,3,1,49,1.108,1,0,1.565
17,1,0,2,0,0,0.074,0,0,0.074
18,1,0,2,0,1,0.149,0,0,0.149
19,9,4,6,9,93,0.720,4,0,1.336
20,1,0,2,0,11,0.762,0,0,0.762
21,1,0,2,0,1,0.149,0,0,0.149
22,1,0,2,0,0,0.053,0,0,0.053
23,3,1,3,3,17,0.488,1,0,1.104
24,3,1,2,2,25,0.578,0,1,1.038
25,3,1,3,1,28,0.638,1,0,1.280
26,13,6,8,16,191,0.986,6,0,2.808
27,1,0,2,0,0,0.074,0,0,0.074
28,3,1,3,3,25,0.621,1,0,1.323
29,1,0,2,0,0,0.053,0,0,0.053
30,1,0,2,0,3,0.232,0,0,0.232
31,3,1,3,3,56,1.179,1,0,2.512
32,1,0,2,0,0,0.053,0,0,0.053
33,0,0,1,0,0,0.000,0,0,0.000
34,1,0,2,0,0,0.074,0,0,0.074
35,1,0,2,0,0,0.053,0,0,0.053
36,1,0,2,0,6,0.456,0,0,0.456
37,1,0,2,0,0,0.053,0,0,0.053
38,1,0,2,0,0,0.053,0,0,0.053
39,1,0,2,0,2,0.180,0,0,0.180
40,9,3,7,13,62,0.564,2,0,1.134
41,1,0,2,0,1,0.127,0,0,0.127
42,0,0,1,0,0,0.000,0,0,0.000
43,11,5,7,13,57,0.416,5,0,1.104
44,1,0,2,0,3,0.276,0,0,0.276
45,3,1,3,1,33,0.777,1,0,1.271
46,1,0,2,0,30,1.850,0,0,1.850
47,8,3,6,12,98,0.849,2,1,2.156
48,1,0,2,0,5,0.403,0,0,0.403
49,1,0,2,0,0,0.053,0,0,0.053
50,10,4,7,15,140,0.960,3,1,1.806
51,0,0,1,0,0,0.000,0,0,0.000
52,0,0,1,0,0,0.000,0,0,0.000
53,0,0,1,0,0,0.000,0,0,0.000
54,11,5,7,17,90,0.585,5,0,1.841
55,1,0,2,0,4,0.307,0,0,0.307
56,4,1,4,6,18,0.421,0,1,1.134
57,9,4,6,12,115,0.922,4,0,1.534
58,1,0,2,0,7,0.486,0,0,0.486
59,1,0,2,0,0,0.074,0,0,0.074
60,1,0,2,0,0,0.053,0,0,0.053
61,1,0,2,0,0,0.053,0,0,0.053
62,0,0,1,0,0,0.000,0,0,0.000
63,1,0,2,0,0,0.074,0,0,0.074
64,1,0,2,0,14,0.898,0,0,0.898
65,1,0,2,0,5,0.381,0,0,0.381
66,1,0,2,0,10,0.644,0,0,0.644
67,0,0,1,0,0,0.000,0,0,0.000
68,1,0,2,0,17,1.100,0,0,1.100
69,393,193,201,613,6085,1.067,187,6,4.357
70,1,0,2,0,0,0.053,0,0,0.053
71,0,0,1,0,0,0.000,0,0,0.000
72,0,0,1,0,0,0.000,0,0,0.000
73,4,1,4,4,47,0.863,0,1,1.801
74,1,0,2,0,4,0.307,0,0,0.307
75,1,0,2,0,5,0.381,0,0,0.381
76,0,0,1,0,0,0.000,0,0,0.000
77,1,0,2,0,12,0.837,0,0,0.837
78,1,0,2,0,0,0.053,0,0,0.053
79,1,0,2,0,6,0.434,0,0,0.434
80,3,1,3,4,2,0.155,1,0,0.254
81,5,2,4,7,24,0.398,2,0,0.614
82,0,0,1,0,0,0.000,0,0,0.000
83,5,2,4,6,93,1.277,2,0,2.694
84,18,8,11,23,223,0.859,7,1,1.806
85,1,0,2,0,3,0.254,0,0,0.254
86,0,0,1,0,0,0.000,0,0,0.000
87,0,0,1,0,0,0.000,0,0,0.000
88,1,0,2,0,0,0.053,0,0,0.053
89,29,14,16,42,302,0.755,14,0,1.832
90,1,0,2,0,10,0.688,0,0,0.688
91,0,0,1,0,0,0.000,0,0,0.000
92,1,0,2,0,0,0.053,0,0,0.053
93,1,0,2,0,0,0.053,0,0,0.053
94,1,0,2,0,3,0.276,0,0,0.276
95,1,0,2,0,2,0.223,0,0,0.223
96,3,1,3,4,27,0.678,1,0,1.122
97,1,0,2,0,0,0.074,0,0,0.074
98,1,0,2,0,3,0.254,0,0,0.254
99,1,0,2,0,0,0.053,0,0,0.053
100,0,0,1,0,0,0.000,0,0,0.000
101,4,1,4,6,41,0.783,0,1,1.271
102,1,0,2,0,0,0.053,0,0,0.053
103,1,0,2,0,3,0.254,0,0,0.254
104,1,0,2,0,3,0.254,0,0,0.254
105,4,1,4,5,53,0.993,0,1,1.599
106,1,0,2,0,2,0.158,0,0,0.158
107,5,2,4,7,21,0.377,2,0,0.657
108,3,1,3,4,39,0.935,1,0,2.423
109,1,0,2,0,3,0.276,0,0,0.276
110,1,0,2,0,7,0.530,0,0,0.530
111,1,0,2,0,0,0.074,0,0,0.074
112,160,77,83,243,2389,1.055,71,6,4.322
113,1,0,2,0,1,0.149,0,0,0.149
114,1,0,2,0,18,1.218,0,0,1.218
115,0,0,1,0,0,0.000,0,0,0.000
116,0,0,1,0,0,0.000,0,0,0.000
117,1,0,2,0,4,0.285,0,0,0.285
118,0,0,1,0,0,0.000,0,0,0.000
119,1,0,2,0,0,0.053,0,0,0.053
120,7,3,5,9,86,0.869,3,0,1.980
121,0,0,1,0,0,0.000,0,0,0.000
122,1,0,2,0,0,0.053,0,0,0.053
123,1,0,2,0,0,0.053,0,0,0.053
124,1,0,2,0,1,0.127,0,0,0.127
125,12,5,8,19,133,0.796,4,1,1.893
126,1,0,2,0,4,0.285,0,0,0.285
127,3,1,3,4,16,0.451,1,0,0.530
128,1,0,2,0,1,0.105,0,0,0.105
129,1,0,2,0,8,0.561,0,0,0.561
130,3,1,3,4,35,0.857,1,0,1.801
131,0,0,1,0,0,0.000,0,0,0.000
132,1,0,2,0,1,0.127,0,0,0.127
133,1,0,2,0,0,0.053,0,0,0.053
134,1,0,2,0,0,0.074,0,0,0.074
135,1,0,2,0,0,0.074,0,0,0.074
136,1,0,2,0,4,0.307,0,0,0.307
137,1,0,2,0,1,0.105,0,0,0.105
138,1,0,2,0,8,0.561,0,0,0.561
139,1,0,2,0,7,0.486,0,0,0.486
140,1,0,2,0,1,0.149,0,0,0.149
141,1,0,2,0,0,0.053,0,0,0.053
142,1,0,2,0,1,0.127,0,0,0.127
143,1,0,2,0,1,0.105,0,0,0.105
144,0,0,1,0,0,0.000,0,0,0.000
145,1,0,2,0,0,0.053,0,0,0.053
146,1,0,2,0,0,0.053,0,0,0.053
147,7,3,5,6,57,0.572,3,0,1.621
148,1,0,2,0,4,0.307,0,0,0.307
149,1,0,2,0,1,0.149,0,0,0.149
150,3,1,3,3,12,0.342,1,0,0.570
151,1,0,2,0,1,0.127,0,0,0.127
152,1,0,2,0,27,1.779,0,0,1.779
153,1,0,2,0,0,0.053,0,0,0.053
154,1,0,2,0,5,0.381,0,0,0.381
155,3,1,3,4,4,0.190,1,0,0.338
156,1,0,2,0,1,0.149,0,0,0.149
157,1,0,2,0,0,0.074,0,0,0.074
158,3,1,3,4,39,0.884,1,0,1.595
159,29,11,19,48,482,1.180,7,2,2.377
160,15,6,9,27,57,0.369,4,1,1.017
161,1,0,2,0,0,0.053,0,0,0.053
162,1,0,2,0,2,0.223,0,0,0.223
163,3,1,3,3,30,0.730,1,0,1.069
164,1,0,2,0,0,0.053,0,0,0.053
165,0,0,1,0,0,0.000,0,0,0.000
166,1,0,2,0,0,0.053,0,0,0.053
167,1,0,2,0,0,0.053,0,0,0.053
168,0,0,1,0,0,0.000,0,0,0.000
169,0,0,1,0,0,0.000,0,0,0.000
170,3,1,3,3,28,0.702,1,0,1.069
171,1,0,2,0,10,0.666,0,0,0.666
172,1,0,2,0,7,0.465,0,0,0.465
173,59,27,32,87,620,0.747,23,3,3.028
174,1,0,2,0,0,0.053,0,0,0.053
175,1,0,2,0,12,0.859,0,0,0.859
176,3,1,3,4,7,0.254,1,0,0.434
177,1,0,2,0,3,0.254,0,0,0.254
178,1,0,2,0,7,0.486,0,0,0.486
179,1,0,2,0,0,0.053,0,0,0.053
180,1,0,2,0,22,1.472,0,0,1.472
181,1,0,2,0,1,0.105,0,0,0.105
182,24,11,14,32,266,0.751,10,1,2.407
183,3,1,3,4,24,0.606,1,0,1.056
184,1,0,2,0,1,0.127,0,0,0.127
185,1,0,2,0,1,0.149,0,0,0.149
186,1,0,2,0,0,0.053,0,0,0.053
187,3,1,3,3,8,0.279,1,0,0.329
188,1,0,2,0,2,0.201,0,0,0.201
189,9,4,6,13,109,0.861,4,0,1.249
190,1,0,2,0,0,0.053,0,0,0.053
191,1,0,2,0,0,0.053,0,0,0.053
192,1,0,2,0,11,0.762,0,0,0.762
193,0,0,1,0,0,0.000,0,0,0.000
194,1,0,2,0,0,0.053,0,0,0.053
195,1,0,2,0,4,0.307,0,0,0.307
196,1,0,2,0,1,0.105,0,0,0.105
197,1,0,2,0,2,0.180,0,0,0.180
198,1,0,2,0,1,0.127,0,0,0.127
199,1,0,2,0,2,0.201,0,0,0.201
200,1,0,2,0,1,0.127,0,0,0.127
201,1,0,2,0,1,0.127,0,0,0.127
202,1,0,2,0,1,0.127,0,0,0.127
203,4,1,4,6,6,0.241,0,1,0.359
204,1,0,2,0,0,0.053,0,0,0.053
205,1,0,2,0,2,0.158,0,0,0.158
206,1,0,2,0,9,0.635,0,0,0.635
207,1,0,2,0,0,0.074,0,0,0.074
208,1,0,2,0,22,1.559,0,0,1.559
209,1,0,2,0,6,0.412,0,0,0.412
210,3,1,3,3,4,0.180,1,0,0.285
211,0,0,1,0,0,0.000,0,0,0.000
212,1,0,2,0,36,2.187,0,0,2.187
213,1,0,2,0,5,0.359,0,0,0.359
214,0,0,1,0,0,0.000,0,0,0.000
215,1,0,2,0,0,0.053,0,0,0.053
216,1,0,2,0,1,0.127,0,0,0.127
217,1,0,2,0,27,1.866,0,0,1.866
218,1,0,2,0,0,0.074,0,0,0.074
219,1,0,2,0,3,0.211,0,0,0.211
220,3,1,3,4,15,0.424,1,0,0.762
221,0,0,1,0,0,0.000,0,0,0.000
222,1,0,2,0,0,0.074,0,0,0.074
223,1,0,2,0,6,0.434,0,0,0.434
224,1,0,2,0,0,0.053,0,0,0.053
225,1,0,2,0,1,0.105,0,0,0.105
226,15,7,9,22,165,0.790,7,0,1.980
227,3,1,3,1,20,0.516,1,0,0.815
228,1,0,2,0,1,0.127,0,0,0.127
229,12,5,8,16,81,0.496,4,1,0.898
230,1,0,2,0,0,0.053,0,0,0.053
231,1,0,2,0,1,0.149,0,0,0.149
232,1,0,2,0,0,0.053,0,0,0.053
233,1,0,2,0,0,0.053,0,0,0.053
234,1,0,2,0,0,0.053,0,0,0.053
235,1,0,2,0,8,0.583,0,0,0.583
236,1,0,2,0,0,0.074,0,0,0.074
237,4,1,4,5,20,0.450,0,1,0.679
238,1,0,2,0,0,0.074,0,0,0.074
239,1,0,2,0,0,0.053,0,0,0.053
240,13,6,8,22,154,0.859,6,0,2.712
241,1,0,2,0,15,1.038,0,0,1.038
242,13,6,8,14,221,1.128,6,0,3.536
243,1,0,2,0,1,0.149,0,0,0.149
244,1,0,2,0,0,0.053,0,0,0.053
