 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,3,1,3,3,7,0.127,1,0,0.190
2,1,0,2,0,8,0.290,0,0,0.290
3,1,0,2,0,1,0.052,0,0,0.052
4,1,0,2,0,3,0.116,0,0,0.116
5,1,0,2,0,2,0.090,0,0,0.090
6,3,1,3,3,51,0.577,1,0,0.738
7,9,4,6,9,98,0.393,4,0,0.885
8,1,0,2,0,2,0.079,0,0,0.079
9,5,2,4,7,126,0.831,2,0,1.180
10,3,1,3,4,74,0.830,1,0,1.570
11,9,4,6,13,147,0.567,4,0,1.385
12,11,5,7,14,112,0.376,5,0,0.840
13,0,0,1,0,0,0.000,0,0,0.000
14,5,2,4,6,41,0.308,2,0,0.633
15,1,0,2,0,3,0.127,0,0,0.127
16,1,0,2,0,0,0.026,0,0,0.026
17,1,0,2,0,13,0.454,0,0,0.454
18,1,0,2,0,40,1.249,0,0,1.249
19,1,0,2,0,1,0.074,0,0,0.074
20,5,2,4,4,100,0.685,2,0,1.219
21,6,2,5,11,70,0.440,1,1,0.841
22,11,5,7,16,144,0.472,5,0,0.913
23,1,0,2,0,1,0.063,0,0,0.063
24,1,0,2,0,5,0.201,0,0,0.201
25,1,0,2,0,1,0.063,0,0,0.063
26,1,0,2,0,0,0.026,0,0,0.026
27,1,0,2,0,1,0.052,0,0,0.052
28,3,1,3,4,39,0.430,1,0,0.878
29,9,4,6,8,122,0.459,4,0,1.055
30,1,0,2,0,4,0.153,0,0,0.153
31,13,6,8,20,261,0.698,6,0,1.515
32,1,0,2,0,6,0.227,0,0,0.227
33,1,0,2,0,0,0.026,0,0,0.026
34,0,0,1,0,0,0.000,0,0,0.000
35,3,1,3,3,41,0.485,1,0,0.775
36,3,1,3,3,54,0.588,1,0,1.269
37,1,0,2,0,3,0.127,0,0,0.127
38,1,0,2,0,3,0.116,0,0,0.116
39,13,5,9,25,222,0.640,3,2,1.155
40,1,0,2,0,4,0.175,0,0,0.175
41,1,0,2,0,30,0.878,0,0,0.878
42,3,1,3,4,43,0.492,1,0,1.070
43,9,4,6,12,129,0.516,4,0,0.967
44,1,0,2,0,27,0.800,0,0,0.800
45,1,0,2,0,1,0.063,0,0,0.063
46,21,10,12,35,292,0.486,10,0,1.341
47,1,0,2,0,0,0.026,0,0,0.026
48,1,0,2,0,12,0.374,0,0,0.374
49,1,0,2,0,0,0.037,0,0,0.037
50,3,1,3,3,32,0.389,1,0,0.797
51,1,0,2,0,2,0.100,0,0,0.100
52,1,0,2,0,6,0.249,0,0,0.249
53,1,0,2,0,2,0.090,0,0,0.090
54,1,0,2,0,4,0.142,0,0,0.142
55,85,42,44,121,2751,1.088,42,0,3.942
56,1,0,2,0,7,0.264,0,0,0.264
57,5,2,4,6,53,0.356,2,0,0.631
58,1,0,2,0,9,0.317,0,0,0.317
59,0,0,1,0,0,0.000,0,0,0.000
60,1,0,2,0,6,0.238,0,0,0.238
61,1,0,2,0,8,0.280,0,0,0.280
62,0,0,1,0,0,0.000,0,0,0.000
63,1,0,2,0,38,1.132,0,0,1.132
64,1,0,2,0,0,0.037,0,0,0.037
65,1,0,2,0,4,0.142,0,0,0.142
66,1,0,2,0,1,0.063,0,0,0.063
67,1,0,2,0,6,0.216,0,0,0.216
68,1,0,2,0,1,0.063,0,0,0.063
69,6,2,5,11,96,0.602,1,1,0.897
70,1,0,2,0,0,0.026,0,0,0.026
71,1,0,2,0,6,0.216,0,0,0.216
72,3,1,3,1,9,0.139,1,0,0.216
73,13,6,8,18,151,0.421,6,0,1.124
