 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,8,3,6,9,130,0.546,2,1,0.789
2,1,0,2,0,2,0.090,0,0,0.090
3,1,0,2,0,10,0.310,0,0,0.310
4,1,0,2,0,12,0.374,0,0,0.374
5,1,0,2,0,0,0.037,0,0,0.037
6,1,0,2,0,7,0.221,0,0,0.221
7,1,0,2,0,8,0.301,0,0,0.301
8,9,4,6,12,78,0.322,4,0,0.612
9,5,2,4,8,38,0.300,2,0,0.653
10,1,0,2,0,0,0.037,0,0,0.037
11,38,17,22,61,904,0.800,14,3,1.758
12,3,1,3,4,87,0.915,1,0,1.599
13,1,0,2,0,2,0.090,0,0,0.090
14,1,0,2,0,0,0.026,0,0,0.026
15,1,0,2,0,0,0.037,0,0,0.037
16,3,1,3,1,79,0.858,1,0,1.612
17,1,0,2,0,3,0.127,0,0,0.127
18,1,0,2,0,0,0.037,0,0,0.037
19,5,2,4,4,50,0.351,2,0,0.686
20,10,4,6,13,189,0.634,2,2,1.157
21,1,0,2,0,31,0.915,0,0,0.915
22,1,0,2,0,3,0.116,0,0,0.116
23,1,0,2,0,0,0.037,0,0,0.037
24,1,0,2,0,0,0.037,0,0,0.037
25,1,0,2,0,1,0.063,0,0,0.063
26,1,0,2,0,2,0.090,0,0,0.090
27,3,1,3,3,6,0.118,1,0,0.201
28,7,3,5,10,122,0.609,3,0,1.249
29,11,5,7,13,61,0.216,5,0,0.485
30,1,0,2,0,3,0.105,0,0,0.105
31,1,0,2,0,2,0.079,0,0,0.079
32,1,0,2,0,2,0.090,0,0,0.090
33,1,0,2,0,18,0.596,0,0,0.596
34,3,1,3,4,33,0.399,1,0,0.533
35,1,0,2,0,22,0.723,0,0,0.723
36,3,1,3,3,96,1.028,1,0,1.201
37,1,0,2,0,6,0.238,0,0,0.238
38,1,0,2,0,0,0.037,0,0,0.037
39,9,4,6,10,268,0.935,4,0,2.303
40,3,1,3,4,12,0.188,1,0,0.386
41,1,0,2,0,3,0.127,0,0,0.127
42,1,0,2,0,0,0.037,0,0,0.037
43,3,1,3,3,20,0.251,1,0,0.411
44,3,1,3,3,21,0.264,1,0,0.338
45,15,7,9,18,282,0.608,7,0,1.387
46,9,4,6,12,79,0.321,4,0,0.585
47,1,0,2,0,9,0.360,0,0,0.360
