 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,0,0.037,0,0,0.037
2,1,0,2,0,19,0.612,0,0,0.612
3,1,0,2,0,22,0.723,0,0,0.723
4,1,0,2,0,1,0.063,0,0,0.063
5,1,0,2,0,4,0.164,0,0,0.164
6,1,0,2,0,6,0.216,0,0,0.216
7,1,0,2,0,11,0.380,0,0,0.380
8,1,0,2,0,1,0.063,0,0,0.063
9,1,0,2,0,1,0.052,0,0,0.052
10,5,2,4,5,29,0.233,2,0,0.338
11,1,0,2,0,25,0.823,0,0,0.823
12,3,1,3,1,2,0.063,1,0,0.063
13,1,0,2,0,19,0.622,0,0,0.622
14,3,1,3,4,11,0.163,1,0,0.284
15,1,0,2,0,18,0.585,0,0,0.585
16,1,0,2,0,2,0.090,0,0,0.090
17,0,0,1,0,0,0.000,0,0,0.000
18,1,0,2,0,21,0.664,0,0,0.664
19,1,0,2,0,15,0.452,0,0,0.452
20,1,0,2,0,1,0.063,0,0,0.063
21,3,1,3,1,19,0.214,1,0,0.262
22,1,0,2,0,17,0.537,0,0,0.537
23,3,1,3,3,12,0.185,1,0,0.301
24,1,0,2,0,8,0.290,0,0,0.290
25,3,1,3,4,11,0.163,1,0,0.273
26,1,0,2,0,22,0.658,0,0,0.658
27,1,0,2,0,12,0.384,0,0,0.384
28,1,0,2,0,0,0.037,0,0,0.037
29,1,0,2,0,2,0.079,0,0,0.079
30,3,1,3,4,6,0.116,1,0,0.205
31,5,2,4,7,19,0.182,2,0,0.375
32,3,1,3,4,89,0.952,1,0,1.107
33,1,0,2,0,4,0.153,0,0,0.153
34,1,0,2,0,2,0.090,0,0,0.090
35,1,0,2,0,2,0.090,0,0,0.090
36,1,0,2,0,3,0.116,0,0,0.116
37,1,0,2,0,1,0.052,0,0,0.052
38,1,0,2,0,2,0.079,0,0,0.079
39,1,0,2,0,2,0.090,0,0,0.090
40,1,0,2,0,0,0.037,0,0,0.037
41,1,0,2,0,6,0.249,0,0,0.249
42,1,0,2,0,3,0.127,0,0,0.127
43,1,0,2,0,6,0.205,0,0,0.205
44,1,0,2,0,2,0.100,0,0,0.100
45,1,0,2,0,0,0.026,0,0,0.026
46,1,0,2,0,0,0.026,0,0,0.026
47,1,0,2,0,0,0.026,0,0,0.026
48,8,3,6,14,108,0.494,2,1,0.760
49,1,0,2,0,0,0.037,0,0,0.037
50,3,1,3,3,32,0.396,1,0,0.537
51,1,0,2,0,0,0.026,0,0,0.026
52,3,1,3,1,15,0.186,1,0,0.290
53,1,0,2,0,32,0.942,0,0,0.942
54,9,4,6,15,73,0.315,4,0,0.555
55,1,0,2,0,19,0.579,0,0,0.579
56,3,1,3,4,20,0.274,1,0,0.533
57,4,1,4,6,34,0.331,0,1,0.677
58,1,0,2,0,2,0.100,0,0,0.100
59,1,0,2,0,7,0.264,0,0,0.264
