 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,11,0.369,0,0,0.369
2,1,0,2,0,0,0.026,0,0,0.026
3,1,0,2,0,3,0.116,0,0,0.116
4,3,1,3,1,10,0.135,1,0,0.190
5,1,0,2,0,3,0.105,0,0,0.105
6,7,3,5,10,72,0.348,3,0,0.664
7,6,2,5,12,35,0.242,1,1,0.502
8,1,0,2,0,5,0.212,0,0,0.212
9,1,0,2,0,2,0.079,0,0,0.079
10,1,0,2,0,7,0.242,0,0,0.242
11,1,0,2,0,19,0.633,0,0,0.633
12,0,0,1,0,0,0.000,0,0,0.000
13,1,0,2,0,9,0.327,0,0,0.327
14,1,0,2,0,2,0.090,0,0,0.090
15,9,4,6,14,55,0.233,4,0,0.653
16,1,0,2,0,0,0.026,0,0,0.026
17,1,0,2,0,0,0.026,0,0,0.026
18,3,1,3,4,116,1.244,1,0,2.136
19,1,0,2,0,6,0.205,0,0,0.205
20,12,5,8,18,146,0.427,4,1,0.913
21,33,16,18,51,615,0.629,16,0,1.906
22,1,0,2,0,1,0.052,0,0,0.052
23,1,0,2,0,12,0.428,0,0,0.428
24,1,0,2,0,9,0.306,0,0,0.306
25,1,0,2,0,4,0.153,0,0,0.153
26,1,0,2,0,1,0.052,0,0,0.052
27,1,0,2,0,14,0.448,0,0,0.448
28,7,3,5,12,97,0.471,3,0,0.854
29,36,17,20,50,560,0.534,16,1,1.234
30,9,4,6,14,84,0.353,4,0,0.638
31,7,3,5,10,46,0.243,3,0,0.404
32,3,1,3,3,12,0.170,1,0,0.280
33,5,2,4,4,37,0.270,2,0,0.633
34,1,0,2,0,0,0.037,0,0,0.037
35,1,0,2,0,7,0.232,0,0,0.232
36,5,2,4,8,29,0.232,2,0,0.395
37,1,0,2,0,0,0.026,0,0,0.026
38,1,0,2,0,0,0.037,0,0,0.037
39,1,0,2,0,17,0.537,0,0,0.537
40,5,2,4,8,16,0.152,2,0,0.273
41,5,2,4,4,97,0.656,2,0,1.581
42,106,52,55,156,2634,0.853,51,1,2.753
43,1,0,2,0,0,0.026,0,0,0.026
44,7,3,5,5,170,0.821,3,0,2.338
45,1,0,2,0,2,0.100,0,0,0.100
46,1,0,2,0,2,0.090,0,0,0.090
47,10,4,7,17,110,0.409,3,1,0.727
48,1,0,2,0,2,0.100,0,0,0.100
49,1,0,2,0,5,0.201,0,0,0.201
50,1,0,2,0,6,0.205,0,0,0.205
51,1,0,2,0,11,0.347,0,0,0.347
52,1,0,2,0,7,0.253,0,0,0.253
53,1,0,2,0,2,0.090,0,0,0.090
54,1,0,2,0,8,0.280,0,0,0.280
55,15,7,9,20,311,0.672,7,0,1.773
56,1,0,2,0,2,0.090,0,0,0.090
57,1,0,2,0,0,0.037,0,0,0.037
58,0,0,1,0,0,0.000,0,0,0.000
59,1,0,2,0,9,0.306,0,0,0.306
60,1,0,2,0,3,0.116,0,0,0.116
61,5,2,4,8,115,0.790,2,0,1.415
62,1,0,2,0,8,0.258,0,0,0.258
63,1,0,2,0,5,0.190,0,0,0.190
64,1,0,2,0,15,0.485,0,0,0.485
65,9,4,6,9,204,0.739,4,0,1.284
66,1,0,2,0,6,0.216,0,0,0.216
67,11,5,7,18,190,0.602,5,0,1.529
68,1,0,2,0,2,0.100,0,0,0.100
