 ,Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,1,0.179,0.184,9.889,0,0.131,9.731,0,0.166,0.156,255,255
2,1,0.090,0.052,9.705,0,0.131,9.731,0,0.083,0.080,255,255
3,1,0.074,0.157,9.705,0,0.131,9.731,0,0.037,0.000,0,0
4,2,0.116,0.079,18.203,0,0.184,18.177,0,0.108,0.121,255,255
5,3,0.666,0.341,7.239,0,0.734,7.711,0,0.615,0.565,255,255
6,3,0.596,1.075,7.370,0,0.734,7.711,0,0.482,0.546,255,255
7,3,0.459,0.630,8.105,0,0.734,7.711,0,0.407,0.425,255,255
8,3,0.249,0.498,7.056,0,0.341,7.239,0,0.242,0.243,255,255
9,3,0.100,0.262,7.292,0,0.341,7.239,0,0.095,0.087,255,255
10,4,1.758,2.046,16.866,0,3.305,17.810,0,1.574,1.641,255,255
11,4,1.334,0.918,16.367,0,2.046,16.866,0,1.233,1.203,255,255
12,4,0.777,0.367,15.895,0,0.918,16.367,0,0.725,0.749,255,255
13,4,0.754,1.102,15.711,0,0.918,16.367,0,0.681,0.690,255,255
14,4,0.596,2.544,16.682,0,2.046,16.866,0,0.531,0.559,255,255
15,4,0.568,3.305,17.810,0,3.357,18.334,0,0.527,0.492,255,255
16,4,0.485,2.938,18.334,0,3.357,18.334,0,0.420,0.476,255,255
17,4,0.269,3.462,18.544,0,3.357,18.334,0,0.235,0.246,255,255
18,4,0.116,3.410,17.784,0,3.305,17.810,0,0.108,0.108,255,255
19,5,0.517,0.446,17.285,0,0.656,17.626,0,0.400,0.467,255,255
20,5,0.290,0.525,17.862,0,0.656,17.626,0,0.270,0.282,255,255
21,5,0.127,0.761,17.679,0,0.656,17.626,0,0.117,0.113,255,255
22,6,0.707,0.472,19.095,0,0.866,18.597,0,0.635,0.670,255,255
23,6,0.295,0.839,18.334,0,0.866,18.597,0,0.264,0.280,255,255
24,6,0.079,0.944,18.597,0,0.866,18.597,0,0.079,0.079,255,255
25,7,0.459,0.498,6.505,0,0.892,6.452,0,0.397,0.430,255,255
26,8,0.127,0.525,2.387,0,0.577,2.282,0,0.117,0.109,255,255
27,9,0.026,0.551,21.377,0,0.551,21.403,0,0.026,0.026,255,255
28,10,0.411,0.787,4.984,0,0.787,4.669,0,0.315,0.373,255,255
29,10,0.227,1.023,4.302,0,0.839,4.407,0,0.211,0.211,255,255
30,10,0.190,0.682,4.328,0,0.839,4.407,0,0.176,0.175,255,255
31,10,0.164,0.787,4.669,0,0.813,4.538,0,0.134,0.104,255,255
32,10,0.157,0.656,4.538,0,0.813,4.538,0,0.157,0.157,255,255
