 ,Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,1,0.860,1.154,4.511,0,0.630,3.961,0,0.761,0.828,255,255
2,1,0.273,0.656,3.698,0,0.630,3.961,0,0.264,0.273,255,255
3,1,0.232,0.420,4.013,0,0.630,3.961,0,0.216,0.141,255,255
4,1,0.201,0.367,4.170,0,0.420,4.013,0,0.166,0.180,255,255
5,1,0.194,0.236,4.039,0,0.420,4.013,0,0.185,0.187,255,255
6,2,0.127,0.341,22.216,0,0.420,22.138,0,0.111,0.108,255,255
7,3,0.026,0.420,20.616,0,0.446,20.616,0,0.026,0.026,255,255
8,4,0.153,0.472,16.708,0,0.551,16.813,0,0.131,0.139,255,255
9,5,1.015,0.708,12.800,0,1.416,12.905,0,0.716,0.953,255,255
10,5,0.931,1.259,13.246,0,1.311,14.111,0,0.867,0.849,255,255
11,5,0.760,0.630,13.561,0,1.259,13.246,0,0.704,0.717,255,255
12,5,0.594,1.967,12.957,0,1.416,12.905,0,0.553,0.572,255,255
13,5,0.422,1.259,13.246,0,1.416,12.905,0,0.376,0.339,255,255
14,5,0.343,1.416,14.374,0,1.311,14.111,0,0.283,0.322,255,255
15,5,0.275,1.102,14.269,0,1.311,14.111,0,0.262,0.256,255,255
16,6,0.063,0.682,8.236,0,0.708,8.184,0,0.059,0.066,255,255
17,7,0.037,0.892,14.820,0,0.918,14.846,0,0.037,0.037,255,255
18,8,0.542,1.180,16.997,0,1.154,17.469,0,0.473,0.518,255,255
19,8,0.360,1.154,17.469,0,1.390,17.731,0,0.353,0.265,255,255
20,8,0.190,1.548,17.652,0,1.390,17.731,0,0.176,0.177,255,255
21,8,0.116,1.364,17.836,0,1.390,17.731,0,0.108,0.120,255,255
22,8,0.105,1.049,17.469,0,1.154,17.469,0,0.105,0.105,255,255
23,9,0.539,1.469,6.164,0,1.705,6.584,0,0.482,0.486,255,255
24,9,0.443,1.259,6.977,0,1.626,6.793,0,0.411,0.407,255,255
25,9,0.317,1.915,6.400,0,1.705,6.584,0,0.279,0.269,255,255
26,9,0.242,1.626,6.793,0,1.705,6.584,0,0.224,0.149,255,255
27,9,0.190,1.757,6.898,0,1.626,6.793,0,0.168,0.172,255,255
28,10,0.675,1.652,9.757,0,1.731,10.334,0,0.582,0.618,255,255
29,10,0.496,1.521,10.728,0,1.731,10.334,0,0.446,0.450,255,255
30,10,0.452,1.731,10.334,0,2.098,10.466,0,0.390,0.346,255,255
31,10,0.343,1.967,10.754,0,2.098,10.466,0,0.317,0.332,255,255
32,10,0.205,2.282,10.518,0,2.098,10.466,0,0.191,0.201,255,255
33,11,0.727,1.810,21.482,0,2.072,22.085,0,0.658,0.630,255,255
34,11,0.621,2.125,22.662,0,2.072,22.085,0,0.579,0.600,255,255
35,11,0.612,2.334,21.692,0,1.810,21.482,0,0.565,0.579,255,255
36,11,0.513,2.020,20.879,0,1.731,21.272,0,0.488,0.453,255,255
37,11,0.507,1.574,20.852,0,1.731,21.272,0,0.448,0.463,255,255
38,11,0.428,2.361,21.823,0,2.072,22.085,0,0.390,0.401,255,255
