 ,Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,1,0.995,1.626,7.003,0,1.075,6.269,0,0.918,0.964,255,255
2,1,0.990,0.944,7.161,0,1.075,6.269,0,0.901,0.915,255,255
3,1,0.956,0.420,5.692,0,1.075,6.269,0,0.873,0.877,255,255
4,1,0.832,2.282,6.269,0,1.548,6.138,0,0.746,0.802,255,255
5,1,0.767,0.866,7.895,0,0.944,7.161,0,0.739,0.716,255,255
6,1,0.596,1.364,8.131,0,0.866,7.895,0,0.551,0.523,255,255
7,1,0.581,1.416,7.108,0,0.944,7.161,0,0.475,0.547,255,255
8,1,0.546,1.915,5.744,0,1.548,6.138,0,0.538,0.539,255,255
9,1,0.544,1.075,6.269,0,1.548,6.138,0,0.490,0.438,255,255
10,1,0.317,0.157,5.561,0,0.420,5.692,0,0.293,0.289,255,255
11,1,0.301,0.708,8.131,0,0.866,7.895,0,0.284,0.281,255,255
12,1,0.247,0.446,5.456,0,0.420,5.692,0,0.238,0.210,255,255
13,2,0.074,0.341,26.466,0,0.393,26.413,0,0.074,0.074,255,255
14,3,0.290,0.393,3.331,0,0.630,3.200,0,0.270,0.258,255,255
15,4,0.026,0.498,26.203,0,0.498,26.230,0,0.026,0.026,255,255
16,5,0.063,0.603,25.967,0,0.656,25.941,0,0.059,0.066,255,255
17,6,0.384,0.656,10.780,0,0.997,10.675,0,0.357,0.361,255,255
18,7,0.175,0.944,25.993,0,1.075,26.098,0,0.168,0.178,255,255
19,8,0.026,1.416,9.993,0,1.443,9.993,0,0.026,0.026,255,255
20,9,1.280,3.043,15.475,0,2.859,16.525,0,1.065,1.193,255,255
21,9,0.542,2.859,16.525,0,3.357,16.630,0,0.509,0.434,255,255
22,9,0.526,2.387,16.603,0,2.859,16.525,0,0.479,0.493,255,255
23,9,0.264,3.489,16.839,0,3.357,16.630,0,0.247,0.200,255,255
24,9,0.164,3.489,16.551,0,3.357,16.630,0,0.153,0.143,255,255
25,10,0.052,2.466,25.574,0,2.466,25.626,0,0.052,0.052,255,255
