 ,Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,1,2.042,0.997,9.600,0,2.623,8.708,0,1.855,1.840,255,255
2,1,1.682,3.095,8.498,0,4.538,9.075,0,1.554,1.521,255,255
3,1,1.455,3.095,8.498,0,3.593,7.266,0,1.330,1.362,255,255
4,1,1.323,0.656,10.911,0,1.128,11.987,0,1.174,1.210,255,255
5,1,1.064,1.049,13.010,0,1.233,12.066,0,0.962,1.002,255,255
6,1,1.017,1.941,7.974,0,2.623,8.708,0,1.002,0.989,255,255
7,1,0.879,2.492,7.869,0,3.095,8.498,0,0.872,0.858,255,255
8,1,0.837,0.866,10.361,0,0.997,9.600,0,0.772,0.768,255,255
9,1,0.752,1.941,12.118,0,1.233,12.066,0,0.710,0.739,255,255
10,1,0.677,0.603,12.354,0,1.128,11.987,0,0.640,0.647,255,255
11,1,0.638,0.656,10.911,0,0.866,10.361,0,0.589,0.537,255,255
12,1,0.599,0.079,10.964,0,0.656,10.911,0,0.579,0.583,255,255
13,1,0.574,2.623,8.708,0,3.095,8.498,0,0.517,0.494,255,255
14,1,0.550,3.174,6.951,0,3.593,7.266,0,0.525,0.521,255,255
15,1,0.478,0.551,9.521,0,0.997,9.600,0,0.453,0.457,255,255
16,1,0.312,3.830,7.082,0,3.593,7.266,0,0.299,0.319,255,255
17,1,0.201,4.695,9.180,0,4.538,9.075,0,0.189,0.180,255,255
18,1,0.164,4.669,8.997,0,4.538,9.075,0,0.153,0.157,255,255
19,1,0.153,0.997,10.361,0,0.866,10.361,0,0.131,0.158,255,255
20,1,0.138,1.128,11.987,0,1.233,12.066,0,0.131,0.074,255,255
21,2,0.749,0.420,1.180,0,0.708,0.551,0,0.692,0.697,255,255
22,2,0.692,1.311,0.184,0,0.787,0.551,0,0.640,0.656,255,255
23,2,0.650,0.210,0.236,0,0.708,0.551,0,0.589,0.622,255,255
24,2,0.583,1.207,0.944,0,0.787,0.551,0,0.575,0.561,255,255
25,2,0.079,0.708,0.551,0,0.787,0.551,0,0.079,0.026,255,255
26,3,0.063,0.420,3.725,0,0.472,3.751,0,0.059,0.066,255,255
27,4,0.116,0.446,21.351,0,0.551,21.325,0,0.108,0.110,255,255
28,4,0.100,0.630,21.377,0,0.551,21.325,0,0.095,0.066,255,255
29,4,0.074,0.577,21.298,0,0.551,21.325,0,0.037,0.000,0,0
30,5,2.348,2.675,6.007,0,3.751,4.538,0,1.820,2.149,255,255
31,5,1.127,3.751,4.538,0,4.092,5.508,0,1.029,1.034,255,255
32,5,1.115,1.311,2.151,0,2.072,2.859,0,1.039,0.991,255,255
33,5,1.079,3.541,3.567,0,3.751,4.538,0,0.993,0.965,255,255
34,5,1.046,4.249,3.462,0,3.541,3.567,0,0.716,0.990,255,255
35,5,0.948,2.702,3.305,0,3.541,3.567,0,0.879,0.820,255,255
36,5,0.919,2.098,3.882,0,2.702,3.305,0,0.835,0.800,255,255
37,5,0.913,3.174,6.636,0,2.675,6.007,0,0.803,0.869,255,255
38,5,0.777,1.495,3.305,0,2.072,2.859,0,0.729,0.735,255,255
39,5,0.771,4.721,5.849,0,4.092,5.508,0,0.716,0.724,255,255
40,5,0.766,3.593,6.007,0,4.092,5.508,0,0.705,0.736,255,255
41,5,0.688,2.308,2.361,0,2.492,2.885,0,0.556,0.673,255,255
42,5,0.650,0.892,1.757,0,1.311,2.151,0,0.575,0.540,255,255
43,5,0.537,2.203,5.849,0,2.675,6.007,0,0.498,0.507,255,255
44,5,0.522,2.492,2.885,0,2.702,3.305,0,0.469,0.456,255,255
45,5,0.431,2.072,2.859,0,2.492,2.885,0,0.420,0.367,255,255
46,5,0.411,0.525,1.862,0,0.892,1.757,0,0.382,0.393,255,255
47,5,0.374,0.970,1.416,0,0.892,1.757,0,0.350,0.362,255,255
48,5,0.227,1.915,3.987,0,2.098,3.882,0,0.211,0.213,255,255
49,5,0.164,1.233,2.282,0,1.311,2.151,0,0.153,0.143,255,255
50,5,0.153,2.177,3.987,0,2.098,3.882,0,0.131,0.139,255,255
51,6,0.295,0.787,26.387,0,0.708,26.125,0,0.274,0.284,255,255
52,6,0.111,0.630,26.046,0,0.708,26.125,0,0.111,0.111,255,255
53,6,0.063,0.761,26.098,0,0.708,26.125,0,0.059,0.063,255,255
54,7,0.618,1.915,20.957,0,1.495,21.325,0,0.558,0.577,255,255
55,7,0.406,0.918,21.403,0,1.233,21.325,0,0.324,0.309,255,255
56,7,0.374,1.574,21.666,0,1.495,21.325,0,0.350,0.357,255,255
57,7,0.284,1.233,21.325,0,1.495,21.325,0,0.262,0.214,255,255
58,7,0.264,1.023,21.193,0,1.233,21.325,0,0.247,0.235,255,255
59,7,0.142,0.813,21.456,0,0.918,21.403,0,0.117,0.132,255,255
60,7,0.026,0.918,21.377,0,0.918,21.403,0,0.026,0.026,255,255
61,8,0.553,1.233,15.108,0,0.997,15.502,0,0.459,0.517,255,255
62,8,0.306,0.918,15.685,0,0.997,15.502,0,0.200,0.273,255,255
63,8,0.138,0.918,15.397,0,0.997,15.502,0,0.131,0.131,255,255
64,9,0.100,1.180,13.325,0,1.259,13.377,0,0.095,0.098,255,255
65,10,0.221,1.207,4.511,0,1.233,4.721,0,0.211,0.216,255,255
66,11,0.232,1.285,13.954,0,1.338,14.164,0,0.216,0.219,255,255
67,12,0.037,1.652,13.351,0,1.679,13.377,0,0.037,0.037,255,255
68,13,0.168,1.784,18.361,0,1.757,18.203,0,0.160,0.168,255,255
69,13,0.148,1.652,18.098,0,1.757,18.203,0,0.148,0.148,255,255
70,13,0.100,1.836,18.151,0,1.757,18.203,0,0.095,0.100,255,255
71,14,1.682,2.072,13.954,0,3.095,12.957,0,1.428,1.456,255,255
72,14,1.187,3.095,12.957,0,4.249,13.036,0,1.157,1.141,255,255
73,14,1.070,4.643,12.590,0,5.561,12.275,0,0.970,0.944,255,255
74,14,1.033,4.302,11.698,0,4.643,12.590,0,0.955,0.981,255,255
75,14,0.946,4.459,14.348,0,4.485,13.456,0,0.892,0.884,255,255
76,14,0.943,5.272,13.482,0,4.590,12.852,0,0.928,0.922,255,255
77,14,0.546,4.879,13.823,0,4.485,13.456,0,0.538,0.524,255,255
78,14,0.517,4.249,13.036,0,4.485,13.456,0,0.482,0.409,255,255
79,14,0.513,2.072,13.954,0,2.413,14.295,0,0.482,0.378,255,255
80,14,0.496,2.911,12.538,0,3.095,12.957,0,0.458,0.450,255,255
81,14,0.480,1.679,14.164,0,2.072,13.954,0,0.446,0.449,255,255
82,14,0.417,4.249,13.036,0,4.590,12.852,0,0.387,0.331,255,255
83,14,0.369,5.875,12.407,0,5.561,12.275,0,0.341,0.340,255,255
84,14,0.334,5.797,12.039,0,5.561,12.275,0,0.334,0.334,255,255
85,14,0.326,2.728,14.321,0,2.413,14.295,0,0.316,0.291,255,255
86,14,0.284,4.590,12.852,0,4.643,12.590,0,0.267,0.213,255,255
87,14,0.232,4.669,14.348,0,4.459,14.348,0,0.210,0.222,255,255
88,14,0.116,4.433,14.452,0,4.459,14.348,0,0.108,0.108,255,255
89,14,0.037,2.387,14.321,0,2.413,14.295,0,0.037,0.037,255,255
