 ,Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,1,0.190,0.157,0.997,0,0.236,0.839,0,0.176,0.169,255,255
2,2,1.024,0.236,21.403,0,0.944,21.613,0,0.739,0.938,255,255
3,3,0.153,0.315,26.203,0,0.393,26.098,0,0.131,0.152,255,255
4,4,0.269,0.367,0.525,0,0.603,0.603,0,0.249,0.251,255,255
5,5,0.052,0.446,0.892,0,0.498,0.892,0,0.052,0.052,255,255
6,6,0.026,0.472,10.334,0,0.498,10.334,0,0.026,0.026,255,255
7,7,0.338,0.682,2.911,0,0.918,2.702,0,0.316,0.317,255,255
8,7,0.336,1.259,2.544,0,0.944,2.597,0,0.319,0.318,255,255
9,7,0.242,0.866,2.387,0,0.944,2.597,0,0.224,0.160,255,255
10,7,0.201,1.049,2.833,0,0.918,2.702,0,0.185,0.180,255,255
11,7,0.138,0.970,2.308,0,0.866,2.387,0,0.131,0.135,255,255
12,7,0.116,0.918,2.702,0,0.944,2.597,0,0.108,0.052,255,255
13,7,0.100,0.787,2.334,0,0.866,2.387,0,0.095,0.087,255,255
14,8,0.389,0.918,24.577,0,0.918,24.944,0,0.367,0.381,255,255
15,8,0.258,0.708,24.970,0,0.918,24.944,0,0.211,0.243,255,255
16,8,0.179,1.075,24.997,0,0.918,24.944,0,0.166,0.165,255,255
17,9,0.391,1.548,9.364,0,1.259,9.521,0,0.329,0.350,255,255
18,9,0.343,0.970,9.390,0,1.259,9.521,0,0.317,0.297,255,255
19,9,0.301,1.364,9.757,0,1.259,9.521,0,0.258,0.277,255,255
20,9,0.164,0.839,9.469,0,0.970,9.390,0,0.153,0.143,255,255
21,9,0.063,0.944,9.338,0,0.970,9.390,0,0.059,0.026,255,255
22,10,0.544,1.075,23.423,0,1.416,23.082,0,0.482,0.417,255,255
23,10,0.205,1.600,23.030,0,1.416,23.082,0,0.191,0.195,255,255
24,10,0.179,1.128,23.711,0,1.075,23.554,0,0.166,0.169,255,255
25,10,0.153,1.075,23.423,0,1.075,23.554,0,0.131,0.090,255,255
26,10,0.063,1.023,23.397,0,1.075,23.423,0,0.059,0.056,255,255
27,10,0.026,1.049,23.554,0,1.075,23.554,0,0.026,0.026,255,255
28,10,0.026,1.416,23.082,0,1.416,23.082,0,0.000,0.000,0,0
29,11,0.948,1.075,25.338,0,1.915,25.128,0,0.865,0.907,255,255
30,12,0.127,1.154,9.102,0,1.233,9.128,0,0.083,0.113,255,255
31,13,0.100,1.259,4.511,0,1.311,4.433,0,0.095,0.098,255,255
32,14,0.573,1.757,5.954,0,1.757,6.505,0,0.551,0.475,255,255
33,14,0.533,1.574,6.898,0,1.757,6.505,0,0.434,0.495,255,255
34,14,0.511,1.311,6.610,0,1.757,6.505,0,0.458,0.468,255,255
35,14,0.421,2.151,6.584,0,1.757,6.505,0,0.401,0.416,255,255
36,14,0.358,1.757,5.639,0,1.757,5.954,0,0.315,0.345,255,255
37,14,0.262,1.993,5.980,0,1.757,5.954,0,0.238,0.245,255,255
38,14,0.258,1.521,6.007,0,1.757,5.954,0,0.242,0.269,255,255
39,15,0.037,1.364,15.239,0,1.390,15.266,0,0.037,0.037,255,255
40,16,0.026,1.390,15.108,0,1.416,15.108,0,0.026,0.026,255,255
41,17,0.052,1.416,2.623,0,1.469,2.623,0,0.052,0.052,255,255
42,18,0.491,1.495,22.216,0,1.836,21.928,0,0.447,0.450,255,255
43,19,0.026,1.652,8.105,0,1.652,8.131,0,0.026,0.026,255,255
44,20,0.138,1.652,11.567,0,1.757,11.646,0,0.131,0.120,255,255
45,21,0.179,1.784,1.416,0,1.941,1.416,0,0.157,0.160,255,255
46,22,0.496,2.125,18.885,0,2.544,19.069,0,0.458,0.468,255,255
47,23,0.870,2.754,17.679,0,3.252,17.102,0,0.762,0.736,255,255
48,23,0.668,2.282,17.495,0,2.754,17.679,0,0.507,0.548,255,255
49,23,0.522,2.911,16.866,0,3.252,17.102,0,0.415,0.485,255,255
50,23,0.423,2.466,17.967,0,2.754,17.679,0,0.408,0.402,255,255
51,23,0.402,3.567,16.944,0,3.252,17.102,0,0.352,0.384,255,255
52,23,0.338,2.990,17.889,0,2.754,17.679,0,0.316,0.317,255,255
53,23,0.242,2.308,17.705,0,2.282,17.495,0,0.211,0.226,255,255
54,23,0.074,2.230,17.443,0,2.282,17.495,0,0.074,0.074,255,255
55,25,0.273,2.361,2.046,0,2.466,1.862,0,0.211,0.254,255,255
56,26,0.338,2.387,1.102,0,2.623,1.311,0,0.316,0.332,255,255
57,27,1.066,4.092,10.020,0,3.252,10.072,0,0.841,0.970,255,255
58,27,0.817,2.597,10.597,0,2.675,9.915,0,0.686,0.779,255,255
59,27,0.699,2.675,9.259,0,2.675,9.915,0,0.656,0.623,255,255
60,27,0.652,2.675,9.915,0,3.252,10.072,0,0.598,0.539,255,255
61,27,0.238,3.384,10.256,0,3.252,10.072,0,0.226,0.211,255,255
62,27,0.190,2.518,9.836,0,2.675,9.915,0,0.176,0.181,255,255
63,27,0.175,2.570,9.128,0,2.675,9.259,0,0.168,0.153,255,255
64,27,0.127,2.780,9.207,0,2.675,9.259,0,0.117,0.127,255,255
65,28,0.037,2.544,19.436,0,2.570,19.410,0,0.037,0.037,255,255
66,29,0.168,2.570,20.931,0,2.597,21.089,0,0.160,0.164,255,255
67,30,0.253,2.623,23.344,0,2.780,23.502,0,0.223,0.240,255,255
68,31,0.079,2.754,6.400,0,2.833,6.400,0,0.079,0.079,255,255
69,32,0.037,2.754,19.515,0,2.780,19.541,0,0.037,0.037,255,255
70,33,0.432,2.911,7.370,0,3.279,7.266,0,0.382,0.347,255,255
71,33,0.297,3.489,7.056,0,3.279,7.266,0,0.297,0.297,255,255
72,33,0.232,3.489,7.318,0,3.279,7.266,0,0.216,0.221,255,255
73,33,0.164,2.807,7.475,0,2.911,7.370,0,0.148,0.165,255,255
74,33,0.063,2.885,7.318,0,2.911,7.370,0,0.059,0.056,255,255
75,34,0.327,2.885,8.839,0,3.121,8.656,0,0.299,0.242,255,255
76,34,0.312,3.357,8.472,0,3.121,8.656,0,0.299,0.301,255,255
77,34,0.212,3.279,8.787,0,3.121,8.656,0,0.205,0.212,255,255
78,34,0.175,3.016,8.944,0,2.885,8.839,0,0.168,0.175,255,255
79,34,0.063,2.833,8.866,0,2.885,8.839,0,0.059,0.056,255,255
80,35,0.164,2.859,10.466,0,2.938,10.597,0,0.153,0.166,255,255
81,37,0.026,3.174,10.754,0,3.200,10.754,0,0.026,0.026,255,255
82,38,0.116,3.279,5.508,0,3.384,5.482,0,0.108,0.106,255,255
83,39,0.037,3.357,3.410,0,3.384,3.384,0,0.037,0.037,255,255
84,40,0.052,3.489,26.466,0,3.541,26.466,0,0.052,0.052,255,255
85,41,1.061,4.931,2.911,0,4.511,3.672,0,0.869,0.956,255,255
86,41,0.485,3.803,3.620,0,4.223,3.777,0,0.448,0.456,255,255
87,41,0.439,4.905,3.305,0,4.669,3.646,0,0.415,0.416,255,255
88,41,0.384,4.223,3.777,0,4.511,3.672,0,0.307,0.333,255,255
89,41,0.336,4.984,3.698,0,4.669,3.646,0,0.319,0.317,255,255
90,41,0.201,4.066,3.882,0,4.223,3.777,0,0.189,0.143,255,255
91,41,0.168,4.511,3.672,0,4.669,3.646,0,0.160,0.094,255,255
92,42,1.334,4.590,23.187,0,5.298,24.052,0,1.118,1.183,255,255
93,42,1.081,5.298,24.052,0,6.138,24.525,0,0.963,0.932,255,255
94,42,0.849,3.830,23.292,0,4.511,23.134,0,0.700,0.775,255,255
95,42,0.764,6.793,24.262,0,6.138,24.525,0,0.706,0.720,255,255
