 ,Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,1,0.698,1.548,15.056,0,1.023,14.820,0,0.575,0.656,255,255
2,1,0.443,0.289,14.872,0,0.656,14.689,0,0.411,0.394,255,255
3,1,0.422,0.656,14.689,0,1.023,14.820,0,0.390,0.329,255,255
4,1,0.380,0.813,15.082,0,1.023,14.820,0,0.336,0.354,255,255
5,1,0.264,0.787,14.479,0,0.656,14.689,0,0.247,0.248,255,255
6,1,0.242,0.079,14.846,0,0.289,14.872,0,0.211,0.229,255,255
7,1,0.227,1.207,14.715,0,1.023,14.820,0,0.211,0.217,255,255
8,1,0.212,0.131,15.003,0,0.289,14.872,0,0.205,0.153,255,255
9,2,0.201,0.079,18.833,0,0.236,18.728,0,0.189,0.184,255,255
10,4,0.090,0.131,23.056,0,0.210,23.030,0,0.083,0.080,255,255
11,5,0.402,0.157,6.295,0,0.341,6.007,0,0.342,0.377,255,255
12,5,0.127,0.393,5.902,0,0.341,6.007,0,0.117,0.117,255,255
13,5,0.079,0.262,6.007,0,0.341,6.007,0,0.079,0.079,255,255
14,6,1.225,0.262,6.505,0,0.997,5.744,0,1.057,1.153,255,255
15,7,0.354,0.289,1.075,0,0.289,1.311,0,0.236,0.317,255,255
16,8,0.201,0.315,12.275,0,0.420,12.118,0,0.189,0.185,255,255
17,9,0.179,0.315,18.964,0,0.446,18.885,0,0.153,0.155,255,255
18,10,0.037,0.315,26.361,0,0.341,26.334,0,0.037,0.037,255,255
19,11,0.074,0.341,15.895,0,0.393,15.895,0,0.052,0.063,255,255
20,12,0.026,0.393,21.430,0,0.420,21.430,0,0.026,0.026,255,255
21,13,0.090,0.420,26.754,0,0.498,26.728,0,0.083,0.080,255,255
22,14,0.544,0.446,7.685,0,0.761,7.370,0,0.445,0.493,255,255
23,15,0.690,1.180,21.403,0,0.734,21.770,0,0.578,0.650,255,255
24,15,0.559,0.630,21.849,0,0.892,22.269,0,0.495,0.460,255,255
25,15,0.496,1.285,22.898,0,1.075,22.505,0,0.446,0.461,255,255
26,15,0.343,1.180,22.138,0,0.892,22.269,0,0.317,0.330,255,255
27,15,0.312,0.892,22.269,0,1.075,22.505,0,0.299,0.214,255,255
28,15,0.210,0.944,21.770,0,0.734,21.770,0,0.210,0.210,255,255
29,15,0.168,0.472,21.823,0,0.630,21.849,0,0.160,0.164,255,255
30,15,0.138,0.630,21.849,0,0.734,21.770,0,0.131,0.074,255,255
31,15,0.127,1.180,22.452,0,1.075,22.505,0,0.117,0.124,255,255
32,16,0.063,0.498,1.364,0,0.525,1.416,0,0.059,0.056,255,255
33,17,0.232,0.498,6.662,0,0.708,6.610,0,0.216,0.212,255,255
34,18,0.026,0.498,13.849,0,0.525,13.849,0,0.026,0.026,255,255
35,19,0.432,0.630,15.449,0,0.839,15.659,0,0.297,0.383,255,255
36,20,0.468,0.997,13.482,0,0.734,13.298,0,0.320,0.454,255,255
37,20,0.269,0.970,13.272,0,0.734,13.298,0,0.238,0.269,255,255
38,20,0.227,0.708,13.193,0,0.839,13.036,0,0.205,0.157,255,255
39,20,0.221,1.049,13.062,0,0.839,13.036,0,0.211,0.216,255,255
40,20,0.190,0.682,13.036,0,0.708,13.193,0,0.160,0.163,255,255
41,20,0.175,0.787,12.905,0,0.839,13.036,0,0.141,0.176,255,255
42,20,0.116,0.708,13.193,0,0.734,13.298,0,0.108,0.052,255,255
43,21,0.026,0.708,25.836,0,0.708,25.862,0,0.026,0.026,255,255
44,22,0.321,0.734,26.020,0,0.813,26.308,0,0.299,0.315,255,255
45,23,0.175,0.839,16.026,0,0.970,16.131,0,0.168,0.182,255,255
46,24,0.524,0.866,23.397,0,1.259,23.082,0,0.504,0.512,255,255
47,24,0.301,1.469,22.951,0,1.259,23.082,0,0.247,0.255,255,255
48,24,0.258,1.495,23.134,0,1.259,23.082,0,0.242,0.239,255,255
49,25,0.775,1.075,13.902,0,1.600,13.482,0,0.672,0.683,255,255
50,25,0.485,1.285,14.479,0,1.128,14.059,0,0.448,0.469,255,255
51,25,0.363,1.128,14.059,0,1.469,14.111,0,0.345,0.291,255,255
52,25,0.332,1.731,14.243,0,1.469,14.111,0,0.293,0.305,255,255
53,25,0.194,0.892,13.928,0,1.075,13.902,0,0.185,0.200,255,255
54,25,0.179,1.075,13.902,0,1.128,14.059,0,0.166,0.110,255,255
