 ,Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,1,0.205,0.157,20.905,0,0.341,20.852,0,0.191,0.216,255,255
2,2,0.205,0.236,16.918,0,0.236,16.734,0,0.184,0.189,255,255
3,2,0.142,0.262,16.603,0,0.236,16.734,0,0.134,0.148,255,255
4,2,0.127,0.341,16.734,0,0.236,16.734,0,0.105,0.120,255,255
5,3,0.400,0.577,1.652,0,0.656,2.020,0,0.376,0.381,255,255
6,3,0.194,0.630,2.203,0,0.656,2.020,0,0.185,0.189,255,255
7,3,0.190,0.813,2.098,0,0.656,2.020,0,0.176,0.178,255,255
8,4,0.437,0.577,18.387,0,0.630,18.046,0,0.345,0.403,255,255
9,5,1.059,0.630,25.836,0,1.469,25.416,0,0.938,1.004,255,255
10,5,0.583,1.469,25.416,0,2.020,25.443,0,0.551,0.499,255,255
11,5,0.242,2.098,25.233,0,2.020,25.443,0,0.224,0.224,255,255
12,5,0.164,1.548,25.285,0,1.469,25.416,0,0.153,0.160,255,255
13,5,0.100,2.072,25.521,0,2.020,25.443,0,0.095,0.093,255,255
14,6,0.343,1.207,12.039,0,0.918,12.118,0,0.299,0.281,255,255
15,6,0.212,0.682,12.144,0,0.839,12.275,0,0.205,0.191,255,255
16,6,0.205,0.839,12.275,0,0.918,12.118,0,0.176,0.107,255,255
17,6,0.168,0.813,12.433,0,0.839,12.275,0,0.160,0.174,255,255
18,6,0.100,0.866,12.039,0,0.918,12.118,0,0.095,0.087,255,255
19,7,0.063,0.866,11.279,0,0.918,11.252,0,0.059,0.066,255,255
20,8,0.063,1.023,1.416,0,0.997,1.469,0,0.059,0.063,255,255
21,8,0.026,0.970,1.469,0,0.997,1.469,0,0.026,0.026,255,255
22,8,0.026,0.997,1.469,0,0.997,1.469,0,0.000,0.000,0,0
23,9,0.415,1.967,20.800,0,1.574,20.748,0,0.397,0.405,255,255
24,9,0.411,1.233,20.879,0,1.574,20.748,0,0.365,0.297,255,255
25,9,0.232,1.023,20.826,0,1.233,20.879,0,0.216,0.217,255,255
26,9,0.201,1.679,20.590,0,1.574,20.748,0,0.189,0.195,255,255
27,9,0.190,1.207,21.036,0,1.233,20.879,0,0.160,0.193,255,255
