 ,Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,1,0.400,0.315,24.787,0,0.393,24.420,0,0.376,0.373,255,255
2,1,0.375,0.656,24.184,0,0.393,24.420,0,0.353,0.322,255,255
3,1,0.358,0.079,24.315,0,0.393,24.420,0,0.332,0.330,255,255
4,2,0.026,0.184,5.036,0,0.184,5.062,0,0.026,0.026,255,255
5,3,0.090,0.236,6.190,0,0.315,6.164,0,0.083,0.094,255,255
6,4,0.138,0.289,26.098,0,0.367,26.203,0,0.131,0.120,255,255
7,5,0.347,0.393,16.918,0,0.498,16.682,0,0.258,0.326,255,255
8,6,0.063,0.472,22.662,0,0.498,22.610,0,0.059,0.066,255,255
9,7,0.511,0.551,0.682,0,0.708,0.236,0,0.473,0.475,255,255
10,8,0.365,0.656,4.905,0,0.839,5.141,0,0.299,0.339,255,255
11,9,0.701,0.682,19.305,0,1.102,19.672,0,0.558,0.633,255,255
12,10,0.026,0.813,2.754,0,0.839,2.754,0,0.026,0.026,255,255
13,11,0.317,0.813,9.180,0,0.970,8.944,0,0.284,0.287,255,255
14,12,1.094,0.866,1.731,0,1.652,1.102,0,1.008,1.033,255,255
15,13,0.037,0.866,7.449,0,0.892,7.423,0,0.037,0.037,255,255
16,14,0.743,0.997,2.780,0,1.652,2.990,0,0.688,0.718,255,255
17,14,0.426,1.652,2.990,0,1.679,2.597,0,0.394,0.356,255,255
18,14,0.253,1.469,2.492,0,1.679,2.597,0,0.235,0.229,255,255
19,14,0.153,1.705,3.121,0,1.652,2.990,0,0.141,0.147,255,255
20,14,0.100,1.757,2.544,0,1.679,2.597,0,0.095,0.100,255,255
21,15,0.354,1.154,16.184,0,1.259,15.895,0,0.307,0.329,255,255
22,16,0.052,1.311,6.085,0,1.311,6.138,0,0.052,0.052,255,255
23,17,0.459,1.364,12.013,0,1.757,12.013,0,0.393,0.441,255,255
24,18,0.258,1.416,20.144,0,1.652,20.144,0,0.236,0.237,255,255
25,19,0.511,1.495,6.925,0,1.941,6.820,0,0.458,0.486,255,255
26,20,0.100,1.679,15.239,0,1.757,15.187,0,0.095,0.087,255,255
27,21,0.216,1.784,4.380,0,1.967,4.459,0,0.200,0.197,255,255
28,22,0.463,1.993,8.498,0,1.993,8.079,0,0.420,0.406,255,255
29,22,0.365,1.784,7.816,0,1.993,8.079,0,0.336,0.333,255,255
30,22,0.273,2.256,8.105,0,1.993,8.079,0,0.264,0.242,255,255
31,23,0.967,1.862,12.564,0,2.466,11.961,0,0.853,0.929,255,255
32,24,1.288,1.862,24.315,0,2.439,23.318,0,1.152,1.207,255,255
33,24,0.658,3.043,23.292,0,2.439,23.318,0,0.604,0.617,255,255
34,24,0.190,2.518,23.161,0,2.439,23.318,0,0.176,0.186,255,255
35,25,0.052,1.889,0.472,0,1.941,0.472,0,0.052,0.052,255,255
36,26,0.601,2.230,11.121,0,2.754,11.043,0,0.530,0.560,255,255
37,27,0.664,3.672,19.803,0,3.121,19.567,0,0.599,0.621,255,255
38,27,0.517,2.387,19.961,0,2.728,19.646,0,0.464,0.470,255,255
39,27,0.448,2.728,19.646,0,3.121,19.567,0,0.401,0.357,255,255
40,27,0.312,2.492,19.462,0,2.728,19.646,0,0.299,0.285,255,255
41,27,0.284,3.121,19.305,0,3.121,19.567,0,0.262,0.280,255,255
42,28,0.179,2.439,18.570,0,2.544,18.675,0,0.148,0.162,255,255
43,29,1.090,2.702,4.459,0,2.597,3.567,0,0.898,0.989,255,255
44,29,0.369,2.911,3.436,0,2.597,3.567,0,0.341,0.323,255,255
45,29,0.253,2.492,3.357,0,2.597,3.567,0,0.235,0.228,255,255
46,30,1.640,4.249,7.974,0,3.331,6.898,0,1.414,1.558,255,255
47,30,0.945,2.570,7.449,0,3.200,6.872,0,0.854,0.887,255,255
48,30,0.734,3.567,6.321,0,3.200,6.872,0,0.662,0.728,255,255
49,30,0.327,3.593,6.741,0,3.331,6.898,0,0.306,0.297,255,255
50,30,0.142,3.200,6.872,0,3.331,6.898,0,0.134,0.079,255,255
51,31,0.769,4.013,10.702,0,3.384,10.544,0,0.649,0.727,255,255
52,31,0.452,2.675,10.492,0,3.095,10.413,0,0.427,0.436,255,255
53,31,0.437,3.043,10.020,0,3.095,10.413,0,0.397,0.423,255,255
54,31,0.423,3.646,10.859,0,3.384,10.544,0,0.410,0.403,255,255
55,31,0.343,3.095,10.413,0,3.384,10.544,0,0.317,0.286,255,255
56,32,0.232,2.728,17.810,0,2.754,17.626,0,0.185,0.208,255,255
57,33,0.537,2.754,1.862,0,2.859,2.230,0,0.382,0.502,255,255
58,34,1.096,2.833,25.180,0,3.620,24.970,0,0.814,1.019,255,255
59,35,0.063,2.859,11.384,0,2.911,11.357,0,0.059,0.066,255,255
60,36,0.840,3.095,16.708,0,3.593,16.105,0,0.783,0.783,255,255
61,37,0.624,3.148,14.426,0,3.620,14.059,0,0.598,0.587,255,255
62,38,0.100,3.148,21.928,0,3.226,21.980,0,0.095,0.106,255,255
63,39,0.548,3.252,12.826,0,3.698,12.984,0,0.473,0.530,255,255
64,40,0.100,3.489,1.784,0,3.541,1.705,0,0.095,0.098,255,255
65,41,0.026,3.541,24.341,0,3.567,24.341,0,0.026,0.026,255,255
66,42,0.465,3.751,12.066,0,4.092,11.803,0,0.430,0.442,255,255
67,43,0.568,3.882,23.580,0,4.407,23.633,0,0.527,0.534,255,255
68,44,0.079,3.908,11.121,0,3.987,11.121,0,0.079,0.079,255,255
69,45,0.417,4.302,14.951,0,4.118,15.292,0,0.387,0.420,255,255
70,45,0.164,4.223,15.397,0,4.118,15.292,0,0.148,0.152,255,255
71,45,0.063,4.066,15.318,0,4.118,15.292,0,0.059,0.066,255,255
72,46,0.745,4.302,25.495,0,4.433,26.046,0,0.566,0.713,255,255
73,47,0.179,4.669,11.095,0,4.774,11.200,0,0.148,0.156,255,255
74,48,0.201,4.669,23.816,0,4.826,23.711,0,0.189,0.187,255,255
75,49,0.026,4.721,3.331,0,4.748,3.331,0,0.026,0.026,255,255
76,50,0.522,4.748,16.525,0,5.193,16.446,0,0.453,0.512,255,255
77,51,0.764,4.748,25.128,0,5.062,24.577,0,0.634,0.707,255,255
78,53,0.286,4.800,4.957,0,5.010,5.141,0,0.279,0.290,255,255
79,54,0.738,5.351,20.564,0,5.193,21.193,0,0.649,0.663,255,255
80,54,0.400,4.826,21.167,0,5.193,21.193,0,0.368,0.375,255,255
81,54,0.127,5.246,21.298,0,5.193,21.193,0,0.117,0.083,255,255
82,55,0.565,4.931,3.384,0,5.351,3.069,0,0.525,0.535,255,255
83,57,0.227,5.036,21.875,0,5.220,21.980,0,0.211,0.228,255,255
84,58,0.365,5.220,25.705,0,5.456,25.469,0,0.334,0.345,255,255
85,59,1.365,6.531,2.020,0,7.397,2.675,0,1.086,1.262,255,255
86,59,1.173,5.456,2.046,0,6.531,2.020,0,1.076,1.084,255,255
87,59,0.970,7.423,1.600,0,6.584,1.810,0,0.865,0.936,255,255
88,59,0.764,6.689,0.656,0,6.426,1.311,0,0.706,0.728,255,255
89,59,0.564,6.426,1.311,0,6.584,1.810,0,0.523,0.495,255,255
90,59,0.347,5.902,1.285,0,6.190,1.180,0,0.307,0.328,255,255
91,59,0.317,5.430,1.784,0,5.456,2.046,0,0.264,0.259,255,255
92,59,0.290,6.190,1.180,0,6.426,1.311,0,0.270,0.169,255,255
93,59,0.275,6.033,0.970,0,6.190,1.180,0,0.262,0.251,255,255
94,59,0.242,5.246,2.125,0,5.456,2.046,0,0.224,0.217,255,255
95,59,0.232,6.531,2.020,0,6.584,1.810,0,0.216,0.159,255,255
96,59,0.090,7.475,2.702,0,7.397,2.675,0,0.083,0.082,255,255
97,59,0.074,7.449,2.623,0,7.397,2.675,0,0.074,0.074,255,255
98,60,0.116,5.351,5.770,0,5.377,5.875,0,0.108,0.121,255,255
99,61,0.476,5.456,9.757,0,5.744,9.416,0,0.447,0.470,255,255
100,62,0.365,5.456,18.308,0,5.718,18.518,0,0.336,0.333,255,255
101,63,0.275,5.508,0.892,0,5.718,1.049,0,0.262,0.248,255,255
102,64,0.887,5.823,20.826,0,6.374,20.275,0,0.779,0.835,255,255
103,64,0.715,6.348,19.593,0,6.374,20.275,0,0.682,0.633,255,255
104,64,0.485,6.793,20.118,0,6.374,20.275,0,0.448,0.467,255,255
105,64,0.400,6.269,19.226,0,6.348,19.593,0,0.376,0.324,255,255
106,64,0.280,6.216,18.990,0,6.269,19.226,0,0.242,0.260,255,255
107,64,0.280,6.584,19.489,0,6.348,19.593,0,0.258,0.257,255,255
108,64,0.116,6.374,19.200,0,6.269,19.226,0,0.108,0.106,255,255
109,65,0.828,6.715,15.554,0,6.426,14.846,0,0.765,0.772,255,255
110,65,0.729,7.344,14.426,0,6.767,14.793,0,0.684,0.693,255,255
111,65,0.465,6.085,14.584,0,6.426,14.846,0,0.430,0.437,255,255
112,65,0.363,6.426,14.846,0,6.767,14.793,0,0.345,0.307,255,255
113,65,0.332,7.266,14.846,0,6.977,14.951,0,0.307,0.321,255,255
114,65,0.275,6.767,14.793,0,6.977,14.951,0,0.262,0.219,255,255
115,65,0.138,7.056,15.056,0,6.977,14.951,0,0.131,0.124,255,255
116,66,0.581,6.085,22.505,0,6.348,22.033,0,0.540,0.553,255,255
117,67,0.037,6.138,6.164,0,6.164,6.138,0,0.037,0.037,255,255
118,68,0.553,6.295,13.534,0,6.374,13.980,0,0.453,0.518,255,255
119,69,0.706,6.689,4.800,0,7.318,4.984,0,0.656,0.693,255,255
120,69,0.417,7.528,5.298,0,7.318,4.984,0,0.378,0.384,255,255
121,69,0.269,7.344,4.748,0,7.318,4.984,0,0.238,0.248,255,255
122,70,0.116,6.689,23.344,0,6.793,23.318,0,0.108,0.110,255,255
123,71,0.100,7.108,20.800,0,7.108,20.879,0,0.079,0.090,255,255
124,72,0.280,7.344,11.121,0,7.187,11.305,0,0.242,0.267,255,255
125,72,0.273,7.213,11.567,0,7.187,11.305,0,0.264,0.273,255,255
126,72,0.063,7.134,11.279,0,7.187,11.305,0,0.059,0.056,255,255
127,73,1.217,7.187,4.066,0,7.607,3.121,0,1.033,1.141,255,255
128,74,0.052,7.187,8.341,0,7.187,8.393,0,0.052,0.052,255,255
129,75,0.556,8.079,8.761,0,7.685,9.154,0,0.556,0.519,255,255
130,75,0.450,8.026,9.574,0,7.685,9.311,0,0.430,0.417,255,255
