 ,Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,1,0.232,0.603,20.616,0,0.393,20.564,0,0.216,0.222,255,255
2,1,0.168,0.262,20.616,0,0.393,20.564,0,0.141,0.158,255,255
3,1,0.026,0.393,20.538,0,0.393,20.564,0,0.026,0.026,255,255
4,3,0.026,0.341,17.652,0,0.367,17.652,0,0.026,0.026,255,255
5,4,0.105,0.393,22.085,0,0.498,22.085,0,0.105,0.105,255,255
6,5,0.242,0.577,22.741,0,0.682,22.925,0,0.211,0.216,255,255
7,6,0.116,0.630,22.452,0,0.708,22.505,0,0.095,0.104,255,255
8,7,2.040,3.620,1.102,0,2.151,1.810,0,1.631,1.910,255,255
9,7,1.291,2.151,1.810,0,2.492,2.938,0,1.178,1.163,255,255
10,7,1.245,1.574,3.436,0,2.492,2.938,0,1.045,1.093,255,255
11,7,1.192,0.656,3.148,0,1.574,3.436,0,0.962,1.128,255,255
12,7,0.295,2.413,1.784,0,2.151,1.810,0,0.264,0.281,255,255
13,7,0.290,1.443,3.672,0,1.574,3.436,0,0.270,0.286,255,255
14,7,0.164,2.623,3.016,0,2.492,2.938,0,0.153,0.150,255,255
15,8,0.592,0.682,14.190,0,1.154,14.479,0,0.553,0.552,255,255
16,9,0.290,0.839,19.121,0,1.075,18.990,0,0.270,0.279,255,255
17,10,0.763,1.626,26.203,0,0.918,26.282,0,0.713,0.732,255,255
18,10,0.221,0.892,26.492,0,0.918,26.282,0,0.211,0.211,255,255
19,10,0.138,0.839,26.177,0,0.918,26.282,0,0.131,0.120,255,255
20,11,0.415,0.892,9.180,0,0.944,8.787,0,0.397,0.397,255,255
21,12,0.052,0.918,10.885,0,0.970,10.885,0,0.052,0.052,255,255
22,13,0.063,0.944,23.764,0,0.970,23.816,0,0.059,0.066,255,255
23,14,0.557,0.970,13.272,0,1.495,13.298,0,0.525,0.535,255,255
24,14,0.522,1.311,13.875,0,1.652,13.692,0,0.387,0.470,255,255
25,14,0.513,2.046,13.928,0,1.652,13.692,0,0.459,0.489,255,255
26,14,0.432,1.390,12.931,0,1.495,13.298,0,0.382,0.406,255,255
27,14,0.310,1.993,13.377,0,1.705,13.430,0,0.293,0.309,255,255
28,14,0.284,1.652,13.692,0,1.705,13.430,0,0.267,0.210,255,255
29,14,0.280,1.495,13.298,0,1.705,13.430,0,0.247,0.190,255,255
30,15,0.238,0.997,22.426,0,1.023,22.243,0,0.185,0.225,255,255
31,16,1.413,3.069,17.810,0,2.256,16.918,0,1.207,1.342,255,255
32,16,0.943,2.072,15.764,0,2.466,16.446,0,0.787,0.882,255,255
33,16,0.638,2.203,17.889,0,1.993,17.338,0,0.589,0.587,255,255
34,16,0.546,1.469,17.390,0,1.993,17.338,0,0.527,0.421,255,255
35,16,0.528,1.993,17.338,0,2.256,16.918,0,0.495,0.470,255,255
36,16,0.516,2.466,16.446,0,2.938,16.551,0,0.484,0.409,255,255
37,16,0.476,1.889,16.446,0,2.256,16.708,0,0.451,0.375,255,255
38,16,0.448,1.600,17.049,0,1.469,17.390,0,0.365,0.430,255,255
39,16,0.411,3.305,16.446,0,2.938,16.551,0,0.382,0.385,255,255
40,16,0.365,2.256,16.708,0,2.466,16.446,0,0.336,0.277,255,255
41,16,0.321,3.016,16.839,0,2.938,16.551,0,0.299,0.306,255,255
42,16,0.299,1.180,17.416,0,1.469,17.390,0,0.290,0.289,255,255
43,16,0.232,2.256,16.708,0,2.256,16.918,0,0.210,0.168,255,255
44,16,0.138,1.862,16.341,0,1.889,16.446,0,0.108,0.124,255,255
45,16,0.090,1.810,16.420,0,1.889,16.446,0,0.083,0.094,255,255
46,17,0.264,1.364,20.564,0,1.521,20.380,0,0.242,0.254,255,255
