 ,Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,1,0.026,0.026,14.190,0,0.052,14.190,0,0.026,0.026,255,255
2,2,0.153,0.157,20.984,0,0.262,21.010,0,0.108,0.131,255,255
3,3,0.090,0.210,21.692,0,0.289,21.666,0,0.083,0.083,255,255
4,4,0.553,0.289,13.613,0,0.393,13.141,0,0.484,0.511,255,255
5,4,0.116,0.367,13.036,0,0.393,13.141,0,0.108,0.106,255,255
6,4,0.063,0.446,13.167,0,0.393,13.141,0,0.059,0.063,255,255
7,5,0.428,0.315,2.807,0,0.656,2.597,0,0.400,0.406,255,255
8,6,0.026,0.446,14.348,0,0.472,14.348,0,0.026,0.026,255,255
9,7,0.026,0.472,14.111,0,0.498,14.111,0,0.026,0.026,255,255
10,8,0.644,1.521,22.977,0,1.941,23.370,0,0.575,0.540,255,255
11,8,0.564,0.918,23.397,0,1.416,23.292,0,0.509,0.483,255,255
12,8,0.454,0.603,23.607,0,0.918,23.397,0,0.378,0.403,255,255
13,8,0.395,2.282,23.344,0,1.941,23.370,0,0.342,0.362,255,255
14,8,0.358,1.416,23.292,0,1.521,22.977,0,0.332,0.296,255,255
15,8,0.310,1.574,22.689,0,1.521,22.977,0,0.293,0.292,255,255
16,8,0.164,1.548,23.370,0,1.416,23.292,0,0.153,0.143,255,255
17,8,0.100,0.866,23.318,0,0.918,23.397,0,0.095,0.056,255,255
18,8,0.090,1.889,23.423,0,1.941,23.370,0,0.074,0.082,255,255
19,9,0.205,0.656,12.643,0,0.839,12.695,0,0.191,0.196,255,255
20,10,0.627,1.548,1.207,0,0.997,1.128,0,0.556,0.589,255,255
21,10,0.295,0.761,1.233,0,0.997,1.128,0,0.258,0.270,255,255
22,10,0.153,0.944,0.997,0,0.997,1.128,0,0.141,0.135,255,255
23,11,0.190,0.813,25.993,0,0.892,25.836,0,0.176,0.168,255,255
24,12,0.074,0.866,26.597,0,0.918,26.544,0,0.074,0.074,255,255
25,13,0.242,0.918,13.561,0,0.997,13.770,0,0.224,0.239,255,255
26,14,0.127,0.918,24.603,0,0.970,24.498,0,0.117,0.109,255,255
27,15,0.395,0.944,5.666,0,1.259,5.823,0,0.352,0.383,255,255
28,15,0.216,1.495,5.797,0,1.311,5.718,0,0.200,0.202,255,255
29,15,0.142,1.259,5.823,0,1.311,5.718,0,0.117,0.079,255,255
30,15,0.127,1.311,5.928,0,1.259,5.823,0,0.117,0.120,255,255
31,15,0.052,1.311,5.666,0,1.311,5.718,0,0.052,0.052,255,255
32,16,1.088,1.705,16.446,0,1.810,15.423,0,1.028,0.990,255,255
33,16,1.046,2.334,17.102,0,1.705,16.446,0,0.909,0.972,255,255
34,16,0.915,0.997,16.472,0,1.705,16.446,0,0.709,0.895,255,255
35,16,0.205,1.993,15.370,0,1.810,15.423,0,0.191,0.191,255,255
36,16,0.138,1.731,15.318,0,1.810,15.423,0,0.131,0.120,255,255
37,18,0.026,1.075,14.190,0,1.075,14.216,0,0.026,0.026,255,255
38,19,0.063,1.102,15.790,0,1.128,15.738,0,0.059,0.066,255,255
39,21,0.264,1.259,14.767,0,1.390,14.977,0,0.247,0.245,255,255
40,22,0.116,1.311,14.059,0,1.416,14.085,0,0.108,0.110,255,255
41,23,0.063,1.364,20.879,0,1.416,20.852,0,0.059,0.056,255,255
42,24,0.164,1.364,24.970,0,1.495,24.997,0,0.134,0.136,255,255
43,25,0.026,1.495,8.813,0,1.521,8.813,0,0.026,0.026,255,255
44,26,0.116,1.574,1.915,0,1.600,1.810,0,0.108,0.121,255,255
45,27,1.699,2.728,8.944,0,3.830,7.948,0,1.486,1.548,255,255
46,27,1.611,1.652,9.836,0,2.728,8.944,0,1.397,1.525,255,255
47,27,1.322,5.010,8.289,0,3.830,7.948,0,1.229,1.260,255,255
48,27,0.821,1.889,9.967,0,2.439,9.390,0,0.798,0.807,255,255
49,27,0.736,2.728,9.075,0,3.148,9.600,0,0.672,0.686,255,255
50,27,0.672,4.302,7.502,0,3.830,7.948,0,0.649,0.656,255,255
51,27,0.631,2.570,9.967,0,2.439,9.390,0,0.592,0.612,255,255
52,27,0.624,2.728,10.020,0,3.148,9.600,0,0.594,0.586,255,255
53,27,0.605,3.410,10.256,0,3.331,9.705,0,0.556,0.574,255,255
54,27,0.434,2.439,9.390,0,2.728,9.075,0,0.427,0.371,255,255
55,27,0.227,3.148,9.600,0,3.331,9.705,0,0.211,0.144,255,255
56,27,0.221,3.541,9.679,0,3.331,9.705,0,0.211,0.211,255,255
57,27,0.153,2.728,8.944,0,2.728,9.075,0,0.131,0.116,255,255
58,28,0.496,2.282,13.980,0,1.862,14.111,0,0.440,0.443,255,255
59,28,0.347,1.889,14.426,0,1.862,14.111,0,0.316,0.331,255,255
60,28,0.026,1.836,14.111,0,1.862,14.111,0,0.026,0.026,255,255
61,29,0.079,1.836,25.941,0,1.915,25.941,0,0.079,0.079,255,255
62,30,0.052,1.862,7.816,0,1.915,7.816,0,0.052,0.052,255,255
63,31,0.374,1.941,3.279,0,2.020,3.620,0,0.350,0.350,255,255
64,32,0.745,2.466,5.036,0,2.046,4.511,0,0.672,0.701,255,255
65,32,0.232,2.046,4.302,0,2.046,4.511,0,0.210,0.227,255,255
66,32,0.127,1.941,4.564,0,2.046,4.511,0,0.117,0.113,255,255
67,33,0.052,1.993,14.741,0,2.046,14.741,0,0.052,0.052,255,255
68,34,0.640,2.807,18.230,0,2.308,17.889,0,0.604,0.634,255,255
69,34,0.613,2.597,18.361,0,2.308,17.889,0,0.553,0.600,255,255
70,34,0.306,2.046,17.836,0,2.308,17.889,0,0.267,0.269,255,255
71,35,1.018,2.046,19.987,0,2.911,20.249,0,0.904,0.944,255,255
72,35,0.581,2.911,20.249,0,3.069,20.721,0,0.498,0.496,255,255
73,35,0.269,3.016,20.039,0,2.911,20.249,0,0.235,0.244,255,255
74,35,0.216,2.990,20.905,0,3.069,20.721,0,0.200,0.195,255,255
75,35,0.116,3.174,20.695,0,3.069,20.721,0,0.108,0.109,255,255
76,36,0.596,3.095,6.164,0,2.597,5.928,0,0.551,0.569,255,255
