 ,Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,1,2.145,2.230,15.003,0,4.092,14.636,0,1.898,2.020,255,255
2,1,1.456,0.630,14.557,0,1.679,15.266,0,1.266,1.358,255,255
3,1,1.114,4.511,13.928,0,4.616,12.879,0,1.054,1.047,255,255
4,1,1.022,5.403,14.190,0,4.511,13.928,0,0.930,0.970,255,255
5,1,1.017,2.649,15.921,0,1.915,15.239,0,1.002,0.989,255,255
6,1,0.941,1.233,16.498,0,1.626,15.764,0,0.833,0.898,255,255
7,1,0.938,4.092,14.636,0,4.721,15.213,0,0.854,0.758,255,255
8,1,0.936,4.092,14.636,0,4.511,13.928,0,0.823,0.758,255,255
9,1,0.928,4.275,15.633,0,4.721,15.213,0,0.612,0.856,255,255
10,1,0.908,2.020,16.472,0,1.626,15.764,0,0.810,0.862,255,255
11,1,0.783,3.646,14.059,0,4.092,14.636,0,0.729,0.753,255,255
12,1,0.731,2.754,14.505,0,2.230,15.003,0,0.724,0.710,255,255
13,1,0.415,5.115,15.213,0,4.721,15.213,0,0.393,0.421,255,255
14,1,0.413,1.915,15.239,0,2.230,15.003,0,0.393,0.361,255,255
15,1,0.363,1.626,15.423,0,1.626,15.764,0,0.341,0.299,255,255
16,1,0.247,1.679,15.266,0,1.915,15.239,0,0.238,0.131,255,255
17,1,0.232,4.669,12.669,0,4.616,12.879,0,0.216,0.235,255,255
18,1,0.179,1.626,15.423,0,1.679,15.266,0,0.166,0.106,255,255
19,1,0.063,4.669,12.905,0,4.616,12.879,0,0.059,0.063,255,255
20,1,0.026,1.600,15.423,0,1.626,15.423,0,0.026,0.026,255,255
21,2,0.079,0.839,9.495,0,0.839,9.574,0,0.079,0.079,255,255
22,3,0.026,1.049,21.928,0,1.049,21.954,0,0.026,0.026,255,255
23,4,0.168,1.128,24.630,0,1.154,24.472,0,0.160,0.158,255,255
24,5,1.450,1.574,4.511,0,2.046,5.744,0,1.320,1.375,255,255
25,5,0.860,1.259,6.452,0,1.967,6.085,0,0.798,0.803,255,255
26,5,0.843,2.230,6.767,0,1.967,6.085,0,0.731,0.805,255,255
27,5,0.572,2.466,5.377,0,2.046,5.744,0,0.558,0.558,255,255
28,5,0.374,1.967,6.085,0,2.046,5.744,0,0.350,0.311,255,255
29,6,0.736,1.705,19.200,0,1.757,18.544,0,0.658,0.610,255,255
30,6,0.500,1.285,19.357,0,1.705,19.200,0,0.448,0.487,255,255
31,6,0.391,1.574,18.282,0,1.757,18.544,0,0.320,0.359,255,255
32,6,0.269,1.679,19.436,0,1.705,19.200,0,0.238,0.256,255,255
33,6,0.264,1.889,18.334,0,1.757,18.544,0,0.247,0.198,255,255
34,7,0.336,1.285,19.856,0,1.338,20.170,0,0.319,0.319,255,255
35,8,0.358,1.495,17.128,0,1.705,16.918,0,0.297,0.333,255,255
36,8,0.336,2.046,16.656,0,1.993,16.970,0,0.319,0.342,255,255
37,8,0.304,1.705,16.918,0,1.993,16.970,0,0.293,0.184,255,255
38,8,0.190,2.125,17.075,0,1.993,16.970,0,0.168,0.171,255,255
39,8,0.158,1.731,17.049,0,1.705,16.918,0,0.134,0.161,255,255
40,8,0.148,1.810,16.813,0,1.705,16.918,0,0.148,0.148,255,255
41,9,0.179,1.495,24.498,0,1.626,24.577,0,0.153,0.160,255,255
42,10,0.365,1.548,17.574,0,1.836,17.390,0,0.342,0.347,255,255
43,11,0.100,1.652,13.062,0,1.705,12.984,0,0.095,0.098,255,255
44,12,1.363,2.151,24.525,0,2.780,23.711,0,1.028,1.227,255,255
45,12,0.574,2.282,25.049,0,2.072,24.577,0,0.517,0.539,255,255
46,12,0.343,2.125,24.236,0,2.151,24.525,0,0.290,0.316,255,255
47,12,0.317,2.938,23.475,0,2.780,23.711,0,0.284,0.285,255,255
48,12,0.258,1.836,24.525,0,2.072,24.577,0,0.242,0.252,255,255
49,12,0.253,2.597,23.580,0,2.780,23.711,0,0.226,0.232,255,255
50,12,0.100,2.072,24.577,0,2.151,24.525,0,0.095,0.037,255,255
51,13,0.052,1.889,13.062,0,1.941,13.062,0,0.052,0.052,255,255
52,14,0.480,1.915,22.348,0,2.151,21.980,0,0.437,0.458,255,255
53,15,0.526,2.046,22.793,0,2.282,22.426,0,0.437,0.488,255,255
54,16,0.127,2.256,12.931,0,2.308,13.036,0,0.117,0.113,255,255
55,16,0.116,2.413,13.010,0,2.308,13.036,0,0.108,0.079,255,255
56,16,0.090,2.282,13.115,0,2.308,13.036,0,0.083,0.056,255,255
57,17,1.522,2.597,2.203,0,3.357,3.226,0,1.275,1.432,255,255
58,18,0.063,2.702,12.774,0,2.728,12.721,0,0.059,0.066,255,255
59,19,2.502,8.734,10.492,0,11.095,10.728,0,2.372,2.327,255,255
60,19,1.815,8.734,10.492,0,9.338,12.013,0,1.637,1.682,255,255
61,19,1.724,5.115,9.390,0,6.715,9.338,0,1.601,1.518,255,255
62,19,1.607,5.246,12.643,0,6.557,13.193,0,1.422,1.441,255,255
63,19,1.541,7.187,11.331,0,8.289,10.308,0,1.503,1.461,255,255
64,19,1.504,12.144,11.541,0,13.298,12.066,0,1.268,1.394,255,255
65,19,1.489,7.082,8.210,0,7.659,9.416,0,1.337,1.440,255,255
66,19,1.461,4.092,8.787,0,4.538,7.554,0,1.311,1.358,255,255
67,19,1.341,8.393,9.233,0,8.813,8.131,0,1.179,1.267,255,255
68,19,1.190,5.534,10.361,0,5.115,9.390,0,1.057,1.124,255,255
69,19,1.159,7.685,8.367,0,8.393,9.233,0,1.118,1.125,255,255
70,19,1.118,3.777,7.030,0,4.223,6.111,0,1.021,0.998,255,255
71,19,1.116,6.557,11.515,0,6.741,12.511,0,1.013,1.022,255,255
72,19,1.077,3.777,7.030,0,4.538,7.554,0,0.924,0.924,255,255
73,19,1.042,6.715,9.338,0,7.659,9.416,0,0.948,0.890,255,255
74,19,1.033,8.236,6.951,0,8.630,7.790,0,0.927,0.925,255,255
75,19,0.993,3.226,7.764,0,3.777,7.030,0,0.918,0.909,255,255
76,19,0.989,11.541,10.833,0,12.144,11.541,0,0.930,0.887,255,255
77,19,0.887,5.587,11.672,0,6.321,11.357,0,0.799,0.787,255,255
78,19,0.881,5.692,8.787,0,5.115,9.390,0,0.835,0.849,255,255
79,19,0.871,4.092,8.787,0,4.800,9.180,0,0.810,0.726,255,255
80,19,0.834,11.593,9.757,0,11.174,10.387,0,0.757,0.807,255,255
81,19,0.804,8.184,9.548,0,8.289,10.308,0,0.768,0.718,255,255
82,19,0.768,7.711,11.882,0,7.187,11.331,0,0.761,0.747,255,255
83,19,0.760,4.197,9.679,0,4.826,9.364,0,0.704,0.638,255,255
84,19,0.758,6.557,13.193,0,6.741,12.511,0,0.706,0.654,255,255
85,19,0.757,11.541,10.833,0,12.039,10.282,0,0.743,0.676,255,255
86,19,0.720,4.800,7.633,0,5.220,8.157,0,0.672,0.691,255,255
87,19,0.710,8.892,6.820,0,8.236,6.951,0,0.669,0.681,255,255
88,19,0.706,5.246,12.643,0,5.639,12.275,0,0.538,0.616,255,255
89,19,0.697,4.931,8.603,0,4.800,9.180,0,0.592,0.648,255,255
90,19,0.657,5.508,8.000,0,5.036,7.554,0,0.649,0.636,255,255
91,19,0.653,14.190,12.197,0,13.902,12.459,0,0.390,0.623,255,255
92,19,0.612,5.744,8.367,0,5.220,8.157,0,0.565,0.568,255,255
93,19,0.579,7.659,9.416,0,8.184,9.548,0,0.541,0.516,255,255
94,19,0.573,12.092,12.092,0,12.144,11.541,0,0.553,0.472,255,255
95,19,0.570,5.744,10.649,0,5.980,11.069,0,0.482,0.532,255,255
96,19,0.553,3.095,8.157,0,3.226,7.764,0,0.415,0.524,255,255
97,19,0.553,6.689,11.410,0,7.187,11.331,0,0.505,0.474,255,255
98,19,0.548,6.741,12.511,0,7.213,12.695,0,0.507,0.486,255,255
99,19,0.546,6.348,8.944,0,6.715,9.338,0,0.538,0.524,255,255
100,19,0.544,6.557,13.193,0,6.898,13.482,0,0.447,0.439,255,255
101,19,0.537,13.220,12.302,0,13.508,12.643,0,0.447,0.447,255,255
102,19,0.528,13.298,12.066,0,13.718,11.856,0,0.469,0.429,255,255
103,19,0.522,8.289,10.308,0,8.734,10.492,0,0.482,0.421,255,255
104,19,0.489,11.095,10.728,0,11.541,10.833,0,0.458,0.390,255,255
105,19,0.487,5.036,7.554,0,5.403,7.266,0,0.467,0.460,255,255
106,19,0.469,6.662,11.016,0,6.689,11.410,0,0.394,0.427,255,255
107,19,0.460,5.980,11.069,0,6.321,11.357,0,0.447,0.339,255,255
108,19,0.432,14.190,12.695,0,13.823,12.800,0,0.382,0.404,255,255
109,19,0.417,8.630,7.790,0,8.813,8.131,0,0.387,0.332,255,255
110,19,0.415,5.902,12.511,0,5.639,12.275,0,0.353,0.396,255,255
111,19,0.402,8.184,9.548,0,8.393,9.233,0,0.378,0.311,255,255
112,19,0.380,13.508,12.643,0,13.823,12.800,0,0.352,0.291,255,255
113,19,0.374,11.095,10.728,0,11.174,10.387,0,0.350,0.295,255,255
114,19,0.374,13.823,12.800,0,13.902,12.459,0,0.350,0.292,255,255
115,19,0.369,14.164,11.803,0,13.980,12.066,0,0.320,0.339,255,255
116,19,0.354,4.459,5.718,0,4.249,5.954,0,0.316,0.335,255,255
117,19,0.349,13.718,11.856,0,13.980,12.066,0,0.336,0.293,255,255
118,19,0.338,8.813,8.131,0,9.075,7.948,0,0.320,0.253,255,255
119,19,0.326,7.921,6.925,0,8.236,6.951,0,0.316,0.239,255,255
120,19,0.323,5.613,7.030,0,5.403,7.266,0,0.316,0.330,255,255
121,19,0.301,6.321,11.357,0,6.557,11.515,0,0.284,0.247,255,255
122,19,0.299,12.931,12.328,0,13.220,12.302,0,0.290,0.290,255,255
123,19,0.299,4.826,9.364,0,5.115,9.390,0,0.290,0.211,255,255
124,19,0.295,4.538,7.554,0,4.800,7.633,0,0.274,0.202,255,255
125,19,0.289,12.039,9.993,0,12.039,10.282,0,0.289,0.289,255,255
126,19,0.284,5.325,11.672,0,5.587,11.672,0,0.262,0.267,255,255
127,19,0.273,7.659,6.951,0,7.921,6.925,0,0.264,0.264,255,255
128,19,0.269,4.800,7.633,0,5.036,7.554,0,0.249,0.209,255,255
129,19,0.269,13.220,12.302,0,13.298,12.066,0,0.249,0.188,255,255
130,19,0.264,3.934,8.970,0,4.092,8.787,0,0.242,0.243,255,255
131,19,0.264,5.089,8.367,0,5.220,8.157,0,0.247,0.244,255,255
132,19,0.258,5.639,7.318,0,5.403,7.266,0,0.242,0.246,255,255
133,19,0.238,4.118,5.770,0,4.249,5.954,0,0.226,0.210,255,255
134,19,0.238,4.407,6.243,0,4.223,6.111,0,0.226,0.217,255,255
135,19,0.238,7.370,12.852,0,7.213,12.695,0,0.223,0.224,255,255
136,19,0.238,13.875,11.698,0,13.718,11.856,0,0.223,0.239,255,255
137,19,0.216,12.013,12.275,0,12.092,12.092,0,0.200,0.204,255,255
138,19,0.216,13.587,12.459,0,13.508,12.643,0,0.200,0.199,255,255
139,19,0.216,4.800,9.180,0,4.826,9.364,0,0.185,0.176,255,255
140,19,0.210,5.849,12.275,0,5.639,12.275,0,0.210,0.210,255,255
141,19,0.205,7.921,6.741,0,7.921,6.925,0,0.184,0.201,255,255
142,19,0.205,8.472,7.869,0,8.630,7.790,0,0.176,0.187,255,255
143,19,0.205,7.082,13.534,0,6.898,13.482,0,0.191,0.193,255,255
144,19,0.201,7.370,12.590,0,7.213,12.695,0,0.189,0.191,255,255
145,19,0.194,4.013,9.705,0,4.197,9.679,0,0.185,0.190,255,255
146,19,0.190,12.223,12.197,0,12.092,12.092,0,0.168,0.172,255,255
147,19,0.190,6.557,11.515,0,6.689,11.410,0,0.168,0.150,255,255
148,19,0.179,4.197,9.836,0,4.197,9.679,0,0.157,0.169,255,255
149,19,0.179,9.259,12.144,0,9.338,12.013,0,0.153,0.161,255,255
150,19,0.168,4.223,6.111,0,4.249,5.954,0,0.160,0.105,255,255
151,19,0.164,5.875,11.174,0,5.980,11.069,0,0.148,0.146,255,255
152,19,0.153,9.469,12.013,0,9.338,12.013,0,0.131,0.158,255,255
153,19,0.142,9.102,7.816,0,9.075,7.948,0,0.134,0.142,255,255
154,19,0.142,9.207,7.921,0,9.075,7.948,0,0.134,0.147,255,255
155,19,0.127,5.193,12.748,0,5.246,12.643,0,0.117,0.113,255,255
156,19,0.090,5.561,11.751,0,5.587,11.672,0,0.083,0.090,255,255
157,19,0.090,6.872,13.561,0,6.898,13.482,0,0.083,0.082,255,255
158,19,0.063,3.174,7.790,0,3.226,7.764,0,0.059,0.056,255,255
159,19,0.063,5.666,12.223,0,5.639,12.275,0,0.059,0.063,255,255
160,19,0.063,11.226,10.413,0,11.174,10.387,0,0.059,0.063,255,255
161,19,0.063,12.092,10.308,0,12.039,10.282,0,0.059,0.063,255,255
162,19,0.063,13.928,12.407,0,13.902,12.459,0,0.059,0.066,255,255
163,19,0.063,14.007,12.118,0,13.980,12.066,0,0.059,0.063,255,255
164,20,0.205,3.593,23.108,0,3.541,22.925,0,0.191,0.198,255,255
165,20,0.153,3.672,22.872,0,3.541,22.925,0,0.141,0.150,255,255
166,20,0.116,3.436,22.898,0,3.541,22.925,0,0.108,0.110,255,255
167,21,0.363,3.620,26.151,0,3.961,26.151,0,0.341,0.343,255,255
168,22,0.026,3.961,5.220,0,3.987,5.220,0,0.026,0.026,255,255
169,24,0.216,4.170,19.357,0,4.354,19.384,0,0.185,0.187,255,255
