 ,Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,1,0.317,0.105,14.610,0,0.315,14.426,0,0.279,0.292,255,255
2,2,0.090,0.131,12.564,0,0.210,12.590,0,0.083,0.083,255,255
3,3,0.945,0.184,26.492,0,0.787,25.889,0,0.853,0.882,255,255
4,4,0.232,0.656,5.692,0,0.446,5.639,0,0.216,0.200,255,255
5,4,0.175,0.341,5.508,0,0.446,5.639,0,0.168,0.120,255,255
6,4,0.153,0.315,5.692,0,0.446,5.639,0,0.141,0.135,255,255
7,5,0.127,0.315,6.400,0,0.315,6.505,0,0.105,0.109,255,255
8,6,0.517,0.446,2.649,0,0.708,2.308,0,0.430,0.466,255,255
9,8,0.253,0.472,13.377,0,0.525,13.587,0,0.216,0.224,255,255
10,9,0.391,0.525,1.154,0,0.787,0.970,0,0.320,0.378,255,255
11,10,0.201,0.551,13.089,0,0.682,13.220,0,0.185,0.194,255,255
12,11,0.138,0.551,15.659,0,0.656,15.580,0,0.131,0.144,255,255
13,12,0.227,0.603,20.748,0,0.656,20.931,0,0.191,0.204,255,255
14,13,0.037,0.630,18.413,0,0.656,18.439,0,0.037,0.037,255,255
15,14,0.194,0.682,9.180,0,0.708,9.364,0,0.185,0.185,255,255
16,15,0.111,0.734,4.039,0,0.813,3.961,0,0.111,0.111,255,255
17,16,0.168,0.734,7.764,0,0.892,7.790,0,0.160,0.158,255,255
18,17,0.164,0.761,4.380,0,0.892,4.459,0,0.153,0.158,255,255
19,18,0.079,0.787,12.800,0,0.866,12.800,0,0.079,0.079,255,255
20,19,0.332,1.049,18.964,0,0.813,19.069,0,0.258,0.291,255,255
21,19,0.063,0.839,19.121,0,0.813,19.069,0,0.059,0.063,255,255
22,19,0.026,0.787,19.069,0,0.813,19.069,0,0.026,0.026,255,255
23,20,0.480,0.813,24.262,0,1.207,24.105,0,0.424,0.438,255,255
24,21,0.111,0.892,20.826,0,0.970,20.748,0,0.111,0.111,255,255
25,22,0.439,0.944,13.351,0,1.233,13.062,0,0.408,0.418,255,255
26,23,0.729,0.970,18.518,0,1.495,18.308,0,0.565,0.688,255,255
27,24,0.607,0.997,2.570,0,1.364,2.964,0,0.538,0.580,255,255
28,25,0.127,0.997,19.279,0,1.102,19.226,0,0.117,0.113,255,255
29,26,0.153,1.128,26.544,0,1.259,26.597,0,0.141,0.138,255,255
30,27,0.116,1.233,25.469,0,1.338,25.495,0,0.108,0.107,255,255
31,28,0.063,1.259,16.367,0,1.311,16.393,0,0.059,0.056,255,255
32,29,1.291,1.416,22.636,0,1.495,21.508,0,1.131,1.160,255,255
33,29,0.310,1.705,22.689,0,1.416,22.636,0,0.293,0.296,255,255
34,29,0.301,1.705,21.325,0,1.495,21.508,0,0.279,0.277,255,255
35,29,0.179,1.338,21.456,0,1.495,21.508,0,0.166,0.173,255,255
36,29,0.037,1.390,22.662,0,1.416,22.636,0,0.037,0.037,255,255
37,30,0.127,1.416,16.577,0,1.469,16.682,0,0.117,0.113,255,255
38,31,0.500,1.443,7.213,0,1.810,7.318,0,0.382,0.467,255,255
39,32,0.074,1.469,3.567,0,1.521,3.620,0,0.074,0.074,255,255
40,33,0.037,1.495,4.984,0,1.521,4.957,0,0.037,0.037,255,255
41,34,0.216,1.574,2.020,0,1.652,1.836,0,0.200,0.210,255,255
42,34,0.185,1.521,1.705,0,1.652,1.836,0,0.185,0.185,255,255
43,34,0.052,1.705,1.836,0,1.652,1.836,0,0.052,0.052,255,255
44,35,0.570,1.521,24.866,0,1.757,25.285,0,0.482,0.530,255,255
45,36,0.037,1.652,0.262,0,1.679,0.236,0,0.037,0.037,255,255
46,37,1.330,2.885,12.643,0,1.967,11.908,0,1.176,1.208,255,255
