 ,Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,1,0.026,0.105,6.531,0,0.105,6.557,0,0.026,0.026,255,255
2,2,0.026,0.157,19.279,0,0.157,19.305,0,0.026,0.026,255,255
3,3,0.090,0.157,24.761,0,0.184,24.682,0,0.083,0.080,255,255
4,4,0.026,0.210,5.639,0,0.210,5.666,0,0.026,0.026,255,255
5,5,0.037,0.236,0.787,0,0.262,0.761,0,0.037,0.037,255,255
6,6,0.026,0.236,23.869,0,0.262,23.869,0,0.026,0.026,255,255
7,7,0.273,0.262,9.967,0,0.525,9.993,0,0.264,0.269,255,255
8,7,0.264,0.656,10.203,0,0.525,9.993,0,0.247,0.254,255,255
9,7,0.216,0.498,9.810,0,0.525,9.993,0,0.185,0.202,255,255
10,8,0.026,0.367,17.285,0,0.393,17.285,0,0.026,0.026,255,255
11,9,0.275,0.393,25.600,0,0.577,25.416,0,0.260,0.257,255,255
12,10,0.037,0.420,6.138,0,0.446,6.111,0,0.037,0.037,255,255
13,11,0.026,0.420,12.511,0,0.446,12.511,0,0.026,0.026,255,255
14,12,0.037,0.420,23.318,0,0.446,23.292,0,0.037,0.037,255,255
15,13,0.037,0.472,1.679,0,0.498,1.652,0,0.037,0.037,255,255
16,14,0.489,0.525,19.698,0,0.446,19.436,0,0.274,0.445,255,255
17,14,0.153,0.498,19.305,0,0.446,19.436,0,0.141,0.158,255,255
18,14,0.026,0.446,19.436,0,0.446,19.436,0,0.000,0.000,0,0
19,15,0.142,0.525,7.738,0,0.656,7.764,0,0.134,0.132,255,255
20,16,0.026,0.525,14.059,0,0.551,14.059,0,0.026,0.026,255,255
21,17,0.026,0.525,14.321,0,0.551,14.321,0,0.026,0.026,255,255
22,18,0.100,0.551,18.964,0,0.630,18.964,0,0.079,0.082,255,255
23,19,0.507,0.630,5.482,0,0.918,5.141,0,0.447,0.488,255,255
24,20,0.037,0.682,11.305,0,0.708,11.331,0,0.037,0.037,255,255
25,22,0.037,0.734,1.259,0,0.761,1.233,0,0.037,0.037,255,255
26,23,0.732,0.734,22.715,0,1.390,22.741,0,0.656,0.689,255,255
27,24,0.358,0.734,23.449,0,1.049,23.502,0,0.319,0.343,255,255
28,26,0.026,0.787,9.626,0,0.813,9.626,0,0.026,0.026,255,255
29,27,0.026,0.787,16.262,0,0.787,16.289,0,0.026,0.026,255,255
30,29,0.026,0.839,12.407,0,0.866,12.407,0,0.026,0.026,255,255
31,30,0.063,0.866,6.610,0,0.918,6.584,0,0.059,0.066,255,255
32,31,0.026,0.866,13.272,0,0.866,13.298,0,0.026,0.026,255,255
33,32,0.026,0.866,14.164,0,0.892,14.164,0,0.026,0.026,255,255
34,33,0.306,0.866,24.446,0,0.892,24.210,0,0.238,0.266,255,255
35,34,0.100,0.918,0.551,0,0.970,0.630,0,0.095,0.098,255,255
