 ,Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,1,1.453,0.420,7.475,0,0.656,6.164,0,1.333,1.367,255,255
2,2,1.009,0.944,8.630,0,1.416,9.443,0,0.940,0.894,255,255
3,2,0.832,1.075,7.948,0,0.761,8.498,0,0.634,0.768,255,255
4,2,0.784,2.098,9.652,0,1.416,9.443,0,0.714,0.741,255,255
5,2,0.502,1.338,8.367,0,0.944,8.630,0,0.473,0.473,255,255
6,2,0.463,1.311,9.862,0,1.416,9.443,0,0.433,0.432,255,255
7,2,0.317,0.630,8.236,0,0.761,8.498,0,0.293,0.287,255,255
8,2,0.238,0.761,8.498,0,0.944,8.630,0,0.226,0.175,255,255
9,3,0.871,1.915,17.416,0,1.259,16.970,0,0.793,0.810,255,255
10,3,0.621,0.682,16.866,0,1.259,16.970,0,0.587,0.596,255,255
11,3,0.502,1.521,16.577,0,1.259,16.970,0,0.473,0.472,255,255
12,4,0.164,1.023,13.875,0,1.049,13.744,0,0.134,0.143,255,255
13,5,0.797,1.154,18.230,0,1.574,18.807,0,0.714,0.753,255,255
14,6,0.100,1.233,19.200,0,1.285,19.279,0,0.095,0.106,255,255
15,7,0.432,1.784,20.302,0,1.443,20.118,0,0.387,0.381,255,255
16,7,0.326,1.416,19.803,0,1.443,20.118,0,0.316,0.295,255,255
17,7,0.175,1.338,20.249,0,1.443,20.118,0,0.168,0.164,255,255
18,8,0.063,1.652,16.079,0,1.705,16.052,0,0.059,0.056,255,255
19,9,0.681,2.492,10.780,0,2.151,10.256,0,0.626,0.640,255,255
20,9,0.391,2.151,10.020,0,2.439,9.810,0,0.357,0.297,255,255
21,9,0.336,2.754,9.810,0,2.439,9.810,0,0.315,0.296,255,255
22,9,0.284,1.889,10.020,0,2.151,10.020,0,0.262,0.266,255,255
23,9,0.258,2.151,10.020,0,2.151,10.256,0,0.236,0.222,255,255
24,9,0.063,2.098,10.282,0,2.151,10.256,0,0.059,0.066,255,255
25,9,0.063,2.413,9.757,0,2.439,9.810,0,0.059,0.056,255,255
26,10,0.153,1.967,20.564,0,2.020,20.695,0,0.141,0.141,255,255
27,11,0.598,2.020,3.462,0,2.466,3.777,0,0.546,0.558,255,255
28,12,0.365,2.020,7.948,0,2.230,8.210,0,0.336,0.347,255,255
29,13,0.026,2.072,0.289,0,2.098,0.289,0,0.026,0.026,255,255
30,14,1.039,3.331,26.072,0,3.016,25.207,0,0.921,0.974,255,255
31,14,0.865,2.387,24.787,0,3.016,25.207,0,0.757,0.749,255,255
32,14,0.675,3.016,25.207,0,3.567,24.944,0,0.610,0.600,255,255
33,14,0.365,2.125,24.944,0,2.387,24.787,0,0.306,0.326,255,255
34,14,0.365,2.125,24.577,0,2.387,24.787,0,0.336,0.328,255,255
35,14,0.289,3.567,24.656,0,3.567,24.944,0,0.289,0.289,255,255
36,14,0.190,3.725,24.918,0,3.567,24.944,0,0.160,0.176,255,255
37,15,0.037,2.230,6.610,0,2.256,6.636,0,0.037,0.037,255,255
38,16,0.138,2.282,4.380,0,2.361,4.485,0,0.131,0.131,255,255
39,17,0.190,2.334,26.675,0,2.492,26.702,0,0.160,0.162,255,255
40,18,0.142,2.361,15.318,0,2.387,15.449,0,0.134,0.134,255,255
41,19,0.131,2.597,18.308,0,2.728,18.308,0,0.131,0.131,255,255
42,20,0.184,2.675,11.725,0,2.859,11.725,0,0.184,0.184,255,255
43,21,0.026,2.911,5.797,0,2.911,5.823,0,0.026,0.026,255,255
44,22,0.037,3.069,5.167,0,3.095,5.141,0,0.037,0.037,255,255
45,23,0.105,3.174,16.393,0,3.279,16.393,0,0.105,0.105,255,255
46,24,0.026,3.279,26.361,0,3.305,26.361,0,0.026,0.026,255,255
47,25,0.063,3.541,21.534,0,3.593,21.508,0,0.059,0.066,255,255
48,26,0.253,3.620,8.052,0,3.830,8.052,0,0.210,0.242,255,255
49,27,0.026,3.725,11.357,0,3.751,11.357,0,0.026,0.026,255,255
50,28,0.153,3.830,18.203,0,3.882,18.072,0,0.141,0.141,255,255
51,29,0.441,3.882,2.072,0,4.302,2.072,0,0.420,0.423,255,255
52,30,0.280,3.882,15.134,0,3.882,15.370,0,0.236,0.254,255,255
53,31,0.491,4.354,19.462,0,4.485,19.882,0,0.440,0.494,255,255
54,31,0.402,4.800,20.092,0,4.485,19.882,0,0.378,0.374,255,255
55,31,0.358,4.774,19.698,0,4.485,19.882,0,0.342,0.338,255,255
56,31,0.326,4.170,19.908,0,4.485,19.882,0,0.316,0.331,255,255
57,33,0.343,4.302,10.361,0,4.485,10.597,0,0.299,0.317,255,255
58,34,0.338,4.564,12.170,0,4.826,12.302,0,0.293,0.296,255,255
59,35,0.090,4.564,22.243,0,4.643,22.216,0,0.083,0.083,255,255
60,36,1.228,4.643,4.774,0,5.089,4.826,0,0.449,1.139,255,255
61,37,0.037,4.774,23.895,0,4.800,23.921,0,0.037,0.037,255,255
62,38,0.701,5.062,17.075,0,5.534,17.390,0,0.567,0.641,255,255
63,39,0.565,5.797,7.318,0,5.430,6.951,0,0.519,0.483,255,255
