 ,Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,2,0.063,0.184,25.495,0,0.210,25.548,0,0.059,0.056,255,255
2,3,0.653,1.967,5.639,0,1.390,5.823,0,0.606,0.609,255,255
3,3,0.638,1.600,6.374,0,1.390,5.823,0,0.589,0.599,255,255
4,3,0.581,0.918,5.561,0,1.390,5.823,0,0.540,0.488,255,255
5,3,0.565,0.315,5.115,0,0.682,5.482,0,0.519,0.515,255,255
6,3,0.360,0.420,5.718,0,0.682,5.482,0,0.353,0.309,255,255
7,3,0.269,0.682,5.482,0,0.918,5.561,0,0.249,0.230,255,255
8,3,0.194,0.944,5.377,0,0.918,5.561,0,0.185,0.194,255,255
9,4,0.264,0.446,19.908,0,0.603,19.725,0,0.242,0.248,255,255
10,5,0.063,0.498,1.993,0,0.525,2.046,0,0.059,0.066,255,255
11,6,1.982,3.410,8.525,0,2.020,9.626,0,1.774,1.906,255,255
12,6,1.552,3.436,9.731,0,2.177,9.915,0,1.272,1.476,255,255
13,6,1.334,0.603,10.308,0,1.731,10.125,0,1.143,1.267,255,255
14,6,1.223,2.964,12.380,0,3.357,11.357,0,1.096,1.084,255,255
15,6,1.166,2.177,9.915,0,3.148,10.387,0,1.079,1.106,255,255
16,6,1.106,2.439,11.515,0,1.679,10.754,0,1.076,1.069,255,255
17,6,1.059,4.302,10.570,0,3.620,10.728,0,0.700,0.994,255,255
18,6,1.044,1.652,8.734,0,2.020,9.626,0,0.964,0.985,255,255
19,6,0.880,0.498,11.489,0,1.259,11.305,0,0.783,0.816,255,255
20,6,0.727,1.495,11.934,0,1.259,11.305,0,0.672,0.677,255,255
21,6,0.695,3.357,11.357,0,3.541,10.754,0,0.631,0.605,255,255
22,6,0.683,1.941,11.515,0,1.469,11.043,0,0.668,0.662,255,255
23,6,0.651,1.679,10.754,0,1.731,10.125,0,0.632,0.551,255,255
24,6,0.581,2.492,12.118,0,2.964,12.380,0,0.540,0.568,255,255
25,6,0.561,3.148,10.387,0,3.541,10.754,0,0.538,0.453,255,255
26,6,0.522,3.489,10.151,0,3.148,10.387,0,0.415,0.463,255,255
27,6,0.452,4.039,10.807,0,3.620,10.728,0,0.427,0.437,255,255
28,6,0.441,2.938,11.410,0,3.357,11.357,0,0.423,0.425,255,255
29,6,0.375,1.469,11.043,0,1.679,10.754,0,0.357,0.284,255,255
30,6,0.375,1.731,10.125,0,1.967,9.862,0,0.353,0.315,255,255
