 ,Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,1,1.555,1.731,23.082,0,1.207,21.849,0,1.340,1.477,255,255
2,1,1.016,0.315,21.587,0,1.207,21.849,0,0.930,0.926,255,255
3,1,1.011,0.315,21.587,0,0.603,20.695,0,0.937,0.878,255,255
4,1,0.891,2.203,22.636,0,2.020,21.902,0,0.757,0.820,255,255
5,1,0.755,1.862,21.089,0,1.495,21.692,0,0.706,0.717,255,255
6,1,0.612,1.495,21.692,0,2.020,21.902,0,0.565,0.519,255,255
7,1,0.565,1.469,21.089,0,1.154,21.508,0,0.525,0.495,255,255
8,1,0.544,0.918,20.328,0,0.603,20.695,0,0.484,0.514,255,255
9,1,0.443,2.361,21.692,0,2.020,21.902,0,0.400,0.422,255,255
10,1,0.397,0.866,21.246,0,1.154,21.508,0,0.390,0.376,255,255
11,1,0.338,1.154,21.508,0,1.338,21.770,0,0.320,0.285,255,255
12,1,0.194,0.131,21.561,0,0.315,21.587,0,0.185,0.190,255,255
13,1,0.190,1.338,21.770,0,1.495,21.692,0,0.176,0.141,255,255
14,1,0.164,1.207,21.849,0,1.338,21.770,0,0.153,0.037,255,255
15,1,0.116,0.708,20.721,0,0.603,20.695,0,0.108,0.116,255,255
16,2,0.063,0.184,6.951,0,0.236,6.925,0,0.059,0.056,255,255
17,3,0.138,0.236,24.918,0,0.315,25.023,0,0.131,0.120,255,255
18,4,0.079,0.289,8.393,0,0.367,8.393,0,0.079,0.079,255,255
19,5,0.579,0.446,2.334,0,0.970,2.466,0,0.541,0.561,255,255
20,6,0.395,0.525,19.751,0,0.656,20.039,0,0.317,0.382,255,255
21,6,0.168,0.498,20.066,0,0.656,20.039,0,0.160,0.158,255,255
22,6,0.090,0.734,20.066,0,0.656,20.039,0,0.083,0.082,255,255
23,7,0.306,0.734,23.449,0,0.997,23.449,0,0.262,0.269,255,255
24,8,0.026,0.734,25.416,0,0.734,25.443,0,0.026,0.026,255,255
25,9,0.601,0.918,8.367,0,1.233,8.708,0,0.464,0.555,255,255
26,10,0.642,2.728,1.862,0,2.125,1.810,0,0.606,0.637,255,255
27,10,0.568,1.180,2.046,0,1.233,1.521,0,0.527,0.519,255,255
28,10,0.535,1.521,2.754,0,1.548,2.230,0,0.525,0.472,255,255
29,10,0.483,1.311,0.892,0,1.338,0.420,0,0.473,0.448,255,255
30,10,0.448,1.548,2.230,0,1.941,2.098,0,0.415,0.354,255,255
31,10,0.443,1.993,1.443,0,2.125,1.810,0,0.390,0.429,255,255
32,10,0.443,1.180,2.046,0,1.548,2.230,0,0.411,0.343,255,255
33,10,0.426,1.233,1.521,0,1.311,1.128,0,0.401,0.350,255,255
34,10,0.391,1.810,1.626,0,2.125,1.810,0,0.364,0.357,255,255
35,10,0.386,1.941,2.098,0,2.125,1.810,0,0.342,0.291,255,255
36,10,0.321,0.944,0.184,0,1.233,0.262,0,0.299,0.302,255,255
37,10,0.306,1.521,0.236,0,1.338,0.420,0,0.260,0.285,255,255
38,10,0.290,1.548,1.259,0,1.311,1.128,0,0.270,0.259,255,255
39,10,0.258,1.311,0.892,0,1.311,1.128,0,0.236,0.185,255,255
40,10,0.205,1.049,1.469,0,1.233,1.521,0,0.191,0.196,255,255
41,10,0.205,1.495,0.944,0,1.311,0.892,0,0.191,0.201,255,255
42,10,0.205,1.705,2.807,0,1.521,2.754,0,0.191,0.188,255,255
43,10,0.201,2.072,2.230,0,1.941,2.098,0,0.185,0.180,255,255
44,10,0.201,1.233,0.262,0,1.338,0.420,0,0.189,0.131,255,255
45,10,0.164,1.338,0.157,0,1.233,0.262,0,0.148,0.157,255,255
46,10,0.153,1.075,2.125,0,1.180,2.046,0,0.131,0.139,255,255
