 ,Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,1,0.026,0.026,25.731,0,0.052,25.731,0,0.026,0.026,255,255
2,2,0.063,0.052,13.062,0,0.105,13.036,0,0.059,0.066,255,255
3,3,0.253,0.105,7.056,0,0.289,7.187,0,0.226,0.227,255,255
4,4,0.627,0.315,21.115,0,0.866,21.246,0,0.566,0.596,255,255
5,5,0.830,1.993,14.085,0,1.416,13.587,0,0.762,0.771,255,255
6,5,0.714,1.626,12.511,0,1.075,12.852,0,0.648,0.653,255,255
7,5,0.642,0.420,12.800,0,0.997,12.643,0,0.598,0.605,255,255
8,5,0.614,1.049,13.456,0,1.075,12.852,0,0.604,0.551,255,255
9,5,0.487,1.784,13.298,0,1.416,13.587,0,0.467,0.459,255,255
10,5,0.465,1.023,14.321,0,1.259,13.954,0,0.437,0.436,255,255
11,5,0.432,1.338,14.295,0,1.259,13.954,0,0.350,0.402,255,255
12,5,0.384,0.997,12.643,0,1.102,12.302,0,0.357,0.309,255,255
13,5,0.352,0.708,13.482,0,1.049,13.456,0,0.342,0.358,255,255
14,5,0.338,1.364,12.118,0,1.102,12.302,0,0.320,0.324,255,255
15,5,0.321,1.233,13.666,0,1.259,13.954,0,0.290,0.247,255,255
16,5,0.301,1.049,13.456,0,1.233,13.666,0,0.279,0.211,255,255
17,5,0.280,0.761,11.987,0,0.997,12.092,0,0.258,0.248,255,255
18,5,0.253,0.997,12.092,0,1.102,12.302,0,0.235,0.165,255,255
19,5,0.242,0.997,12.643,0,1.075,12.852,0,0.224,0.158,255,255
20,5,0.216,1.233,13.666,0,1.416,13.587,0,0.200,0.127,255,255
21,5,0.190,1.102,11.961,0,0.997,12.092,0,0.168,0.180,255,255
22,6,0.458,1.128,20.511,0,0.708,20.459,0,0.423,0.460,255,255
23,6,0.212,0.866,20.328,0,0.708,20.459,0,0.205,0.191,255,255
24,6,0.190,0.551,20.433,0,0.708,20.459,0,0.160,0.175,255,255
25,6,0.159,0.787,20.590,0,0.708,20.459,0,0.153,0.146,255,255
26,7,0.574,0.577,2.780,0,1.023,3.016,0,0.505,0.543,255,255
27,8,0.175,0.708,2.203,0,0.813,2.072,0,0.168,0.164,255,255
28,9,0.037,1.154,21.010,0,1.180,20.984,0,0.037,0.037,255,255
29,10,0.037,1.285,20.407,0,1.311,20.380,0,0.037,0.037,255,255
30,11,0.681,1.548,25.495,0,2.098,25.757,0,0.610,0.564,255,255
31,11,0.522,1.364,25.941,0,1.548,25.495,0,0.482,0.498,255,255
32,11,0.349,1.285,25.285,0,1.548,25.495,0,0.336,0.322,255,255
33,11,0.227,2.230,25.600,0,2.098,25.757,0,0.205,0.215,255,255
34,11,0.190,2.203,25.889,0,2.098,25.757,0,0.168,0.178,255,255
35,12,1.323,1.679,19.698,0,2.518,18.754,0,1.263,1.198,255,255
36,12,1.133,1.548,19.069,0,2.492,18.649,0,1.033,1.081,255,255
37,12,1.078,3.646,18.597,0,2.833,18.780,0,0.834,0.967,255,255
38,12,0.821,1.836,20.433,0,1.679,19.698,0,0.751,0.784,255,255
39,12,0.659,1.338,19.279,0,1.679,19.698,0,0.541,0.623,255,255
40,12,0.649,3.384,19.016,0,2.833,18.780,0,0.599,0.602,255,255
41,12,0.550,2.833,18.020,0,2.492,18.413,0,0.521,0.524,255,255
42,12,0.487,2.256,18.046,0,2.492,18.413,0,0.437,0.446,255,255
43,12,0.326,2.518,18.754,0,2.833,18.780,0,0.316,0.213,255,255
44,12,0.258,2.492,18.413,0,2.492,18.649,0,0.236,0.194,255,255
45,12,0.138,2.492,18.649,0,2.518,18.754,0,0.108,0.074,255,255
46,13,0.026,1.652,21.613,0,1.679,21.613,0,0.026,0.026,255,255
47,14,0.570,1.679,20.721,0,2.046,21.062,0,0.501,0.520,255,255
48,15,2.055,2.938,15.213,0,2.177,16.157,0,1.213,1.885,255,255
49,15,0.480,2.020,15.764,0,2.177,16.157,0,0.424,0.410,255,255
50,15,0.437,1.784,16.105,0,2.177,16.157,0,0.397,0.408,255,255
51,16,0.052,1.889,15.082,0,1.889,15.134,0,0.052,0.052,255,255
52,17,0.970,1.915,10.964,0,2.754,10.964,0,0.839,0.945,255,255
53,17,0.830,3.515,11.331,0,3.226,10.702,0,0.692,0.782,255,255
54,17,0.612,2.754,10.964,0,3.226,10.702,0,0.540,0.505,255,255
55,17,0.524,3.856,10.649,0,3.489,10.308,0,0.501,0.491,255,255
56,17,0.452,3.279,9.967,0,3.357,10.387,0,0.427,0.425,255,255
57,17,0.450,3.830,10.046,0,3.489,10.308,0,0.430,0.422,255,255
58,17,0.434,2.964,11.279,0,2.754,10.964,0,0.378,0.401,255,255
59,17,0.423,2.544,11.279,0,2.754,10.964,0,0.378,0.404,255,255
60,17,0.369,3.226,10.702,0,3.357,10.387,0,0.341,0.296,255,255
61,17,0.164,3.357,10.387,0,3.489,10.308,0,0.153,0.106,255,255
62,18,0.026,2.098,12.931,0,2.125,12.931,0,0.026,0.026,255,255
63,19,0.063,2.230,21.272,0,2.256,21.220,0,0.059,0.056,255,255
64,20,1.138,4.013,24.446,0,3.043,24.341,0,0.976,1.046,255,255
65,20,0.736,2.361,24.315,0,3.043,24.341,0,0.682,0.707,255,255
66,20,0.646,3.462,23.869,0,3.043,24.341,0,0.632,0.619,255,255
67,21,0.037,2.387,3.934,0,2.413,3.908,0,0.037,0.037,255,255
68,22,0.074,2.413,25.705,0,2.466,25.757,0,0.074,0.074,255,255
69,23,0.810,3.069,11.987,0,3.803,11.961,0,0.735,0.721,255,255
70,23,0.653,3.803,11.961,0,4.354,11.856,0,0.561,0.521,255,255
71,23,0.622,2.544,12.538,0,2.780,12.013,0,0.575,0.606,255,255
72,23,0.439,3.462,11.593,0,3.121,11.830,0,0.415,0.372,255,255
73,23,0.432,2.466,11.803,0,2.780,12.013,0,0.378,0.385,255,255
74,23,0.395,3.095,11.489,0,3.121,11.830,0,0.342,0.356,255,255
75,23,0.299,2.780,12.013,0,3.069,11.987,0,0.290,0.237,255,255
76,23,0.295,3.777,11.698,0,3.803,11.961,0,0.264,0.289,255,255
77,23,0.179,3.069,11.987,0,3.121,11.830,0,0.166,0.110,255,255
78,23,0.100,4.433,11.856,0,4.354,11.856,0,0.079,0.104,255,255
79,23,0.026,4.354,11.830,0,4.354,11.856,0,0.026,0.026,255,255
80,24,0.026,2.649,6.190,0,2.675,6.190,0,0.026,0.026,255,255
81,25,0.127,2.754,26.177,0,2.807,26.282,0,0.117,0.123,255,255
82,26,1.048,4.223,21.639,0,3.856,20.774,0,0.940,0.982,255,255
83,26,0.924,2.911,20.748,0,3.672,20.669,0,0.765,0.876,255,255
84,26,0.810,4.275,19.987,0,3.672,20.485,0,0.783,0.782,255,255
85,26,0.721,4.511,20.931,0,3.856,20.774,0,0.674,0.702,255,255
86,26,0.644,3.384,19.961,0,3.672,20.485,0,0.599,0.534,255,255
87,26,0.406,3.279,19.620,0,3.384,19.961,0,0.357,0.409,255,255
88,26,0.402,3.148,19.672,0,3.384,19.961,0,0.373,0.370,255,255
89,26,0.227,3.672,20.669,0,3.856,20.774,0,0.211,0.166,255,255
90,26,0.205,3.672,20.485,0,3.672,20.669,0,0.184,0.142,255,255
91,27,0.063,3.016,4.852,0,3.069,4.879,0,0.059,0.066,255,255
92,28,0.332,3.095,14.138,0,3.174,13.928,0,0.224,0.277,255,255
93,29,0.513,3.174,17.338,0,3.567,17.626,0,0.488,0.494,255,255
94,29,0.100,3.620,17.548,0,3.567,17.626,0,0.095,0.104,255,255
95,29,0.090,3.593,17.705,0,3.567,17.626,0,0.083,0.090,255,255
96,30,1.485,3.961,4.748,0,5.115,5.325,0,1.290,1.344,255,255
97,30,0.752,4.748,4.170,0,4.144,4.380,0,0.639,0.728,255,255
98,30,0.688,5.770,5.403,0,5.115,5.325,0,0.660,0.665,255,255
99,30,0.459,3.961,4.748,0,4.144,4.380,0,0.411,0.396,255,255
100,30,0.363,3.515,4.721,0,3.830,4.695,0,0.316,0.343,255,255
101,30,0.269,3.803,4.459,0,3.830,4.695,0,0.238,0.255,255,255
102,30,0.242,5.141,5.115,0,5.115,5.325,0,0.211,0.238,255,255
103,30,0.205,5.167,5.508,0,5.115,5.325,0,0.191,0.201,255,255
104,30,0.153,3.830,4.695,0,3.961,4.748,0,0.141,0.080,255,255
105,30,0.138,4.039,4.302,0,4.144,4.380,0,0.131,0.120,255,255
106,31,0.026,3.698,4.275,0,3.698,4.302,0,0.026,0.026,255,255
107,32,0.090,3.725,16.000,0,3.803,16.026,0,0.083,0.083,255,255
108,33,1.622,3.777,6.348,0,4.826,7.397,0,1.484,1.500,255,255
109,33,1.532,3.751,8.315,0,4.826,7.397,0,1.414,1.456,255,255
110,33,1.195,5.036,7.449,0,6.111,7.633,0,1.091,1.083,255,255
111,33,1.194,5.849,8.630,0,5.141,7.790,0,1.098,1.126,255,255
112,33,0.603,4.826,8.262,0,5.141,7.790,0,0.567,0.498,255,255
113,33,0.406,5.036,7.449,0,5.141,7.790,0,0.357,0.377,255,255
114,33,0.386,5.089,8.525,0,4.826,8.262,0,0.371,0.365,255,255
115,33,0.374,6.452,7.607,0,6.111,7.633,0,0.342,0.318,255,255
116,33,0.365,6.295,7.921,0,6.111,7.633,0,0.342,0.329,255,255
117,33,0.338,4.643,8.525,0,4.826,8.262,0,0.320,0.296,255,255
118,33,0.232,4.826,7.397,0,5.036,7.449,0,0.216,0.190,255,255
119,33,0.175,4.748,8.656,0,4.643,8.525,0,0.168,0.120,255,255
120,33,0.142,4.511,8.551,0,4.643,8.525,0,0.134,0.132,255,255
121,34,1.411,4.328,15.895,0,4.013,14.636,0,1.298,1.360,255,255
122,34,1.319,4.721,13.193,0,5.403,14.138,0,1.165,1.165,255,255
123,34,0.937,6.741,13.115,0,5.928,12.957,0,0.828,0.879,255,255
124,34,0.908,4.302,13.928,0,4.721,13.193,0,0.846,0.785,255,255
125,34,0.854,6.400,13.508,0,5.928,12.957,0,0.725,0.800,255,255
126,34,0.760,4.013,14.636,0,4.433,14.164,0,0.632,0.663,255,255
127,34,0.631,4.852,12.669,0,5.430,12.590,0,0.582,0.582,255,255
128,34,0.601,4.852,12.538,0,4.957,12.039,0,0.509,0.542,255,255
129,34,0.520,5.456,14.636,0,5.403,14.138,0,0.501,0.506,255,255
130,34,0.459,5.692,12.643,0,5.928,12.957,0,0.393,0.404,255,255
131,34,0.437,5.797,14.033,0,5.403,14.138,0,0.407,0.421,255,255
132,34,0.428,5.902,12.302,0,5.692,12.643,0,0.400,0.391,255,255
133,34,0.411,4.721,13.010,0,4.852,12.669,0,0.365,0.326,255,255
134,34,0.395,3.961,13.797,0,4.302,13.928,0,0.365,0.382,255,255
135,34,0.343,5.246,11.908,0,4.957,12.039,0,0.317,0.311,255,255
136,34,0.338,3.777,14.426,0,4.013,14.636,0,0.316,0.303,255,255
137,34,0.332,4.249,13.062,0,4.511,12.931,0,0.293,0.301,255,255
138,34,0.290,4.302,13.928,0,4.433,14.164,0,0.270,0.210,255,255
139,34,0.286,4.302,12.748,0,4.511,12.931,0,0.279,0.265,255,255
140,34,0.284,5.430,12.590,0,5.692,12.643,0,0.267,0.158,255,255
141,34,0.242,4.511,12.931,0,4.721,13.010,0,0.224,0.160,255,255
142,34,0.216,4.616,14.085,0,4.433,14.164,0,0.200,0.206,255,255
143,34,0.212,4.721,12.380,0,4.852,12.538,0,0.205,0.191,255,255
144,34,0.205,4.721,13.010,0,4.721,13.193,0,0.184,0.142,255,255
145,34,0.153,4.852,12.538,0,4.852,12.669,0,0.131,0.094,255,255
146,34,0.100,5.430,12.511,0,5.430,12.590,0,0.079,0.093,255,255
147,34,0.063,4.905,12.013,0,4.957,12.039,0,0.059,0.066,255,255
148,35,0.127,3.987,0.315,0,4.039,0.210,0,0.117,0.123,255,255
149,36,0.179,4.328,22.085,0,4.485,22.138,0,0.166,0.173,255,255
150,37,1.035,4.433,9.810,0,5.246,10.098,0,0.863,0.948,255,255
